brand,date,id_val,model,price,year,Wheels,Color,Body_Style,Horsepower,Hand_Drive,Engine_Cylinders,Version,Engine,Engine_Volume,Interior_Color,Mileage,Gearbox,Drive_train
Toyota,2019-03-06, ID: 2054376,Camry ,10800.0,2012,18,White,Sedan,178.0,Left,4.0,SHTAP RESTAYLING SPORT,Petrol,2.5,black,64000.0,Automatic,Front
BMW,2019-03-06, ID: 2054373,318 ,5000.0,2002,17,Silver,Coupe,118.0,Left,4.0,M-SPORT JAPAN իդեալական վիճակ,Petrol,1.9,black,90000.0,Mechanical,Rear
Mercedes-Benz,2019-03-06, ID: 2054365,E 350 ,8900.0,2008,18,Blue,Sedan,272.0,Left,,4MATIK,Petrol,3.5,Beige,112247.0,Automatic,Wheel drive
Toyota,2019-03-06, ID: 2054358,Alphard ,7550.0,2006,,White,Universal,,Left,,RESTAYLING,Petrol,,,107000.0,Automatic,
Nissan,2019-03-06, ID: 2054357,Teana ,3950.0,2007,,White,Sedan,,Left,,,Petrol,,,60.0,Automatic,
Nissan,2019-03-06, ID: 2054356,Teana ,3950.0,2008,,White,Sedan,,Left,,,Petrol,2.3,Beige,60.0,Automatic,
Toyota,2019-03-06, ID: 2054355,Alphard ,8500.0,2006,,White,Universal,,Left,,RESTAYLING 3 LITR,Petrol,,,126000.0,Automatic,
Nissan,2019-03-06, ID: 2054349,Teana ,4000.0,2007,,White,Sedan,,Left,,,Petrol,,,85000.0,Automatic,
Mercedes-Benz,2019-03-06, ID: 2054345,E 350 ,9300.0,2006,,black,Sedan,,Left,,,Astragalus,,,170000.0,Automatic,
Nissan,2019-03-06, ID: 2054331,BlueBird ,4300.0,2007,,Silver,Sedan,,Left,,Halb,Astragalus,,,1007.0,Automatic,
BMW,2019-03-06, ID: 2054318,530 ,6500.0,2004,,black,Sedan,,Left,,bmw530i,Petrol,,,70000.0,Automatic,
BMW,2019-03-06, ID: 2054308,740 ,16500.0,2009,,White,Sedan,,Left,,740 LI,Petrol,,,132000.0,Automatic,
BMW,2019-03-05, ID: 2054296,535 ,21000.0,2014,,black,Sedan,,Left,,F10 xdrive 535,Petrol,,,75000.0,Automatic,
Mercedes-Benz,2019-03-05, ID: 2054294,E 350 ,7800.0,2006,,White,Sedan,,Left,,,Astragalus,,,245000.0,Automatic,
Mercedes-Benz,2019-03-05, ID: 2054292,G 55 AMG ,29000.0,2003,19,black,Truck:,354.0,Left,8.0,G 63 AMG,Petrol,5.5,black,242000.0,Automatic,Wheel drive
Nissan,2019-03-05, ID: 2054290,Teana ,5700.0,2007,,black,Sedan,,Left,,,Petrol,,,150000.0,Automatic,
Audi,2019-03-05, ID: 2054287,A4 ,4300.0,2003,16,White,Sedan,205.0,Left,6.0,,Astragalus,3.0,Grey,208000.0,Automatic,Wheel drive
Mercedes-Benz,2019-03-05, ID: 2054286,E 320 ,7000.0,2000,,Silver,Sedan,,Left,,,Petrol,,,124000.0,Automatic,
BMW,2019-03-05, ID: 2054285,320 ,3900.0,2000,,black,Sedan,,Left,,2 litr doubl vanos,Astragalus,,,200000.0,Automatic,
Toyota,2019-03-05, ID: 2054281,Corolla ,8600.0,2011,,White,Sedan,,Left,,"LE , Made in Japan",Petrol,,,65230.0,Automatic,
Toyota,2019-03-05, ID: 2054269,Camry ,12200.0,2014,,black,Sedan,,Left,,,Petrol,,,66000.0,Automatic,
BMW,2019-03-05, ID: 2054264,530 ,7500.0,2004,,Other color,Sedan,,Left,,M54 gaz,Astragalus,,,130000.0,Automatic,
Nissan,2019-03-05, ID: 2054257,Fuga ,4700.0,2004,17,White,Sedan,280.0,Right,6.0,350GT,Petrol,3.5,Beige,129900.0,Automatic,Rear
Mercedes-Benz,2019-03-05, ID: 2054252,E 320 ,6800.0,2002,,black,Sedan,,Left,,,Petrol,,,162.0,Automatic,
Toyota,2019-03-05, ID: 2054249,Alphard ,8400.0,2008,,White,Universal,,Right,,2.4,Petrol,,,109700.0,Automatic,
Toyota,2019-03-05, ID: 2054242,Rav 4 ,7200.0,2003,,Golden,Truck:,,Left,,,Astragalus,,,200000.0,Mechanical,
Toyota,2019-03-05, ID: 2054234,Ipsum ,5500.0,2007,16,Silver,Minivan / Minibus,150.0,Left,4.0,,Astragalus,2.4,Beige,124000.0,Automatic,Front
BMW,2019-03-05, ID: 2054223,320 ,5700.0,2003,17,black,Sedan,170.0,Left,6.0,Poxanakum C/E classi HET,Petrol,2.2,black,83000.0,Automatic,Rear
Mercedes-Benz,2019-03-05, ID: 2054215,S 500 ,28500.0,2011,,black,Sedan,,Left,,S500 Long Grand Edition,Petrol,,,95000.0,Automatic,
Toyota,2019-03-05, ID: 2054202,Camry ,16500.0,2016,17,White,Sedan,178.0,Left,6.0,25,Petrol,2.5,black,39000.0,Automatic,Front
Mercedes-Benz,2019-03-05, ID: 2054199,E 240 ,5200.0,2001,,White,Sedan,,Left,,Japonakan,Petrol,,,85000.0,Automatic,
Mercedes-Benz,2019-03-05, ID: 2054197,G 500 ,24500.0,2004,,White,Truck:,,Left,,2004/2003,Petrol,,,145000.0,Automatic,
Mercedes-Benz,2019-03-05, ID: 2054192,S 500 ,13800.0,2007,19,black,Sedan,380.0,Left,8.0,s500,Petrol,5.0,Beige,190000.0,Automatic,Wheel drive
Nissan,2019-03-05, ID: 2054190,Teana ,3200.0,2004,,White,Sedan,,Left,,,Astragalus,,,172000.0,Automatic,
BMW,2019-03-05, ID: 2054187,325 ,3800.0,2002,,Silver,Sedan,,Left,,,Petrol,,,107000.0,Automatic,
Mercedes-Benz,2019-03-05, ID: 2054181,E 320 ,6700.0,2004,,Silver,Sedan,,Left,,3.2,Astragalus,,,220000.0,Automatic,
Nissan,2019-03-05, ID: 2054179,Xterra ,7200.0,2005,16,Silver,Truck:,265.0,Left,6.0,"4x4,nor bervac",Petrol,4.0,Grey,114500.0,Automatic,Wheel drive
Nissan,2019-03-05, ID: 2054177,Tiida ,3600.0,2006,,White,Sedan,,Right,,,Astragalus,,,160000.0,Variator:,
Mercedes-Benz,2019-03-05, ID: 2054176,GL 550 ,20000.0,2009,,White,Truck:,,Left,,550,Petrol,,,113000.0,Automatic,
BMW,2019-03-05, ID: 2054175,X6 ,26500.0,2010,20,White,Truck:,555.0,Left,8.0,x6M,Petrol,5.0,black,102000.0,Automatic,Wheel drive
BMW,2019-03-05, ID: 2054172,318 ,3500.0,2000,,Silver,Sedan,,Left,,,Petrol,,,87000.0,Automatic,
Mercedes-Benz,2019-03-05, ID: 2054166,S 350 ,11000.0,2006,,White,Sedan,272.0,Left,6.0,JAPAN BRABUS LUXE,Petrol,3.5,red,160000.0,Automatic,Rear
Nissan,2019-03-05, ID: 2054164,X-Trail ,4400.0,2005,,Beige,Truck:,,Left,,"DZAX XEK, 4*4",Petrol,,,119000.0,Automatic,
Mercedes-Benz,2019-03-05, ID: 2054157,S 320 ,6500.0,2000,,White,Sedan,,Left,,"JAPAN, 98.000km, dzax ruyl9",Petrol,,,98000.0,Automatic,
Toyota,2019-03-05, ID: 2054153,Camry ,11200.0,2012,17,black,Sedan,178.0,Left,4.0,"SPORT SE 2,5",Petrol,2.5,black,110000.0,Automatic,Front
BMW,2019-03-05, ID: 2054137,323 ,7000.0,2007,,White,Sedan,,Left,,JAPAN ANTERI,Petrol,,,98000.0,Automatic,
Toyota,2019-03-05, ID: 2054136,Camry ,5800.0,2007,,Silver,Sedan,,Left,,2007- 2006tiv SHAT STAP,Petrol,,,230000.0,Automatic,
Mercedes-Benz,2019-03-05, ID: 2054133,ML 350 ,7000.0,2009,18,White,Truck:,272.0,Left,6.0,SPORT PAKET,Petrol,3.5,Beige,140000.0,Automatic,Wheel drive
Toyota,2019-03-05, ID: 2054132,Mark X (10) ,5800.0,2005,,White,Sedan,,Right,,2.5,Petrol,,,150000.0,Kiaavtomat,
BMW,2019-03-05, ID: 2054113,318 ,4200.0,2002,,Blue,Sedan,,Left,,,Petrol,,,13.0,Mechanical,
Hyundai,2019-03-05, ID: 2054099,Creta ,16300.0,2019,,Blue,Truck:,,Left,,,Petrol,,,400.0,Automatic,
Mercedes-Benz,2019-03-05, ID: 2054094,E 220 ,6000.0,2004,,Other color,Sedan,,Left,,,Diesel,,black,150000.0,Automatic,Rear
Mercedes-Benz,2019-03-05, ID: 2054087,B 170 ,4700.0,2006,,White,Hatchback,,Switched from right to left,,SHTAP,Petrol,,,81241.0,Automatic,
Mercedes-Benz,2019-03-05, ID: 2054074,A 160 ,2000.0,2001,,White,Hatchback,,Left,,,Petrol,,,130000.0,Automatic,
Mercedes-Benz,2019-03-05, ID: 2054073,S 500 ,5500.0,2000,18,White,Sedan,306.0,Left,8.0,Japan,Petrol,5.0,black,103000.0,Automatic,Rear
Toyota,2019-03-05, ID: 2054072,Corolla ,7000.0,2009,,Silver,Sedan,,Left,,,Petrol,,,99979.0,Automatic,
Toyota,2019-03-05, ID: 2054063,Corolla ,7700.0,2011,,black,Sedan,,Left,,1.8,Petrol,,,160000.0,Automatic,
Nissan,2019-03-05, ID: 2054061,Tiida ,3600.0,2005,15,Silver,Sedan,128.0,Right,4.0,,Astragalus,1.8,black,72000.0,Variator:,Front
Nissan,2019-03-05, ID: 2054060,Tiida ,3600.0,2005,15,Silver,Sedan,128.0,Right,4.0,,Astragalus,1.8,black,72000.0,Variator:,Front
Audi,2019-03-05, ID: 2054044,S4 ,6800.0,2004,18,Silver,Sedan,344.0,Left,8.0,V8 4.2 Quattro,Petrol,4.2,black,106000.0,Automatic,Wheel drive
Nissan,2019-03-05, ID: 2054017,Teana ,4700.0,2006,,White,Sedan,,Left,,,Petrol,,,75000.0,Automatic,
Hyundai,2019-03-05, ID: 2054011,Elantra ,1800.0,2012,,black,Sedan,,Left,,GLS 1.8,Petrol,,,300000.0,Mechanical,
BMW,2019-03-05, ID: 2054009,530 ,5400.0,2006,,Blue,Sedan,,Left,,BMW 525 l,Petrol,,,169000.0,Automatic,
Nissan,2019-03-05, ID: 2054005,BlueBird ,3000.0,2003,,Other color,Sedan,,Right,,,Petrol,,,78000.0,Automatic,
BMW,2019-03-05, ID: 2053978,325 ,4800.0,2006,,White,Sedan,,Left,,e90,Petrol,,,260000.0,Automatic,
Toyota,2019-03-05, ID: 2053964,Camry ,7800.0,2009,16,Grey,Sedan,181.0,Left,4.0,,Petrol,2.5,Beige,113000.0,Automatic,Front
Toyota,2019-03-05, ID: 2053948,Alphard ,598900.0,2006,,black,Minivan / Minibus,,Switched from right to left,,,Petrol,,,160000.0,Automatic,
Toyota,2019-03-05, ID: 2053945,Camry ,9800.0,2013,,White,Sedan,,Left,,2.5 L,Petrol,,,142000.0,Automatic,
Hyundai,2019-03-05, ID: 2053943,Sonata ,7300.0,2013,17,black,Sedan,190.0,Left,4.0,LIMITED. START STOP.,Petrol,2.4,black,42000.0,Automatic,Front
BMW,2019-03-05, ID: 2053936,530 ,6500.0,2004,19,black,Sedan,231.0,Left,6.0,Bmw530i,Petrol,3.0,black,70000.0,Automatic,Rear
Toyota,2019-03-05, ID: 2053928,Camry ,9800.0,2012,,White,Sedan,,Left,,2.5 L.,Petrol,,,152000.0,Automatic,
Toyota,2019-03-05, ID: 2053907,Ipsum ,485899.99999999994,2008,,White,Minivan / Minibus,,Switched from right to left,,240i,Petrol,,,166000.0,Automatic,
Mercedes-Benz,2019-03-05, ID: 2053903,Viano ,12000.0,2005,17,Silver,Minivan / Minibus,150.0,Left,4.0,2.2d,Diesel,2.2,Grey,380000.0,Mechanical,Rear
Mercedes-Benz,2019-03-05, ID: 2053902,Viano ,12000.0,2005,17,Silver,Minivan / Minibus,150.0,Left,4.0,2.2d,Diesel,2.2,Grey,380000.0,Mechanical,Rear
Mercedes-Benz,2019-03-05, ID: 2053891,C 320 ,4000.0,2002,,Grey,Sedan,,Left,,,Petrol,,,293000.0,Automatic,
Mercedes-Benz,2019-03-05, ID: 2053887,E 320 ,5900.0,2001,,White,Sedan,,Left,,spitak sev salon gazov,Astragalus,,,186000.0,Automatic,
Mercedes-Benz,2019-03-05, ID: 2053885,E 320 ,7800.0,2003,20,White,Sedan,,Left,6.0,,Petrol,3.2,black,129000.0,Automatic,Rear
Chevrolet,2019-03-05, ID: 2053878,Cruze ,2199.0,2002,,Silver,Hatchback,,Right,,,Petrol,,,125620.0,Automatic,
Nissan,2019-03-05, ID: 2053877,X-Trail ,5500.0,2006,,Silver,Truck:,,Left,,,Petrol,,,93000.0,Automatic,
Toyota,2019-03-05, ID: 2053876,Camry ,8500.0,2010,,White,Sedan,,Left,,sev salon restayling 2.5 m nor b,Petrol,,,121000.0,Automatic,
BMW,2019-03-05, ID: 2053848,325 ,4300.0,2014,16,green,Sedan,192.0,Left,6.0,,Petrol,2.5,White,180000.0,Automatic,Rear
Mercedes-Benz,2019-03-05, ID: 2053844,E 350 ,9700.0,2008,,black,Sedan,,Left,6.0,"10-ամիս AMG-paket,ՖՈՒԼ",Petrol,3.5,,169243.0,Automatic,
Hyundai,2019-03-05, ID: 2053841,Sonata ,6100.0,2010,,black,Sedan,,Left,,2.4 GDI,Petrol,2.5,black,127000.0,Kiaavtomat,
Toyota,2019-03-05, ID: 2053835,Camry ,15500.0,2011,17,White,Sedan,273.0,Left,6.0,Lexus ES 350 Luxury full,Petrol,3.5,Beige,89000.0,Automatic,Front
BMW,2019-03-05, ID: 2053803,325 ,4900.0,2001,16,Silver,Sedan,,Left,6.0,,Petrol,2.5,black,112000.0,Automatic,Rear
BMW,2019-03-05, ID: 2053786,X5 ,8500.0,2005,20,Blue,Truck:,320.0,Left,4.0,,Astragalus,4.4,Beige,150000.0,Automatic,
Mercedes-Benz,2019-03-05, ID: 2053769,E 350 ,12300.0,2010,,Other color,Sedan,,Left,,"AMG , 4MATIC, PONARAMA",Petrol,,,108553.0,Automatic,
Mercedes-Benz,2019-03-05, ID: 2053767,S 430 ,5500.0,2000,,black,Sedan,,Left,,Full,Astragalus,,,204000.0,Automatic,
Toyota,2019-03-05, ID: 2053757,Ist ,2900.0,2002,,Silver,Hatchback,,Left,,,Petrol,,,170000.0,Automatic,
BMW,2019-03-05, ID: 2053728,323 ,5700.0,2002,,White,Sedan,,Left,,,Petrol,,,80000.0,Automatic,
BMW,2019-03-05, ID: 2053699,X5 ,10300.0,2005,,red,Truck:,,Left,,Restyling 4.8is,Petrol,,,290.0,Automatic,
Mercedes-Benz,2019-03-05, ID: 2053698,GLK 350 ,15800.0,2010,,black,Truck:,,Left,,Full,Petrol,,,856123.0,Automatic,
Chevrolet,2019-03-05, ID: 2053689,Aveo ,3200.0,2010,,White,Sedan,,Left,,1.4,Petrol,,,102000.0,Mechanical,
Mercedes-Benz,2019-03-05, ID: 2053681,E 320 ,4500.0,2000,,black,Sedan,,Left,,lav vichak,Astragalus,,,220000.0,Automatic,
Toyota,2019-03-05, ID: 2053672,Land Cruiser 200 ,36500.0,2012,,White,Truck:,,Left,,,Astragalus,,,90000.0,Automatic,
Nissan,2019-03-05, ID: 2053670,Tiida ,3800.0,2008,,White,Sedan,,Right,,Gerazanc vichak,Petrol,,,135000.0,Variator:,
BMW,2019-03-05, ID: 2053645,328 ,2500.0,2011,,black,Sedan,,Left,,"Maqur 2011 tiv,marti 17 in hasnu",Petrol,,,106000.0,Automatic,
Mercedes-Benz,2019-03-05, ID: 2053611,CLS 500 ,8300.0,2006,,black,Sedan,,Left,8.0,,Petrol,5.0,Beige,83000.0,Automatic,Rear
Nissan,2019-03-05, ID: 2053592,BlueBird ,4200.0,2006,,Silver,Sedan,133.0,Right,4.0,,Petrol,2.0,black,135000.0,Variator:,Front
Toyota,2019-03-05, ID: 2053585,Camry ,11800.0,2014,17,Grey,Sedan,181.0,Left,6.0,SE 2.5 SPORT ANTERI VICHAK,Petrol,2.5,black,98000.0,Automatic,Front
Nissan,2019-03-05, ID: 2053575,Tiida ,3200.0,2006,,Golden,Hatchback,,Right,,,Petrol,,,111000.0,Automatic,
Toyota,2019-03-05, ID: 2053573,Camry ,18900.0,2015,,White,Sedan,,Left,,,Astragalus,,,45000.0,Automatic,
Hyundai,2019-03-05, ID: 2053556,Sonata ,6800.0,2011,,Silver,Sedan,,Left,,2.0,Astragalus,,,54000.0,Automatic,
Mercedes-Benz,2019-03-05, ID: 2053524,E 240 ,7000.0,2002,,Silver,Sedan,,Left,,,Astragalus,,,77000.0,Automatic,
Toyota,2019-03-05, ID: 2053496,Vitz ,3200.0,2005,,Beige,Hatchback,,Right,,,Petrol,,,105000.0,Automatic,
BMW,2019-03-05, ID: 2053489,316 ,3300.0,2000,,cyan,Sedan,,Left,,,Petrol,,,189700.0,Mechanical,
BMW,2019-03-05, ID: 2053476,318 ,5100.0,2005,17,black,Sedan,143.0,Left,4.0,JAPAN M-SPORTS,Petrol,2.0,black,89000.0,Automatic,Rear
Hyundai,2019-03-05, ID: 2053454,Sonata ,6000.0,2010,,Blue,Sedan,,Left,,,Petrol,,,120000.0,Automatic,
Mercedes-Benz,2019-03-05, ID: 2053445,E 320 ,9200.0,2004,,White,Sedan,,Left,,,Petrol,,,78500.0,Automatic,
Nissan,2019-03-05, ID: 2053434,Tiida ,3900.0,2009,,black,Hatchback,,Left,,,Petrol,,,64000.0,Variator:,
Nissan,2019-03-05, ID: 2053433,Tiida ,3900.0,2009,,black,Hatchback,,Left,,,Petrol,,,64000.0,Variator:,
BMW,2019-03-05, ID: 2053432,530 ,7700.0,2005,,Silver,Sedan,,Left,,,Petrol,,,81000.0,Automatic,
Toyota,2019-03-05, ID: 2053430,Corolla ,10500.0,2010,,Silver,Sedan,,Left,,1.8 SPORT,Petrol,,,64000.0,Automatic,
Mercedes-Benz,2019-03-05, ID: 2053354,A 170 ,3300.0,2005,,Golden,Hatchback,,Left,,,Petrol,,,65000.0,Automatic,
Toyota,2019-03-05, ID: 2053350,Camry ,7990.0,2011,,White,Sedan,,Left,,,Petrol,,,97000.0,Automatic,
BMW,2019-03-05, ID: 2053298,X5 ,10000.0,2007,,black,Truck:,,Left,,,Petrol,,,140000.0,Automatic,
Mercedes-Benz,2019-03-05, ID: 2053294,A 170 ,3500.0,2005,,White,Hatchback,,Left,,,Petrol,,,113000.0,Variator:,
Mercedes-Benz,2019-03-05, ID: 2053265,A 170 ,3700.0,2007,,black,Sedan,,Left,,Mersedes-Benz A170,Petrol,,,93000.0,Automatic,
Mercedes-Benz,2019-03-05, ID: 2053232,E 320 ,4500.0,2001,,Silver,Sedan,,Left,,,Astragalus,,,223000.0,Automatic,
Mercedes-Benz,2019-03-05, ID: 2053211,E 350 ,6000.0,2007,,Silver,Sedan,,Left,,,Petrol,,,163000.0,Automatic,
Toyota,2019-03-05, ID: 2053144,Camry ,10800.0,2012,,Grey,Sedan,,Left,,,Petrol,,,85000.0,Automatic,
Toyota,2019-03-05, ID: 2053143,Camry ,10800.0,2012,,Grey,Sedan,,Left,,,Petrol,,,85000.0,Automatic,
Toyota,2019-03-05, ID: 2053083,Camry ,7900.0,2010,,Silver,Sedan,,Left,,SPORT,Petrol,,,87000.0,Automatic,
Mercedes-Benz,2019-03-05, ID: 2053069,E 320 ,6500.0,2003,,Grey,Sedan,,Left,,,Petrol,,,100000.0,Automatic,
BMW,2019-03-05, ID: 2052973,X6 ,23000.0,2009,20,black,Truck:,306.0,Left,6.0,M Germanakan,Petrol,3.5,,98000.0,Automatic,Wheel drive
BMW,2019-03-05, ID: 2052830,X5 ,8300.0,2005,19,black,Truck:,332.0,Left,4.0,4.4,Petrol,4.4,black,184000.0,Automatic,Wheel drive
Nissan,2019-03-05, ID: 2052823,Tiida ,3900.0,2007,,Silver,Hatchback,,Left,,,Petrol,,,25000.0,Automatic,
Mercedes-Benz,2019-03-05, ID: 2052795,E 350 ,16500.0,2011,18,black,Sedan,272.0,Left,6.0,,Petrol,3.5,black,139000.0,Automatic,Wheel drive
Mercedes-Benz,2019-03-05, ID: 2052721,S 550 ,15200.0,2007,,White,Sedan,,Left,,,Petrol,,,159000.0,Automatic,
Mercedes-Benz,2019-03-05, ID: 2052682,C 240 ,3900.0,2001,16,Silver,Sedan,175.0,Left,6.0,clasik,Astragalus,2.4,Grey,240000.0,Automatic,Rear
Mercedes-Benz,2019-03-05, ID: 2052645,E 350 ,6300.0,2005,,black,Sedan,,Left,,,Petrol,,,95000.0,Automatic,
Nissan,2019-03-05, ID: 2052605,X-Trail ,5600.0,2006,,White,Truck:,,Switched from right to left,,2.0,Petrol,,,103000.0,Automatic,
Nissan,2019-03-05, ID: 2052594,Tiida ,3550.0,2008,15,White,Sedan,107.0,Switched from right to left,4.0,Latio 1.5,Petrol,1.5,Beige,48000.0,Automatic,Front
BMW,2019-03-05, ID: 2052578,X6 ,18300.0,2008,,Blue,Universal,408.0,Left,8.0,50i,Petrol,5.0,Beige,96572.0,Automatic,Wheel drive
Hyundai,2019-03-05, ID: 2052572,Sonata ,6200.0,2011,18,Silver,Sedan,178.0,Left,4.0,NOR BERVAC SPORT,Petrol,2.4,black,98000.0,Automatic,Front
Audi,2019-03-05, ID: 2052562,A4 ,3500.0,2003,,Silver,Sedan,,Left,,,Astragalus,,,260000.0,Automatic,
Mercedes-Benz,2019-03-05, ID: 2052542,E 350 ,8700.0,2008,,Other color,Sedan,,Left,,Restayling,Petrol,,,145000.0,Automatic,
Hyundai,2019-03-05, ID: 2052530,Veloster ,8500.0,2013,,black,Hatchback,,Left,,Turbo havaqac,Petrol,,,65000.0,Automatic,
Toyota,2019-03-05, ID: 2052491,Land Cruiser 200 ,32000.0,2008,20,black,Truck:,,Left,8.0,570,Petrol,5.7,black,99000.0,Automatic,Wheel drive
Mercedes-Benz,2019-03-05, ID: 2052490,GL 450 ,17000.0,2006,,black,Truck:,,Left,,4matik,Petrol,,,110000.0,Automatic,
Toyota,2019-03-05, ID: 2052420,Camry ,11300.0,2012,17,White,Sedan,,Left,,,Petrol,2.5,black,107000.0,Automatic,Front
Audi,2019-03-05, ID: 2052412,A4 ,3600.0,2000,15,Silver,Sedan,101.0,Left,,1.9TDI,Diesel,1.9,,242000.0,Mechanical,Front
BMW,2019-03-05, ID: 2052407,528 ,8000.0,2008,,black,Sedan,,Left,,Bmw 528i,Petrol,,,140000.0,Automatic,
BMW,2019-03-05, ID: 2052404,325 ,7000.0,2004,,Other color,Sedan,,Left,,,Petrol,,,75000.0,Mechanical,
Toyota,2019-03-05, ID: 2052399,Corolla ,7000.0,2008,,Grey,Sedan,,Left,,,Astragalus,,,130000.0,Automatic,
Nissan,2019-03-05, ID: 2052397,Tiida ,3.9587628865979383,2005,,White,Sedan,,Left,,,Petrol,,Beige,130000.0,Automatic,
Mercedes-Benz,2019-03-05, ID: 2052395,C 200 ,6700.0,2004,,Silver,Sedan,,Left,,Avangart,Petrol,,,63998.0,Automatic,
Toyota,2019-03-05, ID: 2052389,Camry ,11500.0,2013,,black,Sedan,,Left,,Camry se,Petrol,,,60000.0,Automatic,
Mercedes-Benz,2019-03-05, ID: 2052378,C 240 ,3500.0,2002,,black,Sedan,,Left,,C,Petrol,,,160000.0,Automatic,
Nissan,2019-03-05, ID: 2052353,Teana ,4000.0,2005,16,White,Sedan,173.0,Right,6.0,,Astragalus,2.3,,137000.0,Automatic,Front
BMW,2019-03-05, ID: 2052337,328 ,5000.0,2007,,White,Sedan,,Left,,,Petrol,,,107000.0,Automatic,
Nissan,2019-03-05, ID: 2052327,X-Trail ,5700.0,2008,,black,Truck:,,Right,,nor bervac,Petrol,,,74000.0,Automatic,
BMW,2019-03-05, ID: 2052313,X5 ,6100.0,2003,17,White,Truck:,225.0,Left,6.0,,Petrol,3.0,Beige,157000.0,Automatic,Wheel drive
BMW,2019-03-05, ID: 2052267,X5 ,6800.0,2006,,White,Truck:,,Left,,,Petrol,,,149000.0,Automatic,
BMW,2019-03-05, ID: 2052259,525 ,4400.0,2005,,black,Truck:,,Left,,Maqsazercvac e,Petrol,,,115000.0,Automatic,
Nissan,2019-03-05, ID: 2052258,Teana ,3800.0,2006,,black,Sedan,,Left,,,Petrol,,,78000.0,Automatic,
Nissan,2019-03-05, ID: 2052253,Teana ,3900.0,2006,,black,Sedan,,Left,,,Petrol,,,95000.0,Automatic,
BMW,2019-03-05, ID: 2052248,X3 ,4990.0,2004,,Grey,Truck:,,Left,,2.5 M54,Petrol,,,170000.0,Automatic,
Mercedes-Benz,2019-03-05, ID: 2052238,C 180 ,3600.0,2003,15,Silver,Sedan,129.0,Left,4.0,,Petrol,2.0,Blue,12346.0,Mechanical,Rear
Nissan,2019-03-05, ID: 2052228,Murano ,3800.0,2003,,black,Truck:,,Left,,,Petrol,,,140000.0,Variator:,
Nissan,2019-03-05, ID: 2052226,X-Trail ,5200.0,2007,,White,Truck:,,Left,,,Petrol,,,65000.0,Automatic,
Mercedes-Benz,2019-03-05, ID: 2052224,E 350 ,15000.0,2010,17,White,Sedan,272.0,Left,6.0,,Petrol,3.5,,91000.0,Automatic,Rear
Nissan,2019-03-05, ID: 2052195,Elgrand ,5300.0,2004,,White,Minivan / Minibus,,Right,,3.5,Petrol,,,140000.0,Automatic,
Hyundai,2019-03-05, ID: 2052180,Sonata ,7500.0,2012,16,Blue,Sedan,198.0,Left,4.0,2.4,Petrol,2.4,black,108000.0,Automatic,Front
Toyota,2019-03-05, ID: 2052172,Rav 4 ,24000.0,2016,,Grey,Truck:,,Left,,2.5,Petrol,2.5,black,21000.0,Automatic,Wheel drive
Toyota,2019-03-05, ID: 2052171,Sequoia ,7700.0,2001,17,Golden,Truck:,,Left,8.0,,Petrol,4.7,,133000.0,Automatic,Wheel drive
Toyota,2019-03-05, ID: 2052170,Sequoia ,7700.0,2001,17,Golden,Truck:,,Left,8.0,,Petrol,4.7,,133000.0,Automatic,Wheel drive
Toyota,2019-03-05, ID: 2052169,Sequoia ,7700.0,2001,17,Golden,Truck:,,Left,8.0,,Petrol,4.7,,133000.0,Automatic,Wheel drive
Mercedes-Benz,2019-03-05, ID: 2052168,S 350 ,17000.0,2007,,black,Sedan,,Left,,,Petrol,,,150000.0,Automatic,
Mercedes-Benz,2019-03-05, ID: 2052167,S 350 ,17000.0,2007,,black,Sedan,,Left,,,Petrol,,,150000.0,Automatic,
Toyota,2019-03-05, ID: 2052166,Camry ,12300.0,2014,,White,Sedan,,Left,,2.5 SE,Petrol,,,88000.0,Automatic,
Toyota,2019-03-05, ID: 2052165,Camry ,4700.0,2010,,White,Sedan,,Left,,2.5 LE,Petrol,,,120000.0,Automatic,
Toyota,2019-03-05, ID: 2052164,Camry ,8400.0,2012,,black,Sedan,,Left,,"CAMRY 2,5 SE",Petrol,,,112000.0,Automatic,
BMW,2019-03-05, ID: 2052163,X6 ,19500.0,2008,,White,Truck:,,Left,,,Petrol,,,140000.0,Automatic,
Toyota,2019-03-05, ID: 2052161,Camry ,6600.0,2008,,White,Sedan,,Left,,,Petrol,,,140000.0,Automatic,
BMW,2019-03-05, ID: 2052160,525 ,6000.0,2004,,green,Sedan,,Left,,BMW 525,Petrol,,,181000.0,Automatic,
BMW,2019-03-05, ID: 2052150,320 ,4200.0,2000,,Silver,Sedan,,Left,,2.0,Astragalus,,,250000.0,Mechanical,
Mercedes-Benz,2019-03-05, ID: 2052149,E 350 ,5500.0,2006,,Other color,Sedan,,Left,,,Petrol,,,140000.0,Automatic,
Mercedes-Benz,2019-03-05, ID: 2052143,C 350 ,16000.0,2013,18,White,Sedan,,Left,6.0,Mercedes-benz 4 matik,Petrol,3.5,black,150000.0,Automatic,Wheel drive
Toyota,2019-03-05, ID: 2052137,Corolla ,5900.0,2013,,black,Sedan,,Left,,Sport (Ճանապարհին է),Petrol,1.8,black,55000.0,Automatic,
Nissan,2019-03-05, ID: 2052135,X-Trail ,4100.0,2005,,Silver,Truck:,,Left,,,Petrol,,,98000.0,Automatic,
