brand,date,id_val,model,price,year,Wheels,Color,Body_Style,Horsepower,Hand_Drive,Engine_Cylinders,Version,Engine,Engine_Volume,Interior_Color,Mileage,Gearbox,Drive_train
Niva,2019-02-13, ID: 2014140,2121 ,3800.0,2006,,White,Sedan,,Left,,,Astragalus,,,10.0,Mechanical,
Opel,2019-02-13, ID: 2014125,Astra ,3500.0,2001,,Blue,Universal,,Left,,G,Astragalus,,,150000.0,Mechanical,
Opel,2019-02-13, ID: 2014116,Astra ,2500.0,2000,,Silver,Sedan,,Left,,,Astragalus,,,175000.0,Mechanical,
Kia,2019-02-13, ID: 2014113,Forte ,6400.0,2013,,black,Sedan,,Left,,sx,Petrol,,,91000.0,Automatic,
Mitsubishi,2019-02-13, ID: 2014089,Outlander ,8800.0,2010,18,White,Sedan,220.0,Left,6.0,ORIGINAL DZAX XEK,Petrol,3.0,Grey,91000.0,Automatic,Wheel drive
Kia,2019-02-13, ID: 2014086,Sorento ,11000.0,2011,,black,Universal,,Left,,Ex full,Petrol,,,145.0,Automatic,
Kia,2019-02-13, ID: 2014073,Forte ,8300.0,2013,16,Silver,Sedan,148.0,Left,4.0,LX,Petrol,1.8,Grey,71000.0,Automatic,Front
Mitsubishi,2019-02-13, ID: 2014058,Pajero Pinin (IO) ,4100.0,2005,,cyan,Truck:,,Left,,IO 2.0 GDI,Petrol,,,98000.0,Automatic,
Kia,2019-02-13, ID: 2014054,Sorento ,11000.0,2011,,black,Truck:,,Left,,"4x4 2,4L.",Petrol,,,86000.0,Automatic,
Opel,2019-02-13, ID: 2014015,Astra ,2850.0,2001,,Blue,Hatchback,,Left,,,Petrol,,,202500.0,Mechanical,
Kia,2019-02-13, ID: 2014011,Optima ,6500.0,2011,,Silver,Sedan,,Left,,,Astragalus,,,82000.0,Automatic,
Kia,2019-02-13, ID: 2014004,Optima ,6600.0,2013,16,Silver,Sedan,178.0,Left,4.0,NOR BERVAC,Petrol,2.4,Other color,101000.0,Automatic,Front
Kia,2019-02-13, ID: 2013928,Optima ,8200.0,2011,,White,Sedan,,Left,,,Petrol,,,93000.0,Automatic,
Kia,2019-02-13, ID: 2013916,Forte ,5800.0,2013,15,Cherry,Sedan,154.0,Left,4.0,Anteri,Petrol,2.0,Beige,92000.0,Automatic,Front
Opel,2019-02-13, ID: 2013912,Astra ,3100.0,2001,,Silver,Hatchback,,Left,,,Petrol,,,130000.0,Mechanical,
Kia,2019-02-13, ID: 2013909,Sorento ,6890.0,2008,,black,Truck:,,Left,,,Petrol,,,136000.0,Automatic,
Kia,2019-02-13, ID: 2013885,Forte ,5200.0,2010,,White,Sedan,,Left,,Gerazanc vichak,Petrol,,,149000.0,Automatic,
Opel,2019-02-13, ID: 2013839,Zafira ,4200.0,2003,,Silver,Hatchback,,Left,,2.2 cep opel zafira poxanakum,Astragalus,,,204000.0,Mechanical,
Opel,2019-02-13, ID: 2013811,Vectra ,2500.0,2000,,Blue,Sedan,,Left,,,Petrol,,,150000.0,Mechanical,
Niva,2019-02-13, ID: 2013788,2121 ,3300.0,2006,,White,Sedan,,Left,,,Petrol,,,65000.0,Mechanical,
Opel,2019-02-13, ID: 2013787,Astra ,2850.0,2002,,Other color,Hatchback,,Left,,1.6 Prastoi Mator polni ijektor,Petrol,,,105000.0,Mechanical,
Kia,2019-02-13, ID: 2013780,Forte ,5700.0,2010,16,White,Sedan,140.0,Left,4.0,,Petrol,2.0,Beige,94000.0,Automatic,Front
Mazda,2019-02-13, ID: 2013759,6 ,14500.0,2015,,red,Sedan,,Left,,GREAD TOURING,Petrol,,black,45000.0,Automatic,
Kia,2019-02-13, ID: 2013757,Rio ,6500.0,2012,,White,Sedan,,Left,,1.6,Petrol,,,89000.0,Automatic,
Opel,2019-02-13, ID: 2013741,Astra ,3000.0,2001,15,Silver,Hatchback,84.0,Left,4.0,prastoi ijektr,Petrol,1.6,black,170000.0,Mechanical,Front
Opel,2019-02-13, ID: 2013723,Astra ,3300.0,2001,15,black,Hatchback,84.0,Left,4.0,G,Astragalus,1.6,Grey,236000.0,Mechanical,Front
Lexus,2019-02-13, ID: 2013716,RX 350 ,10500.0,2007,,Grey,Truck:,,Left,,USA,Petrol,,,112000.0,Automatic,
Mazda,2019-02-13, ID: 2013702,MPV ,4600.0,2005,,White,Minivan / Minibus,,Right,,2.3,Astragalus,,,142000.0,Automatic,
Opel,2019-02-13, ID: 2013697,Zafira ,3800.0,2002,16,Blue,Universal,147.0,Left,4.0,,Petrol,2.2,black,147000.0,Automatic,Front
Opel,2019-02-13, ID: 2013696,Zafira ,3800.0,2002,16,Blue,Universal,147.0,Left,4.0,,Petrol,2.2,black,147000.0,Automatic,Front
Niva,2019-02-13, ID: 2013686,2121 ,2500.0,2008,,White,Sedan,,Left,,,Petrol,1.7,,11111.0,Mechanical,Rear
Niva,2019-02-13, ID: 2013603,2121 ,3000.0,2003,,White,Universal,,Left,,Shat Shtap,Astragalus,,,280000.0,Mechanical,
Niva,2019-02-13, ID: 2013601,2121 ,4500.0,2008,16,White,Truck:,,Left,,4*4,Petrol,1.7,black,120000.0,Mechanical,Wheel drive
Opel,2019-02-13, ID: 2013598,Zafira ,3800.0,2003,15,Silver,Universal,147.0,Left,4.0,A 2.2,Petrol,2.2,Grey,136000.0,Mechanical,Front
Kia,2019-02-13, ID: 2013593,Forte Coupe ,6200.0,2011,17,Grey,Coupe,173.0,Left,4.0,,Astragalus,2.4,black,106000.0,Automatic,Front
Lexus,2019-02-13, ID: 2013584,GX 470 ,14000.0,2005,17,Grey,Universal,270.0,Left,8.0,Aranc vtari meqena,Petrol,4.7,black,178000.0,Automatic,Wheel drive
Mitsubishi,2019-02-13, ID: 2013580,Colt ,2500.0,2003,14,Silver,Hatchback,90.0,Right,4.0,,Petrol,1.3,,16000.0,Variator:,Front
Lexus,2019-02-13, ID: 2013533,GX 470 ,12500.0,2006,,black,Universal,,Left,,,Petrol,,,200000.0,Automatic,
Mitsubishi,2019-02-13, ID: 2013511,Pajero ,12500.0,2008,,White,Coupe,,Left,,,Astragalus,,,77000.0,Automatic,
Lexus,2019-02-13, ID: 2013504,GX 470 ,12500.0,2006,,White,Universal,,Left,,,Petrol,,,190000.0,Automatic,
Lexus,2019-02-13, ID: 2013492,GS 350 ,21000.0,2012,18,black,Sedan,317.0,Left,6.0,GS 350 F Sport,Petrol,3.5,red,150000.0,Automatic,Wheel drive
Lexus,2019-02-13, ID: 2013461,RX 350 ,18900.0,2010,,Silver,Universal,,Left,,,Petrol,3.5,black,90000.0,Automatic,Wheel drive
Niva,2019-02-13, ID: 2013207,2121 ,3500.0,2006,,White,Truck:,,Left,,,Astragalus,,,1101.0,Mechanical,
Mazda,2019-02-13, ID: 2013176,CX7 ,6200.0,2008,,Silver,Universal,,Left,,2008-2009 vacarq,Petrol,,,116519.0,Automatic,
Kia,2019-02-13, ID: 2012996,Optima ,11300.0,2014,17,black,Sedan,192.0,Left,,2.4 EX,Petrol,2.4,Beige,41000.0,Automatic,Front
Opel,2019-02-13, ID: 2012965,Zafira ,3100.0,2000,16,cyan,Sedan,,Left,,,Astragalus,1.6,black,315000.0,Mechanical,Front
Kia,2019-02-13, ID: 2012958,Sorento ,6500.0,2008,16,Other color,Sedan,248.0,Left,6.0,,Petrol,3.3,Grey,104000.0,Automatic,Rear
Lexus,2019-02-13, ID: 2012927,RX 300 ,6500.0,2002,16,White,Universal,220.0,Left,6.0,VSC,Astragalus,3.0,White,150000.0,Automatic,Wheel drive
Lexus,2019-02-13, ID: 2012792,GX 470 ,15000.0,2005,17,White,Hatchback,273.0,Left,8.0,,Astragalus,,Beige,156000.0,Automatic,
Opel,2019-02-13, ID: 2012745,Zafira ,4500.0,2005,,Blue,Universal,,Left,,EXECUTIVE 2.2,Astragalus,,,135000.0,Mechanical,
Opel,2019-02-13, ID: 2012744,Zafira ,3250.0,2002,15,Grey,Sedan,101.0,Left,4.0,"ELEGANCE 1,6Z",Petrol,1.6,black,175000.0,Mechanical,Front
Kia,2019-02-13, ID: 2012738,Forte ,6000.0,2012,,black,Sedan,156.0,Left,4.0,,Petrol,2.0,,555.0,Automatic,Front
Kia,2019-02-13, ID: 2012732,Sorento ,5700.0,2007,,White,Sedan,,Left,,3.8 cepov,Petrol,,,100000.0,Automatic,
Opel,2019-02-13, ID: 2012689,Zafira ,3150.0,2000,,Grey,Universal,,Left,,"ELEGANCE 1,8",Petrol,,,169000.0,Mechanical,
Mitsubishi,2019-02-13, ID: 2012663,Airtrek ,3100.0,2001,16,black,Truck:,126.0,Left,4.0,PRASTOY MATOR 4WD,Petrol,2.0,black,138000.0,Automatic,Wheel drive
Opel,2019-02-13, ID: 2012617,Astra ,3500.0,2003,15,White,Universal,97.0,Left,4.0,Poxanakum,Astragalus,1.6,Grey,156000.0,Mechanical,Front
Kia,2019-02-13, ID: 2012575,Forte ,6999.0,2015,15,Cherry,Sedan,145.0,Left,4.0,NOR BERAC,Petrol,1.8,Grey,53000.0,Automatic,Front
Opel,2019-02-13, ID: 2012541,Astra ,3400.0,2002,,Silver,Hatchback,,Left,,"1,6 prastoy",Petrol,,,190000.0,Mechanical,
Kia,2019-02-13, ID: 2012535,Optima ,7150.0,2011,,Grey,Sedan,,Left,,"PANARAMA ,MEC MANITOR, AMENA FUL",Petrol,2.4,,130000.0,Automatic,Front
Mazda,2019-02-13, ID: 2012483,3 ,6100.0,2013,,White,Sedan,,Left,,Reystayling,Petrol,,,61000.0,Automatic,
Mazda,2019-02-13, ID: 2012431,6 ,6700.0,2014,,black,Sedan,,Left,,,Petrol,,,122000.0,Automatic,
Niva,2019-02-13, ID: 2012413,2121 ,2700.0,2002,16,White,Truck:,,Left,,,Astragalus,1.7,Grey,256000.0,Mechanical,Wheel drive
Niva,2019-02-13, ID: 2012403,2121 ,3900.0,2008,,White,Universal,,Left,,,Astragalus,,,138000.0,Mechanical,
Opel,2019-02-13, ID: 2012358,Astra ,2900.0,2001,,green,Hatchback,,Left,,1.6 prastoy ijektor mator,Petrol,,,140000.0,Mechanical,
Opel,2019-02-13, ID: 2012342,Astra ,2950.0,2001,,black,Hatchback,84.0,Left,,PROSTOI MOTOR IJEKTR 1.6,Petrol,,,177000.0,Mechanical,Front
Kia,2019-02-13, ID: 2012208,Sorento ,6000.0,2006,16,Cherry,Truck:,195.0,Left,6.0,"EX, 4x4",Petrol,3.5,Beige,130000.0,Automatic,Wheel drive
Lexus,2019-02-13, ID: 2012121,GX 470 ,13300.0,2004,17,black,Truck:,230.0,Left,8.0,,Astragalus,4.7,Beige,180000.0,Automatic,Wheel drive
Lexus,2019-02-13, ID: 2012120,GX 470 ,13300.0,2004,17,black,Truck:,230.0,Left,8.0,,Astragalus,4.7,Beige,180000.0,Automatic,Wheel drive
Land Rover,2019-02-13, ID: 2012118,Range Rover Evoque ,27900.0,2012,,White,Universal,,Left,,Evoque 2.0,Petrol,,,28000.0,Automatic,
Mitsubishi,2019-02-13, ID: 2012108,Airtrek ,5200.0,2005,16,White,Truck:,160.0,Left,4.0,2004-2005 PRASTOY MATOR 4X4 2.4,Petrol,2.4,black,27000.0,Automatic,Wheel drive
Lexus,2019-02-13, ID: 2012092,GX 470 ,15700.0,2006,,White,Truck:,278.0,Left,,RESTAYLING ANTERI VIJAK,Petrol,,,105000.0,Automatic,
Niva,2019-02-13, ID: 2012079,2121 ,6200.0,2014,16,White,Universal,83.0,Left,4.0,SHAT SHTAP,Astragalus,1.7,Beige,75000.0,Mechanical,Wheel drive
Kia,2019-02-13, ID: 2012075,Optima ,6950.0,2013,,Silver,Sedan,,Left,,RESTAYLING ANTERI VIJAK,Petrol,,,64000.0,Automatic,
Kia,2019-02-13, ID: 2012064,Optima ,7750.0,2012,17,Silver,Sedan,,Left,,RESTAYLING ANTERI VIJAK POLNI FU,Petrol,,,77000.0,Automatic,
Lexus,2019-02-13, ID: 2012060,GX 460 ,26900.0,2010,18,black,Truck:,301.0,Left,,RESTAYLING ANTERI VIJAK POLNI FU,Petrol,,,84000.0,Automatic,
Lexus,2019-02-13, ID: 2012055,GX 470 ,16300.0,2007,,White,Truck:,278.0,Left,,RESTAYLING ANTERI VIJAK,Petrol,,,102000.0,Automatic,
Opel,2019-02-13, ID: 2012054,Astra ,3100.0,2001,,Silver,Hatchback,84.0,Left,,1.6 prostoy injector,Astragalus,1.6,black,170000.0,Mechanical,
Lexus,2019-02-13, ID: 2012047,GX 470 ,16400.0,2007,,White,Truck:,278.0,Left,,RESTAYLING ANTERI VIJAK,Petrol,,,107000.0,Automatic,
Lexus,2019-02-13, ID: 2012035,LX 570 ,84000.0,2016,21,black,Truck:,,Left,,AMENAFUULL KOMPLEKTACIANA PREMIU,Petrol,,black,47700.0,Automatic,
Lexus,2019-02-13, ID: 2012031,GS 350 ,24500.0,2013,19,black,Sedan,317.0,Left,6.0,F SPORT NOR BERAC,Petrol,3.5,black,83000.0,Automatic,Rear
Opel,2019-02-13, ID: 2012016,Zafira ,3000.0,2001,,Blue,Minivan / Minibus,,Left,,,Petrol,,,180000.0,Mechanical,
Opel,2019-02-13, ID: 2011954,Astra ,2700.0,2000,,Silver,Sedan,,Left,,,Petrol,,,250000.0,Automatic,
Opel,2019-02-13, ID: 2011949,Astra ,3000.0,2002,15,Silver,Hatchback,85.0,Left,4.0,"1,6 prastoy",Petrol,1.6,black,145000.0,Mechanical,Front
Lexus,2019-02-13, ID: 2011942,GX 470 ,13500.0,2005,,Blue,Truck:,,Left,8.0,Lexus GX470 Մաքուր CARFAX,Petrol,4.7,black,120000.0,Automatic,Wheel drive
Opel,2019-02-13, ID: 2011934,Zafira ,4900.0,2005,,black,Universal,,Left,,,Astragalus,,,165000.0,Mechanical,
Lexus,2019-02-13, ID: 2011920,RX 350 ,19000.0,2012,,black,Truck:,,Left,,Sguh,Petrol,,,100001.0,Automatic,
Mitsubishi,2019-02-13, ID: 2011913,Airtrek ,4200.0,2002,16,White,Truck:,129.0,Left,4.0,Rally Art tuning,Petrol,2.0,,73000.0,Automatic,Wheel drive
Land Rover,2019-02-13, ID: 2011889,Range Rover ,90000.0,2015,22,White,Truck:,512.0,Left,8.0,autobiography LONG Black & White,Petrol,5.0,,38000.0,Automatic,Wheel drive
Opel,2019-02-13, ID: 2011886,Astra ,3150.0,2000,,Silver,Hatchback,,Left,,1.6 простой,Astragalus,,,100.0,Mechanical,
Lexus,2019-02-12, ID: 2011858,RX 350 ,17500.0,2011,,Silver,Truck:,,Left,,FULL 4×4,Petrol,,,102000.0,Automatic,
Lexus,2019-02-12, ID: 2011846,GX 460 ,35200.0,2011,,black,Truck:,,Right,,Premium,Petrol,,,71000.0,Automatic,
Kia,2019-02-12, ID: 2011844,Sorento ,6500.0,2007,,Silver,Truck:,,Left,,"NOR BERVAC,IDEALAKAN VIJAK",Petrol,,,130000.0,Automatic,
Lexus,2019-02-12, ID: 2011839,GX 470 ,17000.0,2007,,White,Truck:,,Left,,,Petrol,,,122000.0,Automatic,
Opel,2019-02-12, ID: 2011835,Zafira ,3400.0,2002,,green,Universal,,Left,,,Petrol,,,190000.0,Mechanical,
Opel,2019-02-12, ID: 2011832,Astra ,3000.0,2001,,Silver,Hatchback,,Left,,,Astragalus,,,197000.0,Mechanical,
Opel,2019-02-12, ID: 2011831,Astra ,3700.0,2002,16,Silver,Sedan,147.0,Left,,,Petrol,2.2,Grey,158000.0,Mechanical,Front
Kia,2019-02-12, ID: 2011826,Sorento ,5500.0,2003,,black,Truck:,196.0,Left,6.0,EX,Petrol,3.5,Grey,193000.0,Automatic,Rear
Lexus,2019-02-12, ID: 2011818,GX 470 ,12500.0,2004,17,Silver,Sedan,238.0,Left,8.0,FULL,Petrol,4.7,black,131000.0,Automatic,Wheel drive
Niva,2019-02-12, ID: 2011817,2121 ,4999.0,2014,16,White,Coupe,,Left,4.0,"անթերի վիճակ, հեղուկ գազով",Astragalus,,black,110000.0,Mechanical,Wheel drive
Opel,2019-02-12, ID: 2011814,Astra ,2400.0,2000,15,black,Universal,95.0,Left,1.0,1.6 ecotec,Petrol,1.6,black,210000.0,Mechanical,Front
Lexus,2019-02-12, ID: 2011796,GX 470 ,13200.0,2004,,black,Truck:,,Left,,,Astragalus,,,184000.0,Automatic,
Kia,2019-02-12, ID: 2011780,Sorento ,5400.0,2006,,Silver,Truck:,,Left,,,Astragalus,,,153000.0,Automatic,
Kia,2019-02-12, ID: 2011775,Forte ,6200.0,2011,,White,Sedan,,Left,,"2,0 dohc",Petrol,,,125000.0,Automatic,
Opel,2019-02-12, ID: 2011737,Zafira ,4700.0,2003,,Silver,Minivan / Minibus,,Left,,1.8 elegance Z 125,Astragalus,,,152000.0,Mechanical,
Lexus,2019-02-12, ID: 2011734,GX 470 ,13500.0,2005,,black,Truck:,,Left,,,Petrol,,,188000.0,Automatic,
Opel,2019-02-12, ID: 2011718,Zafira ,3900.0,2002,,Blue,Universal,,Left,,zavadskoy gazov,Astragalus,,,160000.0,Mechanical,
Lexus,2019-02-12, ID: 2011708,GX 470 ,15000.0,2006,,White,Truck:,,Left,8.0,"ՇՏԱՊ,4x4,Նոր է բերված Ամերիկա",Petrol,4.7,,116000.0,Automatic,
Kia,2019-02-12, ID: 2011662,Sorento ,5500.0,2005,,White,Truck:,,Left,,EX 4X4 FULL COMPLEKTACIA,Petrol,,,97000.0,Automatic,Wheel drive
Mitsubishi,2019-02-12, ID: 2011655,Pajero Pinin (IO) ,4700.0,2007,,Silver,Truck:,,Left,,2.0 136 4Х4,Petrol,,,115000.0,Automatic,
Mazda,2019-02-12, ID: 2011645,6 ,7500.0,2010,,Silver,Sedan,,Left,,"ՇՏԱՊ,Նոր է բերված Ամերիկա",Petrol,2.5,,47000.0,Automatic,
Mitsubishi,2019-02-12, ID: 2011610,Airtrek ,3999.0,2003,16,black,Truck:,139.0,Left,4.0,4/4 super avto,Petrol,2.0,Grey,130000.0,Automatic,Wheel drive
Lexus,2019-02-12, ID: 2011568,RX 350 ,11200.0,2007,,Other color,Truck:,,Left,,,Petrol,,,105005.0,Automatic,
Mitsubishi,2019-02-12, ID: 2011558,Colt ,3200.0,2007,,Blue,Hatchback,,Left,,1.3,Astragalus,,,170.0,Mechanical,
Opel,2019-02-12, ID: 2011543,Zafira ,3100.0,2001,15,black,Universal,,Left,4.0,,Petrol,,black,250000.0,Mechanical,Front
Opel,2019-02-12, ID: 2011527,Astra ,3000.0,2001,15,Silver,Hatchback,84.0,Left,4.0,prastoy mator,Petrol,1.6,black,17000.0,Mechanical,Front
Opel,2019-02-12, ID: 2011453,Astra ,2200.0,2000,,Silver,Coupe,,Left,,G,Petrol,,,235000.0,Mechanical,
Lexus,2019-02-12, ID: 2011449,RX 330 ,9000.0,2003,,black,Universal,,Left,,3.3 4x4,Astragalus,,,120500.0,Automatic,
Lexus,2019-02-12, ID: 2011378,GX 470 ,14900.0,2006,,black,Truck:,,Left,8.0,"Restyling,CARFAX ՄԱՔՈՒՐ,Նոր բերվ",Petrol,4.7,,105700.0,Automatic,Wheel drive
Kia,2019-02-12, ID: 2011376,Sorento ,9800.0,2010,,White,Truck:,,Left,,,Petrol,,,130.0,Automatic,
Lexus,2019-02-12, ID: 2011351,GX 470 ,15000.0,2006,,White,Truck:,,Left,8.0,"Restyling,CARFAX ՄԱՔՈՒՐ,Նոր բերվ",Petrol,4.7,,95000.0,Automatic,Wheel drive
Lexus,2019-02-12, ID: 2011343,GX 470 ,14800.0,2005,,White,Truck:,,Left,8.0,"Restyling,CARFAX ՄԱՔՈՒՐ,Նոր բերվ",Petrol,4.7,,85000.0,Automatic,Wheel drive
Lexus,2019-02-12, ID: 2011342,GX 470 ,14300.0,2004,,White,Truck:,,Left,,,Astragalus,,,128000.0,Automatic,
Lexus,2019-02-12, ID: 2011331,GX 470 ,16300.0,2007,,White,Truck:,,Left,8.0,"Restyling,CARFAX ՄԱՔՈՒՐ,Նոր բերվ",Petrol,4.7,,108000.0,Automatic,Wheel drive
Lexus,2019-02-12, ID: 2011314,GX 470 ,16800.0,2007,,White,Truck:,,Left,8.0,"Restyling,CARFAX ՄԱՔՈՒՐ,Նոր բերվ",Petrol,4.7,,86000.0,Automatic,Wheel drive
Opel,2019-02-12, ID: 2011312,Zafira ,3500.0,2002,16,Silver,Hatchback,125.0,Left,4.0,Zafira 1.8,Petrol,1.8,Blue,230000.0,Mechanical,Front
Mitsubishi,2019-02-12, ID: 2011297,Airtrek ,3125.0,2001,,black,Truck:,,Right,,2.0,Astragalus,,,176000.0,Automatic,
Lexus,2019-02-12, ID: 2011278,GX 470 ,15700.0,2007,,black,Truck:,,Left,8.0,"Restyling,CARFAX ՄԱՔՈՒՐ,Նոր բերվ",Petrol,4.7,,105000.0,Automatic,
Lexus,2019-02-12, ID: 2011276,GX 470 ,14600.0,2004,,White,Truck:,,Left,,,Petrol,,,100001.0,Automatic,
Lexus,2019-02-12, ID: 2011249,GX 470 ,13600.0,2005,,Silver,Truck:,,Left,8.0,"Restyling,CARFAX ՄԱՔՈՒՐ,Նոր բերվ",Petrol,4.7,,115000.0,Automatic,Wheel drive
Lexus,2019-02-12, ID: 2011229,GX 460 ,38500.0,2015,,Silver,Truck:,,Left,8.0,"Restyling,CARFAX ՄԱՔՈՒՐ,Նոր բերվ",Petrol,4.6,,31500.0,Automatic,Wheel drive
Mazda,2019-02-12, ID: 2011221,Atenza ,3300.0,2003,,Silver,Universal,,Right,,,Astragalus,,,160000.0,Automatic,
Mazda,2019-02-12, ID: 2011185,6 ,10300.0,2014,,Grey,Sedan,,Left,,,Petrol,,,35000.0,Automatic,
Opel,2019-02-12, ID: 2011147,Vectra B ,2500.0,2000,,Other color,Sedan,,Left,,,Astragalus,,,11.0,Automatic,
Mitsubishi,2019-02-12, ID: 2011074,Airtrek ,3600.0,2002,,Silver,Truck:,,Left,,nor nermucvac 4x4,Petrol,,,85000.0,Automatic,
Opel,2019-02-12, ID: 2010983,Astra ,3200.0,2003,15,Silver,Universal,101.0,Left,4.0,1.6 CNG,Astragalus,1.6,black,150000.0,Mechanical,Front
Opel,2019-02-12, ID: 2010961,Combo ,5600.0,2008,,White,Universal,,Left,,"Eco Flex CNG,benzin+gaz",Astragalus,1.6,,117000.0,Mechanical,
Opel,2019-02-12, ID: 2010960,Zafira ,3400.0,2002,,Blue,Universal,,Left,,1.8 Z,Petrol,,,168000.0,Mechanical,
Opel,2019-02-12, ID: 2010953,Zafira ,3200.0,2001,,red,Hatchback,,Left,,,Petrol,,,246000.0,Automatic,
Kia,2019-02-12, ID: 2010890,Sorento ,4900.0,2005,20,Silver,Truck:,,Left,6.0,KIA SIRENTO 4x4 2005,Petrol,3.5,Grey,167000.0,Automatic,Wheel drive
Mitsubishi,2019-02-12, ID: 2010850,Grandis ,5200.0,2003,,Silver,Minivan / Minibus,,Right,,2.4 4WD,Petrol,,,69000.0,Automatic,
Mitsubishi,2019-02-12, ID: 2010848,Pajero ,9500.0,2008,,black,Coupe,,Left,,,Astragalus,,,240000.0,Automatic,
Niva,2019-02-12, ID: 2010822,2121 ,8500.0,2018,,White,Truck:,,Left,,NIVA 4x4 2018,Petrol,,,5900.0,Mechanical,
Opel,2019-02-12, ID: 2010770,Astra ,4300.0,2006,16,Silver,Universal,120.0,Left,,Универсал 1.9 cdti,Diesel,1.9,Grey,184000.0,Mechanical,Front
Mitsubishi,2019-02-12, ID: 2010740,Pajero ,14800.0,2011,,White,Truck:,,Left,,3.5,Petrol,,,105000.0,Automatic,
Opel,2019-02-12, ID: 2010736,Zafira ,3400.0,2003,,Blue,Universal,,Left,,Opel Zafira 1.8L,Petrol,,,165000.0,Mechanical,
Kia,2019-02-12, ID: 2010715,Sportage ,10900.0,2011,,Silver,Truck:,,Left,,,Petrol,,,137000.0,Automatic,
Lexus,2019-02-12, ID: 2010694,RX 350 ,11500.0,2008,,Beige,Truck:,,Left,,,Astragalus,,,176000.0,Automatic,
Lexus,2019-02-12, ID: 2010644,ES 350 ,22300.0,2013,18,black,Sedan,,Left,,FULL,Petrol,3.5,black,39000.0,Automatic,
Niva,2019-02-12, ID: 2010618,2121 ,4250.0,2008,,White,Hatchback,,Left,,"1,7 benzin",Petrol,,,98000.0,Mechanical,
Opel,2019-02-12, ID: 2010616,Astra ,3300.0,2000,,Silver,Hatchback,,Left,,1.6,Astragalus,,,190000.0,Automatic,
Kia,2019-02-12, ID: 2010553,Forte ,6600.0,2013,,White,Sedan,,Left,,DOCH/2013-2012/,Petrol,,,73500.0,Automatic,
Lexus,2019-02-12, ID: 2010530,RX 350 ,40000.0,2016,,black,Truck:,,Left,,,Petrol,,,14000.0,Automatic,
Opel,2019-02-12, ID: 2010526,Astra ,3300.0,2000,15,Silver,Hatchback,101.0,Left,4.0,,Astragalus,1.6,,190000.0,Mechanical,Front
Lexus,2019-02-12, ID: 2010511,GX 470 ,11500.0,2003,,black,Truck:,,Left,,2003,Petrol,,,144000.0,Automatic,
Opel,2019-02-12, ID: 2010493,Astra ,5100.0,2008,,black,Hatchback,,Left,,1.8,Petrol,,,118000.0,Automatic,
Opel,2019-02-12, ID: 2010440,Astra ,2800.0,2000,,Silver,Hatchback,,Left,,1.6ecotec,Petrol,1.6,black,230000.0,Mechanical,
Lexus,2019-02-12, ID: 2010408,RX 300 ,5700.0,2001,,Silver,Truck:,,Left,,,Astragalus,,,220000.0,Automatic,
Kia,2019-02-12, ID: 2010334,Optima ,7200.0,2014,,White,Sedan,,Left,,ՇՏԱՊ ՎԱՃԱՌՔ,Petrol,,,86000.0,Automatic,
Opel,2019-02-12, ID: 2010330,Vectra B ,2500.0,2000,,Silver,Sedan,,Left,,,Petrol,,,270000.0,Mechanical,
Opel,2019-02-12, ID: 2010305,Zafira ,3200.0,2000,15,Silver,Universal,115.0,Left,4.0,1.8.16V,Petrol,1.8,Blue,187000.0,Mechanical,Front
Opel,2019-02-12, ID: 2010282,Astra ,2900.0,2001,,Silver,Hatchback,,Left,,"2001-2000թ.ՊՐԱՍՏՈՅ 1,6,Նոր բերվա",Petrol,1.6,,117000.0,Mechanical,
Mitsubishi,2019-02-12, ID: 2010236,Pajero Pinin (IO) ,4500.0,2004,,Silver,Truck:,,Left,,,Petrol,,,92000.0,Automatic,
Mazda,2019-02-12, ID: 2010206,CX5 ,18500.0,2016,19,White,Truck:,184.0,Left,4.0,NOR BERVATS 4X4 FUL RESTAYLING,Petrol,2.5,black,35000.0,Automatic,Wheel drive
Opel,2019-02-12, ID: 2010196,Combo ,5000.0,2006,,White,Universal,,Left,,CNG,Astragalus,,,200000.0,Mechanical,
Lexus,2019-02-12, ID: 2010170,GX 460 ,39000.0,2014,,Grey,Truck:,,Left,,Premium,Petrol,,,73000.0,Automatic,
Opel,2019-02-12, ID: 2010167,Zafira ,4600.0,2005,,Grey,Minivan / Minibus,,Left,,Zavasko gaz,Astragalus,1.6,black,163000.0,Mechanical,Front
Opel,2019-02-12, ID: 2010162,Astra ,3800.0,2002,,black,Hatchback,,Left,,1.6 prastoy,Astragalus,,,165000.0,Mechanical,
Kia,2019-02-12, ID: 2010161,Forte ,6650.0,2013,,White,Sedan,,Left,,FuLL,Petrol,,,62000.0,Automatic,
Opel,2019-02-12, ID: 2010160,Zafira ,4000.0,2002,,Silver,Universal,,Left,,1.6 CNG gazov,Astragalus,,,160000.0,Mechanical,
Opel,2019-02-12, ID: 2010159,Zafira ,4200.0,2005,,Blue,Universal,,Left,,2.2 ecotec,Petrol,,,123456.0,Mechanical,
Lexus,2019-02-12, ID: 2010144,GX 460 ,50000.0,2015,,black,Hatchback,290.0,Left,,,Petrol,4.6,black,30.0,Automatic,Wheel drive
Kia,2019-02-12, ID: 2010138,Optima ,7500.0,2014,,White,Sedan,,Left,,,Petrol,,,100000.0,Automatic,
