brand,date,id_val,model,price,year,Անվահեծերը,Գույնը,Դռների քանակը,Թափքը,Ձիաուժը,Ղեկը,Մխոցների քանակը,Մոդիֆիկացիան,Շարժիչը,Շարժիչի ծավալը,Սրահի գույնը,Վազքը,Փոխանցման տուփը,Քարշակը
VAZ(Lada), Տեղադրված է՝  10.03.2019, ID: 2062257,2170 Priora ,4 200 $,2012,"15""",Սև,5,Հետչբեք,98,Ձախ,4,98,Գազ,1.6,Սև,125000 կմ,Մեխանիկական,Առջևի
VAZ(Lada), Տեղադրված է՝  10.03.2019, ID: 2062249,2172 Priora ,4 200 $,2012,"14""",Սև,5,Հետչբեք,98,Ձախ,4,Hetchbek,Գազ,1.6,Սև,130000 կմ,Մեխանիկական,Առջևի
Peugeot, Տեղադրված է՝  10.03.2019, ID: 2062166,206 ,2 800 $,2003,,Կապույտ,5,Հետչբեք,75,Ձախ,4,,Բենզին,1.4,,161390 կմ,Մեխանիկական,Առջևի
VAZ(Lada), Տեղադրված է՝  10.03.2019, ID: 2062088,2170 Priora ,4 400 $,2012,"14""",Սև,4,Սեդան,98,Ձախ,4,Priora,Բենզին,1.6,Սև,135000 կմ,Մեխանիկական,Առջևի
Volvo, Տեղադրված է՝  10.03.2019, ID: 2062051,S40 ,5 000 $,2004,"16""",Սպիտակ,4,Սեդան,,Ձախ,4,,Բենզին,2.0,Սև,102000 կմ,Ավտոմատ,Առջևի
VAZ(Lada), Տեղադրված է՝  10.03.2019, ID: 2062019,2110 ,2 300 $,2002,,Կապույտ,,Սեդան,,Ձախ,,,Գազ,,,318000 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  10.03.2019, ID: 2062004,2170 Priora ,3 000 $,2008,,Մոխրագույն,,Սեդան,,Ձախ,,16 klapan,Գազ,,,180000 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  10.03.2019, ID: 2061980,2107 ,1 800 $,2006,,Կանաչ,,Սեդան,,Ձախ,,,Գազ,,,49991 կմ,Մեխանիկական,
Volkswagen, Տեղադրված է՝  10.03.2019, ID: 2061881,Golf ,2 200 $,2002,"15""",Արծաթագույն,5,Հետչբեք,115,Ձախ,4,2.0 Hexuk Gaz,Բենզին,2.0,Մոխրագույն,120000 կմ,Ավտոմատ,Առջևի
Volkswagen, Տեղադրված է՝  10.03.2019, ID: 2061844,Passat ,13 300 $,2016,"16""",Սպիտակ,5,Սեդան,170,Ձախ,4,B8,Բենզին,1.8,Սև,54000 կմ,Ավտոմատ,Առջևի
Porsche, Տեղադրված է՝  10.03.2019, ID: 2061809,Cayenne ,15 500 $,2007,,Սև,,Ամենագնաց,,Ձախ,,"4,8 Japan",Բենզին,,,103000 կմ,Ավտոմատ,
Porsche, Տեղադրված է՝  10.03.2019, ID: 2061808,Cayenne ,15 500 $,2007,,Սև,,Ամենագնաց,,Ձախ,,"4,8 Japan",Բենզին,,,103000 կմ,Ավտոմատ,
Volkswagen, Տեղադրված է՝  10.03.2019, ID: 2061761,Passat ,6 000 $,2005,,Սև,,Սեդան,,Ձախ,,B6 2005 T 2l,Բենզին,,,192000 կմ,Ավտոմատ,
Suzuki, Տեղադրված է՝  10.03.2019, ID: 2061725,SX 4 ,4 500 $,2007,"16""",Կարմիր,5,Հետչբեք,,Ձախ,4,,Բենզին,2.0,Սև,140000 մղոն,Ավտոմատ,Լիաքարշակ
Skoda, Տեղադրված է՝  10.03.2019, ID: 2061659,Octavia ,4 000 $,2006,,Արծաթագույն,,Սեդան,,Ձախ,,"1,6 SR",Բենզին,,,250000 կմ,Մեխանիկական,
Porsche, Տեղադրված է՝  10.03.2019, ID: 2061606,Cayenne ,15 700 $,2009,"21""",Այլ գույն,5,Ամենագնաց,,Ձախ,8,GTS,Բենզին,4.8,Բեժ,160000 կմ,Ավտոմատ,Լիաքարշակ
Volkswagen, Տեղադրված է՝  10.03.2019, ID: 2061580,Passat ,12 500 $,2012,,Կապույտ,,Սեդան,,Ձախ,,Full,Բենզին,,,80000 կմ,Ավտոմատ,
Volkswagen, Տեղադրված է՝  10.03.2019, ID: 2061531,Jetta ,3 500 $,2004,,Արծաթագույն,4,Սեդան,,Ձախ,,,Բենզին,0.2,Մոխրագույն,130000 կմ,Ավտոմատ,Առջևի
VAZ(Lada), Տեղադրված է՝  10.03.2019, ID: 2061527,2172 Priora ,5 500 $,2014,,Սպիտակ,,Հետչբեք,,Ձախ,,Poxanakum Nivi het,Բենզին,,,90000 կմ,Մեխանիկական,
Porsche, Տեղադրված է՝  10.03.2019, ID: 2061496,Cayenne ,8 800 $,2004,,Բալագույն,,Ամենագնաց,,Ձախ,,,Գազ,,,160 կմ,Ավտոմատ,
VAZ(Lada), Տեղադրված է՝  10.03.2019, ID: 2061486,2170 Priora ,2 900 $,2008,,Կանաչ,,Հետչբեք,,Ձախ,,,Բենզին,,,40000 կմ,Մեխանիկական,
Porsche, Տեղադրված է՝  10.03.2019, ID: 2061306,Cayenne ,13 800 $,2008,,Սև,,Ամենագնաց,,Ձախ,,4.8,Բենզին,,,140000 կմ,Ավտոմատ,
Skoda, Տեղադրված է՝  10.03.2019, ID: 2061300,Fabia ,3 500 $,2008,,Սպիտակ,,Հետչբեք,,Ձախ,,"1,4 L",Գազ,,,68000 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  10.03.2019, ID: 2061291,2114 ,2 700 $,2011,,Մոխրագույն,,Հետչբեք,,Ձախ,,,Գազ,,,111000 կմ,Մեխանիկական,
Volkswagen, Տեղադրված է՝  10.03.2019, ID: 2061279,Touran ,4 100 $,2004,,Արծաթագույն,,Մինիվեն / Միկրոավտոբուս,,Աջ,,,Բենզին,,,179000 կմ,Ավտոմատ,
VAZ(Lada), Տեղադրված է՝  09.03.2019, ID: 2061203,2110 ,550 000 ֏,2000,,Արծաթագույն,,Սեդան,,Ձախ,,,Գազ,,,240 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  09.03.2019, ID: 2061200,2107 ,1 200 000 ֏,2010,,Սպիտակ,,Սեդան,,Ձախ,,,Գազ,,,135000 կմ,Մեխանիկական,
Volkswagen, Տեղադրված է՝  09.03.2019, ID: 2061097,Golf ,2 500 $,2002,,Արծաթագույն,,Սեդան,,Ձախ,,1.4 benzin,Բենզին,,,137000 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  09.03.2019, ID: 2061058,2107 ,2 700 $,2010,,Սև,,Սեդան,,Ձախ,,FULL,Գազ,,,95000 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  09.03.2019, ID: 2061055,2170 Priora ,3 200 $,2007,"14""",Արծաթագույն,4,Սեդան,90,Ձախ,4,,Բենզին,1.7,Մոխրագույն,150000 կմ,Մեխանիկական,Առջևի
VAZ(Lada), Տեղադրված է՝  09.03.2019, ID: 2060926,2170 Priora ,3 200 $,2007,"14""",Արծաթագույն,4,Սեդան,90,Ձախ,4,,Բենզին,1.7,Մոխրագույն,150000 կմ,Մեխանիկական,Առջևի
Volkswagen, Տեղադրված է՝  09.03.2019, ID: 2060902,Golf ,3 500 $,2003,"15""",Արծաթագույն,5,Հետչբեք,115,Ձախ,4,,Բենզին,2.0,Սև,160000 կմ,Ավտոմատ,Առջևի
Volkswagen, Տեղադրված է՝  09.03.2019, ID: 2060901,Golf ,3 500 $,2003,"15""",Արծաթագույն,5,Հետչբեք,115,Ձախ,4,,Բենզին,2.0,Սև,160000 կմ,Ավտոմատ,Առջևի
Volkswagen, Տեղադրված է՝  09.03.2019, ID: 2060864,Jetta ,2 800 $,2004,,Մոխրագույն,,Սեդան,,Ձախ,,,Գազ,2.0,,224000 կմ,Ավտոմատ,Առջևի
Volkswagen, Տեղադրված է՝  09.03.2019, ID: 2060800,Passat ,3 800 $,2003,"16""",Արծաթագույն,4,Սեդան,193,Ձախ,6,,Գազ,2.8,Սև,250000 կմ,Ավտոմատ,Լիաքարշակ
Volkswagen, Տեղադրված է՝  09.03.2019, ID: 2060789,Jetta ,6 800 $,2012,,Սև,,Սեդան,,Ձախ,,2.5 L,Բենզին,,,120 կմ,Ավտոմատ,
VAZ(Lada), Տեղադրված է՝  09.03.2019, ID: 2060727,2107 ,2 700 $,2010,"13""",Բալագույն,,Սեդան,,Ձախ,,Full,Գազ,,Սև,96000 կմ,Մեխանիկական,Ետևի
Porsche, Տեղադրված է՝  09.03.2019, ID: 2060708,Panamera ,27 500 $,2010,,Սպիտակ,,Սեդան,,Ձախ,,Panamera 3.6,Բենզին,,,60000 կմ,Ավտոմատ,
Porsche, Տեղադրված է՝  09.03.2019, ID: 2060698,Cayenne ,8 800 $,2003,,Սև,,Ունիվերսալ,,Ձախ,,4.5 S,Գազ,,,203000 կմ,Ավտոմատ,
VAZ(Lada), Տեղադրված է՝  09.03.2019, ID: 2060674,2110 ,2 900 $,2006,,Սև,,Սեդան,,Ձախ,,,Գազ,,,200000 կմ,Մեխանիկական,
Suzuki, Տեղադրված է՝  09.03.2019, ID: 2060581,Swift ,3 000 $,2005,,Սպիտակ,,Հետչբեք,91,Աջ,,,Բենզին,1.3,Սև,185000 կմ,Ավտոմատ,Լիաքարշակ
VAZ(Lada), Տեղադրված է՝  09.03.2019, ID: 2060423,2107 ,550 000 ֏,2001,,Կարմիր,,Սեդան,,Ձախ,,,Գազ,,,200000 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  09.03.2019, ID: 2060358,2107 ,3 000 $,2010,,Սև,,Սեդան,,Ձախ,,,Գազ,1.7,,25000 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  09.03.2019, ID: 2060321,2121 ,4 700 $,2008,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Բենզին,,,135000 կմ,Մեխանիկական,
Volkswagen, Տեղադրված է՝  08.03.2019, ID: 2059967,Golf ,3 500 $,2001,,Արծաթագույն,,Հետչբեք,,Ձախ,,,Գազ,,,230000 կմ,Ավտոմատ,
VAZ(Lada), Տեղադրված է՝  08.03.2019, ID: 2059964,2121 ,4 000 $,2005,,Սպիտակ,,Կուպե,,Ձախ,,"1,7ijektor",Բենզին,,,146000 կմ,Մեխանիկական,
Peugeot, Տեղադրված է՝  08.03.2019, ID: 2059856,206 ,2 200 $,2009,,Արծաթագույն,,Սեդան,,Ձախ,,1.4,Գազ,,,87000 կմ,Մեխանիկական,
Volkswagen, Տեղադրված է՝  08.03.2019, ID: 2059794,New Beetle ,3 000 $,2000,,Կարմիր,,Կուպե,,Ձախ,,,Բենզին,,,98000 կմ,Ավտոմատ,
VAZ(Lada), Տեղադրված է՝  08.03.2019, ID: 2059713,2121 ,5 500 $,2012,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Բենզին,,,51000 կմ,Մեխանիկական,
Subaru, Տեղադրված է՝  08.03.2019, ID: 2059575,Forester ,7 700 $,2008,"17""",Այլ գույն,5,Ամենագնաց,170,Ձախ,4,2.5,Գազ,2.5,,120000 մղոն,Ավտոմատ,Լիաքարշակ
VAZ(Lada), Տեղադրված է՝  08.03.2019, ID: 2059518,2170 Priora ,3 000 $,2009,,Սև,,Սեդան,,Ձախ,,,Գազ,,,140000 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  08.03.2019, ID: 2059512,2170 Priora ,2 600 $,2008,"15""",Սև,,Սեդան,,Ձախ,,,Գազ,1.6,,200000 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  08.03.2019, ID: 2059361,2170 Priora ,3 400 $,2008,"14""",Այլ գույն,4,Սեդան,98,Ձախ,16,,Բենզին,1.6,Սև,120000 կմ,Մեխանիկական,Առջևի
VAZ(Lada), Տեղադրված է՝  08.03.2019, ID: 2059356,2121 ,3 000 $,2003,,Սպիտակ,,Կուպե,,Ձախ,,,Գազ,,Սև,10000 կմ,Մեխանիկական,
Subaru, Տեղադրված է՝  08.03.2019, ID: 2059323,Legacy ,4 700 $,2005,,Սպիտակ,,Սեդան,,Աջ,,,Բենզին,,,140000 կմ,Ավտոմատ,
VAZ(Lada), Տեղադրված է՝  08.03.2019, ID: 2058943,2115 ,1 750 $,2005,,Արծաթագույն,4,Սեդան,,Ձախ,,"ՇՏԱՊ,SAMARA,ԳԱԶ 1,3,իտալական,",Գազ,1.5,,10 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  08.03.2019, ID: 2058905,2115 ,2 300 $,2006,,Սև,,Սեդան,,Ձախ,,,Գազ,,,280 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  08.03.2019, ID: 2058862,2172 Priora ,4 500 $,2010,,Սև,,Հետչբեք,,Ձախ,,,Բենզին,,,58000 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  08.03.2019, ID: 2058750,2121 ,9 500 $,2017,"16""",Սպիտակ,3,Ամենագնաց,83,Ձախ,4,,Բենզին,1.7,Սև,30000 կմ,Մեխանիկական,Լիաքարշակ
Porsche, Տեղադրված է՝  08.03.2019, ID: 2058740,Cayenne ,16 000 $,2006,,Սև,,Ամենագնաց,,Ձախ,,"4,5 torbo s",Բենզին,,,187000 կմ,Ավտոմատ,
VAZ(Lada), Տեղադրված է՝  08.03.2019, ID: 2058586,2172 Priora ,3 500 $,2012,"14""",Սպիտակ,5,Հետչբեք,98,Ձախ,5,SPORTAYIN PAKETNA,Բենզին,1.6,Մոխրագույն,90000 կմ,Մեխանիկական,Առջևի
Suzuki, Տեղադրված է՝  08.03.2019, ID: 2058540,Swift ,3 800 $,2008,,Սպիտակ,,Հետչբեք,,Աջ,,1.5/90ziauj,Գազ,,,80000 կմ,Ավտոմատ,
Volkswagen, Տեղադրված է՝  08.03.2019, ID: 2058527,Touareg ,6 999 $,2006,,Այլ գույն,,Ամենագնաց,,Ձախ,,36,Բենզին,,,120000 կմ,Ավտոմատ,
Peugeot, Տեղադրված է՝  07.03.2019, ID: 2058500,3008 ,6 500 $,2010,,Այլ գույն,,Սեդան,,Ձախ,,1.6 turbo,Բենզին,,,50000 կմ,Ավտոմատ,
Subaru, Տեղադրված է՝  07.03.2019, ID: 2058485,Forester ,4 500 $,2003,,Սպիտակ,,Ամենագնաց,,Աջ,,Cross Sport,Գազ,,,200000 կմ,Ավտոմատ,
VAZ(Lada), Տեղադրված է՝  07.03.2019, ID: 2058436,2111 ,650 000 ֏,2003,,Մոխրագույն,,Ֆուրգոն,,Ձախ,,,Բենզին,,,248500 կմ,Մեխանիկական,
Volkswagen, Տեղադրված է՝  07.03.2019, ID: 2058394,Passat ,4 500 $,2007,,Կապույտ,,Սեդան,,Ձախ,,2.0 fsi,Բենզին,,,217000 կմ,Ավտոմատ,
VAZ(Lada), Տեղադրված է՝  07.03.2019, ID: 2058375,2170 Priora ,4 100 $,2009,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,140000 կմ,Մեխանիկական,
Subaru, Տեղադրված է՝  07.03.2019, ID: 2058340,Forester ,4 000 $,2003,,Արծաթագույն,,Ունիվերսալ,,Աջ,,Cross Sport,Գազ,,,158000 կմ,Կիսաավտոմատ,
Subaru, Տեղադրված է՝  07.03.2019, ID: 2058169,Legacy ,5 500 $,2004,"17""",Սպիտակ,4,Սեդան,280,Աջ,4,,Բենզին,2.0,Սև,190000 կմ,Ավտոմատ,Լիաքարշակ
VAZ(Lada), Տեղադրված է՝  07.03.2019, ID: 2058167,2107 ,3 600 $,2011,,Այլ գույն,,Սեդան,,Ձախ,,,Բենզին,,,40000 կմ,Մեխանիկական,
Porsche, Տեղադրված է՝  07.03.2019, ID: 2057670,Cayenne ,14 000 $,2008,"18""",Մոխրագույն,4,Ունիվերսալ,290,Ձախ,6,,Բենզին,3.6,Սև,120000 կմ,Ավտոմատ,Լիաքարշակ
VAZ(Lada), Տեղադրված է՝  07.03.2019, ID: 2057477,2121 ,5 800 $,2012,"17""",Սպիտակ,,Կուպե,,Ձախ,,,Բենզին,,Սև,28000 կմ,Մեխանիկական,
Volkswagen, Տեղադրված է՝  07.03.2019, ID: 2057282,New Beetle ,2 700 $,2002,"16""",Արծաթագույն,3,Կուպե,115,Ձախ,4,JAPAN,Բենզին,2.0,Սև,114000 կմ,Ավտոմատ,Առջևի
Suzuki, Տեղադրված է՝  07.03.2019, ID: 2057137,SX 4 ,5 300 $,2008,"16""",Սև,4,Հետչբեք,145,Ձախ,4,Touring,Բենզին,2.0,Սև,63000 կմ,Ավտոմատ,Լիաքարշակ
VAZ(Lada), Տեղադրված է՝  07.03.2019, ID: 2057133,2110 ,700 000 ֏,2004,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,260000 կմ,Մեխանիկական,
Volkswagen, Տեղադրված է՝  07.03.2019, ID: 2057027,Jetta ,5 625 $,2007,,Սպիտակ,,Սեդան,,Ձախ,,Wolfsburg edition 2.5,Գազ,,,135000 կմ,Ավտոմատ,
Volkswagen, Տեղադրված է՝  07.03.2019, ID: 2056767,Jetta ,4 500 $,2005,"16""",Սև,5,Սեդան,170,Ձախ,,,Բենզին,2.5,Բեժ,184000 մղոն,Ավտոմատ,Առջևի
VAZ(Lada), Տեղադրված է՝  07.03.2019, ID: 2056655,2114 ,3 000 $,2012,,Կապույտ,,Հետչբեք,,Ձախ,,,Բենզին,,,123000 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  07.03.2019, ID: 2056635,2114 ,3 700 $,2011,"14""",Արծաթագույն,5,Հետչբեք,78,Ձախ,4,Aaaa,Գազ,1.6,Մոխրագույն,130000 կմ,Մեխանիկական,Առջևի
Volkswagen, Տեղադրված է՝  07.03.2019, ID: 2056608,Jetta ,7 200 $,2012,,Սև,,Սեդան,,Ձախ,,"2,5 prastoy mator",Բենզին,,,70000 կմ,Ավտոմատ,
VAZ(Lada), Տեղադրված է՝  07.03.2019, ID: 2056575,2121 ,1 860 000 ֏,2007,,Սպիտակ,,Ունիվերսալ,,Ձախ,,,Բենզին,,,170000 կմ,Մեխանիկական,
Volkswagen, Տեղադրված է՝  07.03.2019, ID: 2056494,Passat ,12 000 $,2012,,Սև,,Սեդան,,Ձախ,,2.5,Բենզին,,,41000 մղոն,Ավտոմատ,
Volkswagen, Տեղադրված է՝  07.03.2019, ID: 2056455,Golf ,7 400 $,2011,,Արծաթագույն,,Հետչբեք,,Ձախ,,2.5,Բենզին,,,159000 կմ,Ավտոմատ,
VAZ(Lada), Տեղադրված է՝  06.03.2019, ID: 2056392,2107 ,2 200 $,2010,,Այլ գույն,,Սեդան,,Ձախ,,Shat lav u tarm avtoya,Բենզին,,,86000 կմ,Մեխանիկական,
Porsche, Տեղադրված է՝  06.03.2019, ID: 2056329,Cayenne ,12 500 $,2008,"12""",Սպիտակ,4,Ամենագնաց,400,Ձախ,8,,Բենզին,4.8,Այլ գույն,84000 մղոն,Ավտոմատ,Լիաքարշակ
Peugeot, Տեղադրված է՝  06.03.2019, ID: 2056308,206 ,2 600 $,2010,,Արծաթագույն,,Սեդան,,Ձախ,,,Գազ,,,142000 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  06.03.2019, ID: 2056297,2112 ,1 700 $,2002,"14""",Մոխրագույն,5,Հետչբեք,91,Ձախ,4,Lada,Գազ,1.6,Մոխրագույն,999999 կմ,Մեխանիկական,Առջևի
VAZ(Lada), Տեղադրված է՝  06.03.2019, ID: 2056262,2172 Priora ,3 500 $,2008,,Սև,,Սեդան,,Ձախ,,,Գազ,,,150000 կմ,Մեխանիկական,
Porsche, Տեղադրված է՝  06.03.2019, ID: 2056254,Cayenne ,11 500 $,2007,,Մոխրագույն,,Ամենագնաց,,Ձախ,,CAYENNE S RESTAYLING,Բենզին,,,136000 կմ,Ավտոմատ,
VAZ(Lada), Տեղադրված է՝  06.03.2019, ID: 2056241,2170 Priora ,3 500 $,2012,"14""",Սպիտակ,5,Սեդան,98,Ձախ,5,SPORTAYIN PAKET,Բենզին,1.6,Մոխրագույն,90000 կմ,Մեխանիկական,Առջևի
Suzuki, Տեղադրված է՝  06.03.2019, ID: 2056235,Swift ,2 800 $,2006,,Արծաթագույն,,Սեդան,,Աջ,,,Բենզին,,,180000 կմ,Ավտոմատ,
VAZ(Lada), Տեղադրված է՝  06.03.2019, ID: 2056100,2114 ,2 500 $,2008,,Սև,,Հետչբեք,,Ձախ,,Lyux,Բենզին,,,198000 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  06.03.2019, ID: 2056040,2121 ,4 500 $,2011,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Բենզին,,Սև,180000 կմ,Մեխանիկական,
Volkswagen, Տեղադրված է՝  06.03.2019, ID: 2055906,Touareg ,6 000 $,2006,,Արծաթագույն,,Ամենագնաց,,Ձախ,,3.2,Բենզին,,,155000 կմ,Ավտոմատ,
VAZ(Lada), Տեղադրված է՝  06.03.2019, ID: 2055847,2107 ,2 000 $,2007,,Սպիտակ,,Սեդան,,Ձախ,,Sedan,Գազ,,,105000 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  06.03.2019, ID: 2055820,21099 ,2 700 $,2001,,Այլ գույն,,Սեդան,,Ձախ,,1.6 16,Գազ,,,150000 կմ,Մեխանիկական,
Volkswagen, Տեղադրված է՝  06.03.2019, ID: 2055577,Golf ,3 400 $,2003,,Արծաթագույն,,Հետչբեք,,Փոխված աջից ձախ,,,Գազ,,,140000 կմ,Ավտոմատ,
Porsche, Տեղադրված է՝  06.03.2019, ID: 2055572,Cayenne ,7 500 $,2003,,Այլ գույն,,Ամենագնաց,,Ձախ,,Cayenne S 4.5,Բենզին,,,165000 կմ,Ավտոմատ,
Subaru, Տեղադրված է՝  06.03.2019, ID: 2055519,Forester ,2 800 $,2002,,Սպիտակ,,Սեդան,,Աջ,,,Գազ,,,100000 կմ,Ավտոմատ,
Volkswagen, Տեղադրված է՝  06.03.2019, ID: 2055016,Jetta ,7 900 $,2013,,Սև,,Սեդան,,Ձախ,,2.5,Բենզին,,,83000 մղոն,Ավտոմատ,
Volkswagen, Տեղադրված է՝  06.03.2019, ID: 2054802,Passat ,3 200 $,2002,,Սև,4,Սեդան,200,Ձախ,,2.8,Գազ,2.8,Սև,108000 կմ,Ավտոմատ,Առջևի
Volkswagen, Տեղադրված է՝  06.03.2019, ID: 2054691,Passat ,11 000 $,2015,,Սև,,Սեդան,,Ձախ,,1.8 TURBO,Բենզին,,,49000 մղոն,Ավտոմատ,
Suzuki, Տեղադրված է՝  06.03.2019, ID: 2054531,SX 4 ,4 800 $,2012,,Կապույտ,,Սեդան,,Ձախ,,,Գազ,,,93000 կմ,Ավտոմատ,
VAZ(Lada), Տեղադրված է՝  06.03.2019, ID: 2054530,2107 ,1 500 $,2008,,Սպիտակ,,Սեդան,,Ձախ,,,Գազ,,,7070 կմ,Մեխանիկական,
Volkswagen, Տեղադրված է՝  06.03.2019, ID: 2054478,Jetta ,2 900 $,2002,,Սև,,Սեդան,,Ձախ,,2.0 2WD,Բենզին,,,125000 մղոն,Ավտոմատ,
VAZ(Lada), Տեղադրված է՝  06.03.2019, ID: 2054313,2107 ,2 400 $,2008,,Կանաչ,,Սեդան,,Ձախ,,,Գազ,,,70000 կմ,Մեխանիկական,
Suzuki, Տեղադրված է՝  05.03.2019, ID: 2054284,Grand Vitara ,6 900 $,2007,,Այլ գույն,,Սեդան,,Ձախ,,,Գազ,,,170000 կմ,Ավտոմատ,
Suzuki, Տեղադրված է՝  05.03.2019, ID: 2054205,Swift ,5 000 $,2008,,Այլ գույն,,Հետչբեք,,Ձախ,,1.5l,Բենզին,,,70000 կմ,Ավտոմատ,
Porsche, Տեղադրված է՝  05.03.2019, ID: 2054201,Cayenne ,12 000 $,2006,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,3.2,Սև,280000 կմ,Ավտոմատ,Լիաքարշակ
VAZ(Lada), Տեղադրված է՝  05.03.2019, ID: 2054193,2114 ,1 650 $,2007,,Մոխրագույն,,Հետչբեք,,Ձախ,,,Բենզին,,,240000 կմ,Մեխանիկական,
Volkswagen, Տեղադրված է՝  05.03.2019, ID: 2054049,Polo ,10 700 $,2016,,Բեժ,4,Սեդան,110,Ձախ,4,comfortline,Բենզին,1.6,Սև,27000 կմ,Ավտոմատ,Առջևի
Volvo, Տեղադրված է՝  05.03.2019, ID: 2053995,S40 ,1 600 $,2000,"15""",Կապույտ,4,Սեդան,136,Ձախ,4,,Գազ,0.2,Բեժ,202000 կմ,Ավտոմատ,Առջևի
VAZ(Lada), Տեղադրված է՝  05.03.2019, ID: 2053994,2113 ,1 300 $,2005,,Այլ գույն,,Կուպե,,Ձախ,,1.5,Գազ,,,111111 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  05.03.2019, ID: 2053930,2170 Priora ,3 500 $,2010,,Սև,,Սեդան,,Ձախ,,,Գազ,,,200000 կմ,Մեխանիկական,
Porsche, Տեղադրված է՝  05.03.2019, ID: 2053869,Cayenne ,15 100 $,2008,,Սև,,Ամենագնաց,,Ձախ,,4.8,Բենզին,,,140000 կմ,Ավտոմատ,
VAZ(Lada), Տեղադրված է՝  05.03.2019, ID: 2053867,2170 Priora ,3 000 $,2008,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,122000 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  05.03.2019, ID: 2053823,2121 ,3 100 $,2003,,Արծաթագույն,,Ամենագնաց,,Ձախ,,,Գազ,,,260000 կմ,Մեխանիկական,
Porsche, Տեղադրված է՝  05.03.2019, ID: 2053791,Cayenne ,14 800 $,2008,,Սպիտակ,,Ամենագնաց,,Ձախ,,3.6 JAPAN GTS,Բենզին,,,120000 կմ,Ավտոմատ,
Suzuki, Տեղադրված է՝  05.03.2019, ID: 2053711,Swift ,3 600 $,2005,"15""",Սպիտակ,5,Հետչբեք,110,Աջ,4,Gaz 1.2,Գազ,1.5,Սև,190000 կմ,Ավտոմատ,Առջևի
VAZ(Lada), Տեղադրված է՝  05.03.2019, ID: 2053693,2107 ,1 500 $,2007,,Սպիտակ,,Սեդան,,Ձախ,,aaa,Գազ,,,12345 կմ,Մեխանիկական,
Volkswagen, Տեղադրված է՝  05.03.2019, ID: 2053684,Jetta ,3 700 $,2006,,Արծաթագույն,,Սեդան,,Աջ,,FSI 2.0,Բենզին,,,176000 կմ,Ավտոմատ,
VAZ(Lada), Տեղադրված է՝  05.03.2019, ID: 2053466,2112 ,900 000 ֏,2007,"14""",Արծաթագույն,5,Հետչբեք,80,Ձախ,8,,Գազ,1.6,Սև,180000 կմ,Մեխանիկական,Առջևի
VAZ(Lada), Տեղադրված է՝  05.03.2019, ID: 2053062,2170 Priora ,4 800 $,2015,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,60000 կմ,Կիսաավտոմատ,
VAZ(Lada), Տեղադրված է՝  05.03.2019, ID: 2053061,2170 Priora ,4 800 $,2015,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,60000 կմ,Կիսաավտոմատ,
VAZ(Lada), Տեղադրված է՝  05.03.2019, ID: 2052992,21099 ,2 200 $,2002,,Արծաթագույն,,Սեդան,,Ձախ,,,Գազ,,,110000 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  05.03.2019, ID: 2052991,21099 ,2 200 $,2002,,Արծաթագույն,,Սեդան,,Ձախ,,,Գազ,,,110000 կմ,Մեխանիկական,
Volkswagen, Տեղադրված է՝  05.03.2019, ID: 2052943,Golf ,4 150 000 ֏,2011,,Սև,,Կուպե,102,Ձախ,,1.6 Լ,Բենզին,1.6,,195000 կմ,Մեխանիկական,Առջևի
Subaru, Տեղադրված է՝  05.03.2019, ID: 2052876,Legacy ,7 000 $,2007,"18""",Սպիտակ,5,Ունիվերսալ,,Աջ,4,2007 spec b,Բենզին,2.0,Սև,154000 կմ,Մեխանիկական,Լիաքարշակ
