brand,date,id_val,model,price,year,Անվահեծերը,Գույնը,Դռների քանակը,Թափքը,Ձիաուժը,Ղեկը,Մխոցների քանակը,Մոդիֆիկացիան,Շարժիչը,Շարժիչի ծավալը,Սրահի գույնը,Վազքը,Փոխանցման տուփը,Քարշակը
VAZ(Lada), Տեղադրված է՝  29.11.2018, ID: 1908701,2170 Priora ,6 550 $,2014,,Սև,,Սեդան,,Աջ,,"SUPER AVTO 1,8l",Բենզին,,,65000 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  29.11.2018, ID: 1908520,2115 ,2 300 $,2007,,Սև,,Սեդան,,Ձախ,,1.5,Բենզին,,,230000 կմ,Մեխանիկական,
Porsche, Տեղադրված է՝  29.11.2018, ID: 1908483,Cayenne ,10 800 $,2005,"18""",Սև,4,Ամենագնաց,250,Ձախ,6,,Բենզին,3.2,Սև,250000 կմ,Ավտոմատ,Լիաքարշակ
Skoda, Տեղադրված է՝  29.11.2018, ID: 1908340,Fabia ,3 200 $,2010,,Սպիտակ,,Հետչբեք,,Ձախ,,1.2 HTP,Բենզին,,,143000 կմ,Մեխանիկական,
Porsche, Տեղադրված է՝  29.11.2018, ID: 1908252,Cayenne ,13 500 $,2008,,Սև,,Ամենագնաց,,Ձախ,,3.6 litr 091570071,Բենզին,,,105000 կմ,Ավտոմատ,
VAZ(Lada), Տեղադրված է՝  28.11.2018, ID: 1908161,2170 Priora ,4 000 $,2010,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,170000 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  28.11.2018, ID: 1908128,2110 ,2 300 $,2000,,Արծաթագույն,,Սեդան,,Ձախ,,8 klapan,Բենզին,,,65000 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  28.11.2018, ID: 1908123,2170 Priora ,6 500 $,2013,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,9000 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  28.11.2018, ID: 1908117,2110 ,2 200 $,2007,"13""",Սև,4,Սեդան,80,Ձախ,4,1.6i,Բենզին,1.6,Մոխրագույն,200000 կմ,Մեխանիկական,Առջևի
Volkswagen, Տեղադրված է՝  28.11.2018, ID: 1908012,Golf ,1 300 $,2000,,Կապույտ,,Կուպե,,Ձախ,,1.4 16kl,Գազ,,,224997 կմ,Մեխանիկական,
Volkswagen, Տեղադրված է՝  28.11.2018, ID: 1907992,Passat ,2 200 $,2000,"16""",Սպիտակ,4,Սեդան,194,Ձախ,6,,Գազ,,Շագանակագույն,259000 կմ,Ավտոմատ,Լիաքարշակ
VAZ(Lada), Տեղադրված է՝  28.11.2018, ID: 1907978,2170 Priora ,4 200 $,2012,"14""",Սպիտակ,4,Սեդան,122,Ձախ,4,,Գազ,1.7,Սև,110000 կմ,Մեխանիկական,Առջևի
VAZ(Lada), Տեղադրված է՝  28.11.2018, ID: 1907949,2107 ,1 700 $,2007,,Սպիտակ,,Սեդան,,Ձախ,,Ijektr,Գազ,,,40000 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  28.11.2018, ID: 1907908,2115 ,2 400 $,2006,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,180000 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  28.11.2018, ID: 1907895,2107 ,3 100 $,2011,,Սպիտակ,,Սեդան,,Ձախ,,17,Բենզին,,,37000 կմ,Մեխանիկական,
Porsche, Տեղադրված է՝  28.11.2018, ID: 1907888,Cayenne ,14 900 $,2008,,Սպիտակ,,Ամենագնաց,,Ձախ,,ԳԵՐՄԱՆԱԿԱՆ,Բենզին,,,163000 կմ,Ավտոմատ,
Porsche, Տեղադրված է՝  28.11.2018, ID: 1907706,Cayenne ,17 000 $,2007,,Սև,,Ամենագնաց,,Ձախ,,Cayenne S 4.8 Sport,Բենզին,,,117000 կմ,Ավտոմատ,
VAZ(Lada), Տեղադրված է՝  28.11.2018, ID: 1907671,2107 ,2 200 $,2008,,Մանուշակագույն,,Սեդան,,Ձախ,,17,Գազ,,,240000 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  28.11.2018, ID: 1907663,2107 ,2 200 $,2008,,Սպիտակ,,Սեդան,,Ձախ,,,Գազ,,,78200 կմ,Մեխանիկական,
Volkswagen, Տեղադրված է՝  28.11.2018, ID: 1907547,Passat ,3 700 $,2000,,Սև,4,Սեդան,,Ձախ,,,Գազ,2.8,Սև,80000 կմ,Ավտոմատ,Առջևի
Volvo, Տեղադրված է՝  28.11.2018, ID: 1907497,XC90 ,6 900 $,2004,,Կապույտ,,Ամենագնաց,,Ձախ,,"4×4, 2.4լ դիզել, նոր ներմուծված",Դիզել,,,100000 կմ,Ավտոմատ,
Volkswagen, Տեղադրված է՝  28.11.2018, ID: 1907384,Golf ,3 700 $,2003,,Արծաթագույն,,Հետչբեք,,Ձախ,,,Բենզին,,,50000 կմ,Ավտոմատ,
VAZ(Lada), Տեղադրված է՝  28.11.2018, ID: 1907167,2170 Priora ,2 832 000 ֏,2015,"14""",Սև,4,Սեդան,107,Ձախ,,,Բենզին,1.6,,55555 կմ,Ավտոմատ,
Porsche, Տեղադրված է՝  28.11.2018, ID: 1907056,Cayenne ,10 500 $,2005,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Բենզին,,,61000 մղոն,Ավտոմատ,
VAZ(Lada), Տեղադրված է՝  28.11.2018, ID: 1907039,2114 ,3 000 $,2009,,Սպիտակ,,Հետչբեք,,Ձախ,,1.6 ijektor,Գազ,,,141000 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  28.11.2018, ID: 1907029,2115 ,2 400 $,2007,"14""",Սև,5,Սեդան,900,Ձախ,10,5.8,Գազ,1.7,Սև,111000 կմ,Մեխանիկական,Առջևի
VAZ(Lada), Տեղադրված է՝  28.11.2018, ID: 1906998,2112 ,2 500 $,2004,,Մոխրագույն,,Սեդան,,Ձախ,,,Գազ,,,250000 կմ,Մեխանիկական,
Porsche, Տեղադրված է՝  28.11.2018, ID: 1906949,Cayenne ,14 500 $,2008,,Սև,,Ամենագնաց,,Ձախ,,Cayenne S 4.8 SPORT,Բենզին,,,100000 կմ,Ավտոմատ,
Suzuki, Տեղադրված է՝  28.11.2018, ID: 1906864,Grand Vitara ,4 000 $,2005,,Սպիտակ,,Ամենագնաց,,Ձախ,,SHTAP,Գազ,,,100000 կմ,Ավտոմատ,
Porsche, Տեղադրված է՝  28.11.2018, ID: 1906856,Cayenne ,15 000 $,2008,,Սպիտակ,,Ամենագնաց,,Ձախ,,3.6 JAPAN GTS,Բենզին,,,120000 կմ,Ավտոմատ,
VAZ(Lada), Տեղադրված է՝  28.11.2018, ID: 1906815,2107 ,1 800 $,2005,,Սև,,Սեդան,,Ձախ,,16,Գազ,,,150000 կմ,Մեխանիկական,
Volkswagen, Տեղադրված է՝  28.11.2018, ID: 1906810,Touareg ,12 000 $,2008,,Սև,,Ունիվերսալ,,Ձախ,,,Բենզին,,,120000 կմ,Ավտոմատ,
Suzuki, Տեղադրված է՝  27.11.2018, ID: 1906747,SX 4 ,6 700 $,2013,,Սպիտակ,,Հետչբեք,,Ձախ,,Universal,Բենզին,,,81000 կմ,Մեխանիկական,
Volkswagen, Տեղադրված է՝  27.11.2018, ID: 1906665,Golf ,3 700 $,2001,,Արծաթագույն,,Հետչբեք,,Ձախ,,,Բենզին,,,90000 կմ,Ավտոմատ,
VAZ(Lada), Տեղադրված է՝  27.11.2018, ID: 1906599,2172 Priora ,5 800 $,2014,,Սպիտակ,,Հետչբեք,,Ձախ,,,Բենզին,,,90000 կմ,Մեխանիկական,
Suzuki, Տեղադրված է՝  27.11.2018, ID: 1906526,SX 4 ,4 800 $,2008,,Նարնջագույն,,Հետչբեք,,Ձախ,,komfort,Բենզին,,,125000 մղոն,Ավտոմատ,
VAZ(Lada), Տեղադրված է՝  27.11.2018, ID: 1906518,2170 Priora ,4 500 $,2011,,Սպիտակ,,Սեդան,,Ձախ,,ccccv,Բենզին,,,100000 կմ,Մեխանիկական,
Volkswagen, Տեղադրված է՝  27.11.2018, ID: 1906446,Jetta ,5 600 $,2009,"17""",Այլ գույն,,Սեդան,,Ձախ,,"Jetta 2.5 SE prastoy mator,lukov",Բենզին,2.5,Սև,98000 մղոն,Ավտոմատ,
VAZ(Lada), Տեղադրված է՝  27.11.2018, ID: 1906304,2114 ,1 700 $,2006,,Մոխրագույն,,Հետչբեք,,Ձախ,,,Բենզին,,,150000 կմ,Մեխանիկական,
Volkswagen, Տեղադրված է՝  27.11.2018, ID: 1906279,Jetta ,3 200 $,2003,"17""",Կանաչ,4,Սեդան,115,Ձախ,4,,Բենզին,2.0,Մոխրագույն,160000 կմ,Ավտոմատ,Առջևի
Volkswagen, Տեղադրված է՝  27.11.2018, ID: 1906270,Golf ,1 750 $,2000,,Արծաթագույն,,Հետչբեք,,Աջ,,Golf 4 1.6,Բենզին,,,58000 մղոն,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  27.11.2018, ID: 1906258,2107 ,3 000 $,2010,,Մոխրագույն,,Սեդան,,Ձախ,,,Բենզին,,,30000 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  27.11.2018, ID: 1906247,2107 ,1 150 000 ֏,2006,"14""",Սպիտակ,5,Սեդան,,Ձախ,,,Գազ,,,58000 կմ,Մեխանիկական,Ետևի
VAZ(Lada), Տեղադրված է՝  27.11.2018, ID: 1906166,2170 Priora ,4 000 $,2011,"14""",Արծաթագույն,4,Սեդան,98,Ձախ,4,16 klapan,Բենզին,1.6,Սև,189998 կմ,Մեխանիկական,Առջևի
VAZ(Lada), Տեղադրված է՝  27.11.2018, ID: 1906146,2107 ,2 500 $,2011,,Այլ գույն,,Սեդան,,Ձախ,,,Բենզին,,,127191 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  27.11.2018, ID: 1905946,2110 ,1 990 $,2003,,Արծաթագույն,,Սեդան,,Ձախ,,1.5,Գազ,,,200000 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  27.11.2018, ID: 1905945,2110 ,1 990 $,2003,,Արծաթագույն,,Սեդան,,Ձախ,,1.5,Գազ,,,200000 կմ,Մեխանիկական,
Porsche, Տեղադրված է՝  27.11.2018, ID: 1905804,Cayenne ,14 000 $,2008,"21""",Սև,5,Ամենագնաց,500,Ձախ,8,Cayene turbo 4.8,Բենզին,4.8,Այլ գույն,125000 կմ,Ավտոմատ,Լիաքարշակ
VAZ(Lada), Տեղադրված է՝  27.11.2018, ID: 1905782,2113 ,2 600 $,2010,,Սև,,Կուպե,,Ձախ,,1.7,Բենզին,,,200000 կմ,Մեխանիկական,
Volkswagen, Տեղադրված է՝  27.11.2018, ID: 1905752,Tiguan ,12 500 $,2012,,Այլ գույն,,Ամենագնաց,,Ձախ,,2.0 TSI,Բենզին,,,153000 կմ,Ավտոմատ,
Volkswagen, Տեղադրված է՝  27.11.2018, ID: 1905581,Touareg ,14 000 $,2008,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,140000 կմ,Ավտոմատ,
Volkswagen, Տեղադրված է՝  27.11.2018, ID: 1905566,Touareg ,14 000 $,2008,,Սև,,Ամենագնաց,,Ձախ,,Individual,Բենզին,,,140000 կմ,Ավտոմատ,
Volkswagen, Տեղադրված է՝  27.11.2018, ID: 1905358,Jetta ,5 200 $,2011,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,102000 մղոն,Ավտոմատ,
Volkswagen, Տեղադրված է՝  27.11.2018, ID: 1905326,Passat ,5 300 $,2007,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,160000 կմ,Ավտոմատ,
VAZ(Lada), Տեղադրված է՝  27.11.2018, ID: 1905222,2172 Priora ,3 500 $,2012,"14""",Սպիտակ,5,Հետչբեք,98,Ձախ,5,SPORTAYIN PAKET,Բենզին,1.6,Այլ գույն,90000 կմ,Մեխանիկական,Առջևի
VAZ(Lada), Տեղադրված է՝  27.11.2018, ID: 1905216,2115 ,1 400 $,2003,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,230000 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  27.11.2018, ID: 1905198,2170 Priora ,3 500 $,2012,"14""",Սպիտակ,5,Սեդան,98,Ձախ,5,SPORTAYIN PAKET,Բենզին,1.6,Այլ գույն,90000 կմ,Մեխանիկական,Առջևի
Volkswagen, Տեղադրված է՝  26.11.2018, ID: 1905121,Passat ,2 600 $,2002,,Արծաթագույն,,Սեդան,,Ձախ,,1.8 t,Գազ,,,205000 կմ,Մեխանիկական,
Subaru, Տեղադրված է՝  26.11.2018, ID: 1905111,Forester ,1 100 $,2001,,Արծաթագույն,,Ունիվերսալ,,Աջ,,"sf5 zapchast,amen inch ka",Գազ,,,170000 կմ,Ավտոմատ,
Porsche, Տեղադրված է՝  26.11.2018, ID: 1905106,Cayenne ,16 000 $,2008,,Այլ գույն,,Ամենագնաց,,Ձախ,,S 4.8L,Բենզին,,,180000 կմ,Ավտոմատ,
Peugeot, Տեղադրված է՝  26.11.2018, ID: 1905084,207 ,5 000 $,2013,,Սև,,Սեդան,,Ձախ,,1.4 L,Բենզին,,,50000 կմ,Մեխանիկական,
Volkswagen, Տեղադրված է՝  26.11.2018, ID: 1904985,Touareg ,6 500 $,2006,,Մոխրագույն,,Ամենագնաց,,Ձախ,,,Բենզին,,,232000 կմ,Ավտոմատ,
Suzuki, Տեղադրված է՝  26.11.2018, ID: 1904926,SX 4 ,4 400 $,2008,,Սև,5,Սեդան,,Ձախ,4,,Բենզին,0.2,Սև,150000 կմ,Ավտոմատ,
Porsche, Տեղադրված է՝  26.11.2018, ID: 1904880,Cayenne ,10 500 $,2006,,Սև,,Ամենագնաց,,Ձախ,,Gerazanc vichak,Բենզին,,,130000 կմ,Ավտոմատ,
Suzuki, Տեղադրված է՝  26.11.2018, ID: 1904771,Grand Vitara ,7 200 $,2006,"16""",Արծաթագույն,5,Ամենագնաց,185,Ձախ,6,2.7,Բենզին,2.7,Սև,120000 մղոն,Ավտոմատ,Լիաքարշակ
VAZ(Lada), Տեղադրված է՝  26.11.2018, ID: 1904527,2110 ,2 500 $,2003,,Արծաթագույն,,Սեդան,,Ձախ,,Sedan,Բենզին,,,141500 կմ,Մեխանիկական,
Volkswagen, Տեղադրված է՝  26.11.2018, ID: 1904416,Passat ,6 000 $,2008,,Ոսկեգույն,,Սեդան,,Ձախ,,1.8TSI,Բենզին,,,117000 կմ,Ավտոմատ,
VAZ(Lada), Տեղադրված է՝  26.11.2018, ID: 1904378,2172 Priora ,4 500 $,2013,,Սև,,Հետչբեք,,Ձախ,,,Բենզին,,,120000 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  26.11.2018, ID: 1904342,Largus ,7 000 $,2016,,Սպիտակ,4,Ֆուրգոն,87,Ձախ,,ԻԴԻԱԼԱԿԱՆ գործարանային անթերի,Բենզին,1.8,,73000 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  26.11.2018, ID: 1904046,2172 Priora ,5 000 $,2011,,Սպիտակ,,Սեդան,,Ձախ,,Luks,Բենզին,,,130000 կմ,Մեխանիկական,
Suzuki, Տեղադրված է՝  26.11.2018, ID: 1903905,SX 4 ,5 200 $,2008,,Սպիտակ,,Հետչբեք,,Ձախ,,ԳՈՐԾԱՐԱՆԱՅԻՆ ՁԱԽ ՂԵԿ,Բենզին,,,104000 կմ,Ավտոմատ,
VAZ(Lada), Տեղադրված է՝  26.11.2018, ID: 1903883,2170 Priora ,3 000 $,2008,,Սև,,Սեդան,,Ձախ,,,Գազ,,Սև,220000 կմ,Մեխանիկական,
Porsche, Տեղադրված է՝  26.11.2018, ID: 1903755,Cayenne ,27 000 $,2011,,Սև,,Ամենագնաց,,Ձախ,,FULL,Բենզին,,,105000 կմ,Ավտոմատ,
VAZ(Lada), Տեղադրված է՝  26.11.2018, ID: 1903616,2121 ,3 700 $,2008,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Գազ,,Սև,100 կմ,Մեխանիկական,Լիաքարշակ
Porsche, Տեղադրված է՝  25.11.2018, ID: 1903581,Panamera ,35 500 $,2010,,Սպիտակ,,Հետչբեք,,Ձախ,,,Բենզին,,,105000 կմ,Ավտոմատ,
Suzuki, Տեղադրված է՝  25.11.2018, ID: 1903575,Kizashi ,7 900 $,2011,,Սև,,Սեդան,,Ձախ,,4wd,Բենզին,,,95000 մղոն,Ավտոմատ,
VAZ(Lada), Տեղադրված է՝  25.11.2018, ID: 1903515,2114 ,2 600 $,2012,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,120000 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  25.11.2018, ID: 1903514,2114 ,2 600 $,2012,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,120000 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  25.11.2018, ID: 1903430,2107 ,1 700 $,2002,,Բալագույն,,Սեդան,,Ձախ,,,Բենզին,,,62000 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  25.11.2018, ID: 1903426,21099 ,2 300 $,2003,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,200000 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  25.11.2018, ID: 1903376,2115 ,3 000 $,2008,,Այլ գույն,,Սեդան,,Ձախ,,,Բենզին,,,103000 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  25.11.2018, ID: 1903363,21099 ,2 600 $,2002,,Կանաչ,,Սեդան,,Ձախ,,,Գազ,,,335000 կմ,Մեխանիկական,
Volkswagen, Տեղադրված է՝  25.11.2018, ID: 1903329,Passat ,3 000 $,2002,,Սև,,Սեդան,,Ձախ,,,Գազ,,,93573 կմ,Ավտոմատ,
Volkswagen, Տեղադրված է՝  25.11.2018, ID: 1903266,Polo ,3 200 $,2004,,Արծաթագույն,,Հետչբեք,,Ձախ,,,Բենզին,,,82000 կմ,Ավտոմատ,
Porsche, Տեղադրված է՝  25.11.2018, ID: 1903237,Cayenne ,11 300 $,2004,"19""",Մոխրագույն,5,Ամենագնաց,250,Ձախ,6,,Գազ,3.2,Սև,108000 կմ,Ավտոմատ,Լիաքարշակ
Volkswagen, Տեղադրված է՝  25.11.2018, ID: 1903170,Jetta ,3 600 $,2003,,Կապույտ,,Սեդան,,Ձախ,,,Գազ,,,109000 մղոն,Ավտոմատ,
VAZ(Lada), Տեղադրված է՝  25.11.2018, ID: 1903080,2107 ,1 500 $,2002,,Սպիտակ,,Սեդան,,Ձախ,,,Գազ,,,13000 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  25.11.2018, ID: 1903077,2172 Priora ,2 750 $,2009,,Սև,,Հետչբեք,,Ձախ,,,Բենզին,,,140 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  25.11.2018, ID: 1903043,2115 ,1 600 $,2004,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,200000 կմ,Մեխանիկական,
Volkswagen, Տեղադրված է՝  25.11.2018, ID: 1902994,Passat ,5 200 $,2006,"17""",Արծաթագույն,,Սեդան,200,Ձախ,4,2.0 FSI,Բենզին,2.0,Սև,150000 կմ,Ավտոմատ,Առջևի
Porsche, Տեղադրված է՝  25.11.2018, ID: 1902985,Cayenne ,25 500 $,2011,"19""",Սպիտակ,4,Ամենագնաց,405,Ձախ,8,,Բենզին,4.8,Բեժ,85000 մղոն,Ավտոմատ,Լիաքարշակ
VAZ(Lada), Տեղադրված է՝  25.11.2018, ID: 1902968,2110 ,2 800 $,2005,,Արծաթագույն,,Սեդան,,Ձախ,,1.6,Բենզին,,,108000 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  25.11.2018, ID: 1902928,2107 ,2 000 $,2005,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,165000 կմ,Մեխանիկական,
Volvo, Տեղադրված է՝  25.11.2018, ID: 1902898,S40 ,4 000 $,2000,,Արծաթագույն,,Սեդան,,Ձախ,,SHAAAAAAAAT SHTAAAAAP,Բենզին,1.8,Սև,270000 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  25.11.2018, ID: 1902849,2172 Priora ,3 500 $,2010,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,157000 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  25.11.2018, ID: 1902835,2107 ,2 500 $,2011,,Բալագույն,,Սեդան,,Ձախ,,1.6,Բենզին,,,64000 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  25.11.2018, ID: 1902800,2107 ,2 600 $,2010,,Մոխրագույն,,Սեդան,,Փոխված աջից ձախ,,,Գազ,,,70000 կմ,Կիսաավտոմատ,
Volvo, Տեղադրված է՝  25.11.2018, ID: 1902762,XC90 ,6 800 $,2005,,Սև,,Ամենագնաց,,Ձախ,,"2,9bi turbo 4WD",Գազ,,,270 կմ,Ավտոմատ,
Subaru, Տեղադրված է՝  25.11.2018, ID: 1902730,Legacy ,5 999 $,2006,"17""",Կապույտ,4,Սեդան,180,Աջ,4,B-SPORT,Գազ,2.0,Սև,121000 կմ,Ավտոմատ,Լիաքարշակ
Volkswagen, Տեղադրված է՝  25.11.2018, ID: 1902724,Touareg ,6 500 $,2003,,Մոխրագույն,,Ամենագնաց,,Ձախ,,Full 4.2,Բենզին,,,267000 կմ,Ավտոմատ,
Porsche, Տեղադրված է՝  25.11.2018, ID: 1902706,Cayenne ,10 700 $,2004,,Բալագույն,,Ամենագնաց,,Ձախ,,,Բենզին,,,150 կմ,Ավտոմատ,
Volkswagen, Տեղադրված է՝  25.11.2018, ID: 1902658,Passat ,5 300 $,2006,,Սպիտակ,,Սեդան,200,Ձախ,3,2 turbo,Բենզին,0.2,Սև,120000 կմ,Ավտոմատ,
Volkswagen, Տեղադրված է՝  24.11.2018, ID: 1902473,Golf ,2 700 €,2000,,Արծաթագույն,,Ունիվերսալ,,Ձախ,,2 L,Գազ,,,165000 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  24.11.2018, ID: 1902368,2110 ,1 500 $,2000,,Կապույտ,,Սեդան,,Ձախ,,,Գազ,,,11 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  24.11.2018, ID: 1902353,2170 Priora ,3 600 $,2008,"14""",Սև,5,Սեդան,98,Ձախ,16,,Գազ,1.6,Սև,208000 կմ,Մեխանիկական,Առջևի
Volkswagen, Տեղադրված է՝  24.11.2018, ID: 1902330,Tiguan ,10 000 $,2010,,Սպիտակ,,Ունիվերսալ,,Ձախ,,Tiguan 2.0 T,Բենզին,,,190 մղոն,Ավտոմատ,
Suzuki, Տեղադրված է՝  24.11.2018, ID: 1902316,Swift ,8 000 $,2013,"16""",Արծաթագույն,4,Հետչբեք,94,Ձախ,4,Hatchback 1.2 Dual VVT,Բենզին,1.2,Սև,38000 կմ,Ավտոմատ,Առջևի
Suzuki, Տեղադրված է՝  24.11.2018, ID: 1902267,XL-7 ,8 700 $,2008,,Արծաթագույն,,Սեդան,,Ձախ,,24112018,Բենզին,,,115000 մղոն,Ավտոմատ,
Volkswagen, Տեղադրված է՝  24.11.2018, ID: 1902184,Jetta ,2 300 $,2000,,Սև,,Սեդան,,Ձախ,,2,Գազ,,,100000 կմ,Մեխանիկական,
Volkswagen, Տեղադրված է՝  24.11.2018, ID: 1902155,New Beetle ,2 900 $,2000,,Արծաթագույն,,Կուպե,,Ձախ,,,Բենզին,,,55000 կմ,Ավտոմատ,
VAZ(Lada), Տեղադրված է՝  24.11.2018, ID: 1902151,2172 Priora ,4 100 $,2012,,Սև,,Հետչբեք,,Ձախ,,,Բենզին,,,122000 կմ,Մեխանիկական,
Volkswagen, Տեղադրված է՝  24.11.2018, ID: 1902063,New Beetle ,10 500 $,2014,"16""",Սպիտակ,3,Հետչբեք,,Ձախ,4,,Բենզին,1.8,Սև,65000 մղոն,Ավտոմատ,Առջևի
VAZ(Lada), Տեղադրված է՝  24.11.2018, ID: 1901425,2107 ,2 750 $,2009,,Կապույտ,,Սեդան,,Ձախ,,,Գազ,,,120000 կմ,Մեխանիկական,
Volkswagen, Տեղադրված է՝  24.11.2018, ID: 1901395,Passat ,5 100 $,2006,"17""",Մոխրագույն,4,Սեդան,200,Ձախ,4,2.0 TFSI,Բենզին,2.0,Սև,215000 կմ,Ավտոմատ,Առջևի
Peugeot, Տեղադրված է՝  24.11.2018, ID: 1901323,206 ,3 200 $,2001,,Սպիտակ,,Կաբրիոլետ / Ռոդսթեր,,Ձախ,,1.6 109ձ,Բենզին,,,170000 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  23.11.2018, ID: 1901271,2121 ,2 700 $,2003,"16""",Սպիտակ,3,Ամենագնաց,,Ձախ,3,,Գազ,1.7,Սև,180000 կմ,Մեխանիկական,Լիաքարշակ
Suzuki, Տեղադրված է՝  23.11.2018, ID: 1901215,Swift ,3 150 $,2006,,Սև,,Հետչբեք,,Աջ,,1.3,Գազ,,,108000 կմ,Ավտոմատ,
VAZ(Lada), Տեղադրված է՝  23.11.2018, ID: 1901164,2107 ,2 500 $,2006,,Սպիտակ,,Սեդան,,Ձախ,,,Գազ,,,163000 կմ,Մեխանիկական,
Volkswagen, Տեղադրված է՝  23.11.2018, ID: 1901153,Passat CC ,9 500 $,2010,,Սպիտակ,,Կուպե,,Ձախ,,2 turbo,Բենզին,2.0,Սև,170000 կմ,Ավտոմատ,
Subaru, Տեղադրված է՝  23.11.2018, ID: 1901141,Legacy ,4 300 $,2004,,Մոխրագույն,,Ունիվերսալ,,Աջ,,,Բենզին,,,111000 կմ,Ավտոմատ,
VAZ(Lada), Տեղադրված է՝  23.11.2018, ID: 1901131,2114 ,3 200 $,2010,,Սև,,Հետչբեք,,Ձախ,,,Գազ,,,127000 կմ,Մեխանիկական,
Suzuki, Տեղադրված է՝  23.11.2018, ID: 1901091,SX 4 ,5 100 $,2007,,Կարմիր,,Հետչբեք,,Ձախ,,,Բենզին,,,105000 կմ,Ավտոմատ,
Subaru, Տեղադրված է՝  23.11.2018, ID: 1901038,Legacy ,5 200 $,2006,,Սպիտակ,,Սեդան,,Աջ,,2.0,Բենզին,,,116000 կմ,Ավտոմատ,
VAZ(Lada), Տեղադրված է՝  23.11.2018, ID: 1901024,2172 Priora ,3 500 $,2008,,Արծաթագույն,,Հետչբեք,,Ձախ,,,Գազ,,,148000 կմ,Մեխանիկական,
Volkswagen, Տեղադրված է՝  23.11.2018, ID: 1900961,Jetta ,2 100 $,2000,,Կանաչ,,Սեդան,,Ձախ,,2.0,Բենզին,,,50000 կմ,Ավտոմատ,
Volvo, Տեղադրված է՝  23.11.2018, ID: 1900764,XC90 ,5 800 $,2003,,Սպիտակ,,Ամենագնաց,,Ձախ,,2.9,Գազ,,,160000 մղոն,Ավտոմատ,
VAZ(Lada), Տեղադրված է՝  23.11.2018, ID: 1900498,21099 ,3 800 $,2004,,Մոխրագույն,,Սեդան,,Ձախ,,Lux,Բենզին,,,1111 կմ,Մեխանիկական,
Porsche, Տեղադրված է՝  23.11.2018, ID: 1900346,Cayenne ,13 000 $,2006,,Սև,,Ամենագնաց,,Ձախ,,3.2,Բենզին,,,160000 մղոն,Ավտոմատ,
Suzuki, Տեղադրված է՝  23.11.2018, ID: 1900257,Grand Vitara ,10 500 $,2010,"18""",Սպիտակ,5,Ամենագնաց,231,Ձախ,6,VITARA,Բենզին,3.2,Բեժ,53000 մղոն,Ավտոմատ,Ետևի
