,brand,date,id_val,model,price,year,Անվահեծերը,Գույնը,Դռների քանակը,Թափքը,Ձիաուժը,Ղեկը,Մխոցների քանակը,Մոդիֆիկացիան,Շարժիչը,Շարժիչի ծավալը,Սրահի գույնը,Վազքը,Փոխանցման տուփը,Քարշակը
4254,BMW, Տեղադրված է՝  03.09.2018, ID: 1800819,X5 ,11 990 $,2008,,Շագանակագույն,,Ամենագնաց,,Ձախ,,4.8 FULL,Բենզին,,,242000 կմ,Ավտոմատ,
4255,Mercedes-Benz, Տեղադրված է՝  03.09.2018, ID: 1800816,E 350 ,16 000 $,2010,,Սև,,Սեդան,,Ձախ,,,Գազ,,,134000 կմ,Ավտոմատ,
4256,BMW, Տեղադրված է՝  03.09.2018, ID: 1800813,530 ,8 500 $,2004,,Մոխրագույն,,Սեդան,,Ձախ,,JAPAN,Բենզին,,,70000 կմ,Ավտոմատ,
4257,BMW, Տեղադրված է՝  03.09.2018, ID: 1800796,330 ,9 000 $,2006,,Սև,,Սեդան,,Ձախ,,330 XI,Բենզին,,,114000 կմ,Ավտոմատ,
4258,Mercedes-Benz, Տեղադրված է՝  03.09.2018, ID: 1800794,S 550 ,16 500 $,2007,"20""",Սև,,Սեդան,388,Ձախ,12,S550,Բենզին,5.0,Սև,150000 կմ,Ավտոմատ,
4259,Nissan, Տեղադրված է՝  03.09.2018, ID: 1800785,Skyline ,2 000 $,2004,,Սև,,Սեդան,,Աջ,,2.5,Բենզին,,,100 կմ,Ավտոմատ,
4260,Nissan, Տեղադրված է՝  03.09.2018, ID: 1800784,X-Trail ,5 700 $,2005,,Սպիտակ,,Սեդան,,Ձախ,,4x4,Բենզին,,,104000 կմ,Ավտոմատ,
4261,Nissan, Տեղադրված է՝  03.09.2018, ID: 1800783,X-Trail ,4 800 $,2004,,Սև,,Սեդան,,Ձախ,,4x4,Բենզին,,,175000 կմ,Ավտոմատ,
4262,Mercedes-Benz, Տեղադրված է՝  03.09.2018, ID: 1800777,S 550 ,17 000 $,2006,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,108000 կմ,Ավտոմատ,
4263,Mercedes-Benz, Տեղադրված է՝  03.09.2018, ID: 1800766,G 55 AMG ,30 000 $,2003,,Սև,,Ամենագնաց,,Ձախ,,55AMG,Բենզին,,,260000 կմ,Ավտոմատ,
4264,Toyota, Տեղադրված է՝  03.09.2018, ID: 1800754,Camry ,14 500 $,2014,"16""",Սև,4,Սեդան,,Ձախ,4,,Բենզին,2.5,Մոխրագույն,41000 մղոն,Ավտոմատ,Առջևի
4265,Toyota, Տեղադրված է՝  02.09.2018, ID: 1800744,Camry ,8 500 $,2009,,Սև,,Սեդան,,Ձախ,,2.5,Գազ,,,130000 մղոն,Ավտոմատ,
4266,Toyota, Տեղադրված է՝  02.09.2018, ID: 1800737,Alphard ,7 100 $,2005,,Արծաթագույն,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,"2,5 restayling 2005-06",Բենզին,,,116000 կմ,Ավտոմատ,
4267,BMW, Տեղադրված է՝  02.09.2018, ID: 1800724,318 ,3 800 $,2001,"17""",Արծաթագույն,4,Սեդան,,Ձախ,,,Բենզին,1.9,Սև,270000 կմ,Մեխանիկական,
4268,Nissan, Տեղադրված է՝  02.09.2018, ID: 1800716,Micra ,5 300 $,2014,,Մոխրագույն,,Հետչբեք,,Ձախ,,,Գազ,,,105000 կմ,Մեխանիկական,
4269,BMW, Տեղադրված է՝  02.09.2018, ID: 1800712,325 ,5 300 $,2003,,Սև,,Սեդան,,Ձախ,,2.5marot dubl vanos,Գազ,,,199000 կմ,Ավտոմատ,
4270,Toyota, Տեղադրված է՝  02.09.2018, ID: 1800701,Ipsum ,5 400 $,2002,,Արծաթագույն,,Սեդան,,Աջ,,,Բենզին,,,83000 կմ,Ավտոմատ,
4271,BMW, Տեղադրված է՝  02.09.2018, ID: 1800700,M3 ,5 500 $,2003,"17""",Սև,5,Սեդան,170,Ձախ,6,2.2,Գազ,2.2,Կարմիր,117000 կմ,Ավտոմատ,Ետևի
4272,Toyota, Տեղադրված է՝  02.09.2018, ID: 1800699,Camry ,7 300 $,2009,,Կարմիր,,Սեդան,,Ձախ,,,Բենզին,2.4,,1000 կմ,Ավտոմատ,
4273,Mercedes-Benz, Տեղադրված է՝  02.09.2018, ID: 1800695,E 240 ,4 300 $,2000,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,185000 կմ,Մեխանիկական,
4274,Mercedes-Benz, Տեղադրված է՝  02.09.2018, ID: 1800692,E 320 ,4 700 $,2001,,Արծաթագույն,,Սեդան,,Ձախ,,,Գազ,,,291000 կմ,Ավտոմատ,
4275,Nissan, Տեղադրված է՝  02.09.2018, ID: 1800688,Pathfinder ,11 200 $,2008,,Կապույտ,,Ամենագնաց,,Ձախ,,restyle,Գազ,,,190000 կմ,Ավտոմատ,
4276,Hyundai, Տեղադրված է՝  02.09.2018, ID: 1800685,Tucson ,12 000 $,2010,,Մոխրագույն,,Ամենագնաց,,Ձախ,,Lav vichak,Գազ,,,55000 կմ,Ավտոմատ,
4277,BMW, Տեղադրված է՝  02.09.2018, ID: 1800680,318 ,7 500 $,2002,,Կապույտ,,Սեդան,,Ձախ,,1.8 valvetronik,Գազ,,,210000 կմ,Ավտոմատ,
4278,Mercedes-Benz, Տեղադրված է՝  02.09.2018, ID: 1800672,E 320 ,8 000 $,2004,"16""",Արծաթագույն,5,Սեդան,224,Ձախ,6,3.2,Բենզին,3.2,Մոխրագույն,90000 մղոն,Ավտոմատ,Ետևի
4279,Nissan, Տեղադրված է՝  02.09.2018, ID: 1800655,Qashqai ,16 000 $,2014,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,92000 կմ,Վարիատոր,
4280,Toyota, Տեղադրված է՝  02.09.2018, ID: 1800652,Camry ,7 400 $,2008,,Սպիտակ,,Սեդան,,Ձախ,,,Գազ,2.4,,140000 կմ,Ավտոմատ,
4281,BMW, Տեղադրված է՝  02.09.2018, ID: 1800649,X5 ,6 100 $,2002,"18""",Արծաթագույն,5,Ամենագնաց,286,Ձախ,8,E53 4.4 M62,Գազ,4.4,Մոխրագույն,272000 կմ,Ավտոմատ,Լիաքարշակ
4282,Mercedes-Benz, Տեղադրված է՝  02.09.2018, ID: 1800646,E 350 ,20 600 $,2010,"18""",Սև,4,Սեդան,272,Ձախ,6,E 212,Բենզին,3.5,Սև,97000 կմ,Ավտոմատ,Ետևի
4283,Mercedes-Benz, Տեղադրված է՝  02.09.2018, ID: 1800641,E 320 ,5 000 $,2000,,Կանաչ,,Սեդան,,Ձախ,,,Բենզին,,,260000 կմ,Կիսաավտոմատ,
4284,Nissan, Տեղադրված է՝  02.09.2018, ID: 1800637,Juke ,10 700 $,2012,,Սև,,Ամենագնաց,,Ձախ,,1.6,Բենզին,,,71000 մղոն,Ավտոմատ,
4285,Toyota, Տեղադրված է՝  02.09.2018, ID: 1800636,Camry ,6 700 $,2007,"16""",Սպիտակ,4,Սեդան,165,Աջ,4,2.4,Գազ,2.4,Բեժ,170 կմ,Ավտոմատ,Առջևի
4286,BMW, Տեղադրված է՝  02.09.2018, ID: 1800620,X5 ,12 000 $,2006,"20""",Արծաթագույն,4,Ամենագնաց,,Ձախ,8,"4.8 IS,EVROPAKAN",Բենզին,4.8,Սև,200000 կմ,Ավտոմատ,Լիաքարշակ
4287,Mercedes-Benz, Տեղադրված է՝  02.09.2018, ID: 1800619,C 250 ,17 500 $,2013,,Մոխրագույն,,Սեդան,,Ձախ,,250,Բենզին,,,32000 կմ,Ավտոմատ,
4288,Mercedes-Benz, Տեղադրված է՝  02.09.2018, ID: 1800613,Viano ,9 700 $,2006,"17""",Սև,5,Մինիվեն / Միկրոավտոբուս,259,Աջ,6,,Գազ,3.7,Մոխրագույն,185000 կմ,Ավտոմատ,Ետևի
4289,Mercedes-Benz, Տեղադրված է՝  02.09.2018, ID: 1800609,E 320 ,9 200 $,2004,"16""",Սպիտակ,,Սեդան,224,Ձախ,,Avantgarde,Բենզին,3.2,Սև,62000 կմ,Ավտոմատ,Ետևի
4290,BMW, Տեղադրված է՝  02.09.2018, ID: 1800599,320 ,6 500 $,2003,,Կարմիր,,Սեդան,,Ձախ,,"M paket, Japan, zavaskoy dzax",Բենզին,,,71000 կմ,Ավտոմատ,
4291,Nissan, Տեղադրված է՝  02.09.2018, ID: 1800598,Elgrand ,8 500 $,2007,"17""",Սպիտակ,5,Մինիվեն / Միկրոավտոբուս,240,Ձախ,6,4x4,Բենզին,3.5,Սև,113000 կմ,Ավտոմատ,Լիաքարշակ
4292,Mercedes-Benz, Տեղադրված է՝  02.09.2018, ID: 1800597,C 240 ,4 600 $,2001,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,200000 կմ,Ավտոմատ,
4293,Toyota, Տեղադրված է՝  02.09.2018, ID: 1800575,Rav 4 ,7 000 $,2005,,Մոխրագույն,,Ունիվերսալ,,Ձախ,,,Բենզին,2.0,Այլ գույն,248000 կմ,Ավտոմատ,
4294,Mercedes-Benz, Տեղադրված է՝  02.09.2018, ID: 1800574,C 200 ,4 700 $,2001,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,200000 կմ,Մեխանիկական,
4295,Mercedes-Benz, Տեղադրված է՝  02.09.2018, ID: 1800570,C 240 ,5 800 $,2003,,Սև,,Սեդան,,Ձախ,,C240,Գազ,,,173000 կմ,Ավտոմատ,
4296,Mercedes-Benz, Տեղադրված է՝  02.09.2018, ID: 1800567,A 170 ,5 500 $,2006,,Սպիտակ,,Հետչբեք,,Ձախ,,,Բենզին,,,133000 կմ,Ավտոմատ,
4297,Nissan, Տեղադրված է՝  02.09.2018, ID: 1800562,Tiida ,3 700 $,2007,,Արծաթագույն,,Սեդան,,Աջ,,,Գազ,,,115000 կմ,Ավտոմատ,
4298,Hyundai, Տեղադրված է՝  02.09.2018, ID: 1800560,Elantra ,8 700 $,2013,,Արծաթագույն,,Սեդան,,Ձախ,,1.8,Բենզին,,,84000 մղոն,Ավտոմատ,
4299,Toyota, Տեղադրված է՝  02.09.2018, ID: 1800559,Harrier ,8 500 $,2004,,Սպիտակ,5,Սեդան,220,Աջ,6,Full ponarama,Բենզին,3.0,Սև,125000 կմ,Ավտոմատ,Լիաքարշակ
4300,Toyota, Տեղադրված է՝  02.09.2018, ID: 1800553,Rav 4 ,19 000 $,2014,,Սպիտակ,,Ամենագնաց,,Ձախ,,Limited,Բենզին,,,49000 մղոն,Ավտոմատ,
4301,Mercedes-Benz, Տեղադրված է՝  02.09.2018, ID: 1800538,E 350 ,9 300 $,2005,,Սպիտակ,,Սեդան,272,Ձախ,6,Avantgarde,Բենզին,3.5,Սև,106000 կմ,Ավտոմատ,Ետևի
4302,BMW, Տեղադրված է՝  02.09.2018, ID: 1800525,750 ,19 500 $,2009,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,115000 կմ,Ավտոմատ,
4303,BMW, Տեղադրված է՝  02.09.2018, ID: 1800524,328 ,6 700 $,2006,,Սպիտակ,,Սեդան,,Ձախ,,Bmw 325i,Բենզին,,,200000 կմ,Ավտոմատ,
4304,Mercedes-Benz, Տեղադրված է՝  02.09.2018, ID: 1800510,E 350 ,21 000 $,2010,,Սպիտակ,,Սեդան,,Ձախ,,E 550,Բենզին,,,140000 կմ,Ավտոմատ,
4305,Nissan, Տեղադրված է՝  02.09.2018, ID: 1800503,Tiida ,3 600 $,2007,,Սև,,Հետչբեք,,Աջ,,,Բենզին,,,101472 կմ,Ավտոմատ,
4306,Nissan, Տեղադրված է՝  02.09.2018, ID: 1800502,Tiida ,3 600 $,2007,,Սև,,Հետչբեք,,Աջ,,,Բենզին,,,101472 կմ,Ավտոմատ,
4307,BMW, Տեղադրված է՝  02.09.2018, ID: 1800494,325 ,8 300 $,2007,"16""",Արծաթագույն,4,Սեդան,190,Ձախ,6,BMW 325 I,Բենզին,2.5,Սև,80000 կմ,Ավտոմատ,Ետևի
4308,Toyota, Տեղադրված է՝  02.09.2018, ID: 1800487,Corolla ,9 500 $,2012,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,18000 մղոն,Ավտոմատ,
4309,Mercedes-Benz, Տեղադրված է՝  02.09.2018, ID: 1800476,CLS 500 ,12 500 $,2005,"18""",Սև,,Կուպե,306,Ձախ,,Cls 500 JAPAN,Գազ,5.0,,59000 կմ,Ավտոմատ,Ետևի
4310,Nissan, Տեղադրված է՝  02.09.2018, ID: 1800447,Pathfinder ,11 000 $,2005,,Սև,5,Ամենագնաց,269,Ձախ,4,SE,Բենզին,,Մոխրագույն,154000 կմ,Ավտոմատ,Լիաքարշակ
4311,Toyota, Տեղադրված է՝  02.09.2018, ID: 1800420,Vitz ,4 300 $,2006,"16""",Արծաթագույն,,Հետչբեք,,Ձախ,4,,Բենզին,1.5,Սև,105000 կմ,Վարիատոր,Առջևի
4312,Nissan, Տեղադրված է՝  02.09.2018, ID: 1800412,X-Trail ,7 300 $,2009,,Սև,,Ամենագնաց,,Աջ,,,Բենզին,,,105000 կմ,Ավտոմատ,
4313,Nissan, Տեղադրված է՝  02.09.2018, ID: 1800404,Teana ,5 200 $,2007,,Արծաթագույն,4,Սեդան,,Ձախ,,,Բենզին,2.3,Բեժ,100000 կմ,Ավտոմատ,
4314,Nissan, Տեղադրված է՝  02.09.2018, ID: 1800399,March ,2 500 $,2002,"14""",Արծաթագույն,,Հետչբեք,,Աջ,,,Գազ,1.4,,180 կմ,Ավտոմատ,
4315,Nissan, Տեղադրված է՝  02.09.2018, ID: 1800393,Teana ,3 300 $,2003,"16""",Արծաթագույն,4,Սեդան,173,Աջ,6,,Գազ,2.3,Բեժ,230000 կմ,Ավտոմատ,Առջևի
4316,Mercedes-Benz, Տեղադրված է՝  02.09.2018, ID: 1800374,E 320 ,8 000 $,2004,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,157000 մղոն,Ավտոմատ,
4317,Mercedes-Benz, Տեղադրված է՝  02.09.2018, ID: 1800365,E 350 ,10 000 $,2007,"18""",Սպիտակ,4,Սեդան,272,Ձախ,6,Restiling,Բենզին,3.5,Այլ գույն,82000 կմ,Կիսաավտոմատ,Ետևի
4318,Mercedes-Benz, Տեղադրված է՝  02.09.2018, ID: 1800361,C 200 ,4 300 $,2001,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,2.0,Սև,141354 կմ,Մեխանիկական,
4319,Toyota, Տեղադրված է՝  02.09.2018, ID: 1800346,Camry ,9 000 $,2007,"16""",Սև,4,Սեդան,277,Ձախ,6,Lux 3.5 l,Բենզին,3.5,,133000 կմ,Ավտոմատ,Առջևի
4320,Mercedes-Benz, Տեղադրված է՝  02.09.2018, ID: 1800337,E 320 ,5 800 $,2001,,Արծաթագույն,,Սեդան,,Ձախ,,,Գազ,,,210000 կմ,Ավտոմատ,
4321,Mercedes-Benz, Տեղադրված է՝  02.09.2018, ID: 1800329,ML 350 ,9 500 $,2005,"17""",Սև,5,Ունիվերսալ,272,Ձախ,6,w164,Գազ,3.5,Բեժ,150000 կմ,Ավտոմատ,Լիաքարշակ
4322,Nissan, Տեղադրված է՝  02.09.2018, ID: 1800326,Xterra ,5 900 $,2004,,Արծաթագույն,,Ամենագնաց,,Ձախ,,3.3,Գազ,,,114000 մղոն,Ավտոմատ,
4323,Toyota, Տեղադրված է՝  02.09.2018, ID: 1800319,Camry ,8 000 $,2009,,Սև,,Սեդան,,Ձախ,,2.5,Բենզին,,,208000 մղոն,Ավտոմատ,
4324,Mercedes-Benz, Տեղադրված է՝  02.09.2018, ID: 1800318,E 350 ,99 999 $,2006,,Այլ գույն,,Սեդան,,Ձախ,,E350 W211,Բենզին,,,290000 կմ,Ավտոմատ,
4325,BMW, Տեղադրված է՝  02.09.2018, ID: 1800317,323 ,8 000 $,2006,,Սև,,Սեդան,,Ձախ,,325i Japan,Բենզին,,,160000 կմ,Ավտոմատ,
4326,Mercedes-Benz, Տեղադրված է՝  02.09.2018, ID: 1800312,E 350 ,9 500 $,2008,,Սև,,Սեդան,,Ձախ,,3.5,Բենզին,,,164000 մղոն,Ավտոմատ,
4327,Nissan, Տեղադրված է՝  02.09.2018, ID: 1800303,Teana ,5 900 $,2004,"17""",Սև,4,Սեդան,173,Փոխված աջից ձախ,6,,Գազ,2.3,Բեժ,150000 կմ,Ավտոմատ,Առջևի
4328,Mercedes-Benz, Տեղադրված է՝  02.09.2018, ID: 1800295,E 320 ,8 000 $,2002,,Սև,,Սեդան,,Ձախ,,,Գազ,,,10 կմ,Ավտոմատ,
4329,Nissan, Տեղադրված է՝  02.09.2018, ID: 1800294,Fuga ,5 300 $,2005,,Սպիտակ,,Սեդան,,Աջ,,2.5 GT,Բենզին,,,149000 կմ,Ավտոմատ,
4330,Audi, Տեղադրված է՝  02.09.2018, ID: 1800288, ,26 000 $,2011,,Մոխրագույն,,Սեդան,,Ձախ,,Hatchback,Բենզին,,,137000 կմ,Ավտոմատ,
4331,Mercedes-Benz, Տեղադրված է՝  02.09.2018, ID: 1800286,S 550 ,15 000 $,2007,"19""",Արծաթագույն,4,Սեդան,388,Ձախ,8,,Բենզին,5.0,Սև,65000 կմ,Ավտոմատ,Ետևի
4332,Toyota, Տեղադրված է՝  02.09.2018, ID: 1800274,Land Cruiser 200 ,45 000 $,2011,"18""",Սև,5,Ամենագնաց,288,Ձախ,8,,Բենզին,4.7,Սև,117000 կմ,Ավտոմատ,Լիաքարշակ
4333,Mercedes-Benz, Տեղադրված է՝  02.09.2018, ID: 1800271,E 320 ,5 300 $,2001,,Սև,,Սեդան,,Ձախ,,,Գազ,,,200000 կմ,Կիսաավտոմատ,
4334,Nissan, Տեղադրված է՝  02.09.2018, ID: 1800267,Tiida ,4 000 $,2005,"15""",Սև,5,Հետչբեք,110,Աջ,4,Axis 4wd,Գազ,1.5,Շագանակագույն,22000 կմ,Ավտոմատ,Լիաքարշակ
4335,Toyota, Տեղադրված է՝  02.09.2018, ID: 1800263,Rav 4 ,19 000 $,2014,,Սպիտակ,,Ամենագնաց,,Ձախ,,Limited,Բենզին,,,49000 մղոն,Ավտոմատ,
4336,Nissan, Տեղադրված է՝  02.09.2018, ID: 1800228,Tiida ,3 800 $,2006,,Սև,,Սեդան,,Աջ,,,Գազ,,,125000 կմ,Ավտոմատ,
4337,Toyota, Տեղադրված է՝  02.09.2018, ID: 1800203,Camry ,7 800 $,2007,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,140 կմ,Ավտոմատ,
4338,Mercedes-Benz, Տեղադրված է՝  02.09.2018, ID: 1800200,Sprinter ,11 000 $,2005,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,,Դիզել,,,250000 կմ,Մեխանիկական,
4339,Nissan, Տեղադրված է՝  02.09.2018, ID: 1800193,Pathfinder ,5 500 $,2002,,Այլ գույն,,Ամենագնաց,,Աջ,,japan,Գազ,,,185000 կմ,Ավտոմատ,
4340,Mercedes-Benz, Տեղադրված է՝  02.09.2018, ID: 1800188,G 500 ,35 000 $,2004,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,240000 կմ,Ավտոմատ,
4341,BMW, Տեղադրված է՝  02.09.2018, ID: 1800178,325 ,6 000 $,2003,"18""",Արծաթագույն,4,Սեդան,192,Ձախ,6,,Բենզին,2.5,Սև,105000 կմ,Ավտոմատ,Ետևի
4342,Mercedes-Benz, Տեղադրված է՝  02.09.2018, ID: 1800175,C 200 ,5 500 $,2001,,Արծաթագույն,,Հետչբեք,,Ձախ,,BRABUS,Բենզին,,,115000 կմ,Ավտոմատ,
4343,Mercedes-Benz, Տեղադրված է՝  02.09.2018, ID: 1800163,CLK 320 ,5 500 $,2001,,Արծաթագույն,,Սեդան,,Ձախ,,,Գազ,,,150000 կմ,Ավտոմատ,
4344,Mercedes-Benz, Տեղադրված է՝  02.09.2018, ID: 1800162,CLK 320 ,5 500 $,2001,,Արծաթագույն,,Սեդան,,Ձախ,,,Գազ,,,150000 կմ,Ավտոմատ,
4345,Mercedes-Benz, Տեղադրված է՝  02.09.2018, ID: 1800148,C 230 ,6 300 $,2005,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,165000 կմ,Ավտոմատ,
4346,Nissan, Տեղադրված է՝  02.09.2018, ID: 1800135,Sunny ,2 600 $,2004,,Մոխրագույն,,Սեդան,,Ձախ,,Almera 1.5,Գազ,,,222222 կմ,Մեխանիկական,
4347,Mercedes-Benz, Տեղադրված է՝  02.09.2018, ID: 1800112,S 320 ,5 500 $,2001,,Սպիտակ,,Սեդան,,Ձախ,,,Գազ,3.2,,300000 կմ,Ավտոմատ,
4348,Audi, Տեղադրված է՝  02.09.2018, ID: 1800109,A4 ,4 700 $,2004,"16""",Արծաթագույն,5,Ունիվերսալ,130,Ձախ,4,S line,Բենզին,2.0,Սև,185000 կմ,Ավտոմատ,
4349,Mercedes-Benz, Տեղադրված է՝  02.09.2018, ID: 1800087,CLS 500 ,9 750 $,2005,,Սպիտակ,,Սեդան,,Ձախ,,JAPAN BRABUS,Բենզին,,,157000 կմ,Ավտոմատ,
4350,Toyota, Տեղադրված է՝  02.09.2018, ID: 1800085,Camry ,8 992 $,2010,,Սպիտակ,,Սեդան,,Ձախ,,"XLE 2,5L",Բենզին,,,140000 մղոն,Ավտոմատ,
4351,Nissan, Տեղադրված է՝  02.09.2018, ID: 1800079,Tiida ,3 900 $,2007,,Ոսկեգույն,,Սեդան,,Աջ,,,Բենզին,,,75000 կմ,Ավտոմատ,
4352,Mercedes-Benz, Տեղադրված է՝  02.09.2018, ID: 1800063,E 320 ,7 900 $,2003,,Սպիտակ,,Սեդան,,Ձախ,,,Գազ,,,130000 կմ,Ավտոմատ,
4353,Mercedes-Benz, Տեղադրված է՝  02.09.2018, ID: 1800056,E 320 ,6 900 $,2003,,Այլ գույն,,Սեդան,,Ձախ,,,Բենզին,,,150000 մղոն,Ավտոմատ,
4354,Mercedes-Benz, Տեղադրված է՝  02.09.2018, ID: 1800055,C 180 ,5 500 $,2002,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,182000 կմ,Ավտոմատ,
4355,Mercedes-Benz, Տեղադրված է՝  02.09.2018, ID: 1800053,CLS 500 ,10 900 $,2005,,Սպիտակ,,Սեդան,,Ձախ,,JAPAN BRABUS,Բենզին,,,157000 կմ,Ավտոմատ,
4356,BMW, Տեղադրված է՝  02.09.2018, ID: 1800038,X5 ,6 999 $,2002,,Արծաթագույն,,Ամենագնաց,,Ձախ,,3.0,Բենզին,,,226000 կմ,Ավտոմատ,
4357,Nissan, Տեղադրված է՝  02.09.2018, ID: 1800034,Skyline ,5 200 $,2003,,Այլ գույն,,Կուպե,,Աջ,,3.5gt,Բենզին,,,110000 կմ,Ավտոմատ,
4358,Mercedes-Benz, Տեղադրված է՝  02.09.2018, ID: 1800030,E 320 ,4 500 $,2001,,Սև,,Սեդան,,Ձախ,,4matic,Գազ,,,122000 մղոն,Կիսաավտոմատ,
4359,BMW, Տեղադրված է՝  02.09.2018, ID: 1800004,525 ,4 900 $,2002,"17""",Արծաթագույն,4,Սեդան,193,Ձախ,6,,Գազ,2.5,Սև,210000 կմ,Ավտոմատ,Ետևի
4360,Toyota, Տեղադրված է՝  02.09.2018, ID: 1799922,Camry ,8 200 $,2010,,Մոխրագույն,,Սեդան,,Ձախ,,CAMRY 2.5 Le,Բենզին,,,130000 կմ,Ավտոմատ,
4361,Nissan, Տեղադրված է՝  02.09.2018, ID: 1799794,Teana ,4 500 $,2006,"16""",Սև,4,Սեդան,171,Աջ,,,Գազ,2.5,Սև,118000 կմ,Ավտոմատ,Առջևի
4362,Nissan, Տեղադրված է՝  02.09.2018, ID: 1799780,Tiida ,3 800 $,2004,,Սև,,Հետչբեք,,Աջ,,1.5,Գազ,,,102000 կմ,Վարիատոր,
4363,Mercedes-Benz, Տեղադրված է՝  02.09.2018, ID: 1799760,B 170 ,5 300 $,2005,"16""",Սև,4,Հետչբեք,116,Ձախ,4,Nor berac,Բենզին,1.7,Սև,114251 կմ,Ավտոմատ,Առջևի
4364,Mercedes-Benz, Տեղադրված է՝  02.09.2018, ID: 1799754,E 350 ,14 600 $,2010,,Մոխրագույն,,Սեդան,,Ձախ,6,,Բենզին,3.5,Սև,157000 կմ,Կիսաավտոմատ,
4365,Mercedes-Benz, Տեղադրված է՝  02.09.2018, ID: 1799738,G 500 ,31 000 $,2003,"18""",Սև,4,Ամենագնաց,296,Ձախ,8,G 55AMG,Բենզին,5.0,Սև,95000 կմ,Ավտոմատ,Լիաքարշակ
4366,Toyota, Տեղադրված է՝  02.09.2018, ID: 1799735,Highlander ,21 000 $,2011,"19""",Սև,5,Ամենագնաց,273,Ձախ,6,,Գազ,3.5,Սև,110000 կմ,Ավտոմատ,Լիաքարշակ
4367,BMW, Տեղադրված է՝  02.09.2018, ID: 1799732,X5 ,6 490 $,2001,,Սպիտակ,4,Ամենագնաց,,Ձախ,,"ԳԱԶԻ ԲԱԼՈՆ 2,2,ԻԺԵԿՏՈՐ",Գազ,4.4,,190000 կմ,Ավտոմատ,Լիաքարշակ
4368,Toyota, Տեղադրված է՝  02.09.2018, ID: 1799730,Sienna ,15 000 $,2011,,Մոխրագույն,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,LE/SE 3.5,Բենզին,,,68000 մղոն,Ավտոմատ,
4369,Hyundai, Տեղադրված է՝  02.09.2018, ID: 1799729,Sonata ,9 900 $,2013,,Սպիտակ,4,Սեդան,,Ձախ,,"ՇՏԱՊ,Նոր է բերված Ամերիկա",Բենզին,2.4,,60000 մղոն,Ավտոմատ,
4370,Mercedes-Benz, Տեղադրված է՝  02.09.2018, ID: 1799728,E 320 ,7 300 $,2004,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,188000 կմ,Ավտոմատ,
4371,Mercedes-Benz, Տեղադրված է՝  02.09.2018, ID: 1799724,E 320 ,9 000 $,2004,"16""",Սև,4,Սեդան,224,Ձախ,6,W 211,Գազ,3.2,Բեժ,252000 կմ,Ավտոմատ,Ետևի
4372,Hyundai, Տեղադրված է՝  02.09.2018, ID: 1799720,Elantra ,5 500 $,2008,"15""",Արծաթագույն,4,Սեդան,122,Ձախ,4,,Բենզին,1.6,Մոխրագույն,148000 կմ,Ավտոմատ,Առջևի
4373,Toyota, Տեղադրված է՝  01.09.2018, ID: 1799713,Corolla ,13 300 $,2013,"16""",Սև,4,Սեդան,101,Ձախ,4,,Բենզին,1.3,Սև,110000 կմ,Մեխանիկական,Առջևի
4374,Mercedes-Benz, Տեղադրված է՝  01.09.2018, ID: 1799712,C 180 ,4 800 $,2001,,Արծաթագույն,,Սեդան,,Ձախ,,203,Գազ,,,137000 կմ,Մեխանիկական,
4375,Mercedes-Benz, Տեղադրված է՝  01.09.2018, ID: 1799711,C 180 ,4 800 $,2001,,Արծաթագույն,,Սեդան,,Ձախ,,203,Գազ,,,137000 կմ,Մեխանիկական,
4376,Mercedes-Benz, Տեղադրված է՝  01.09.2018, ID: 1799709,ML 350 ,35 000 $,2012,"20""",Սև,4,Ամենագնաց,307,Ձախ,6,ML 63 AMG,Բենզին,3.5,Սև,90000 կմ,Ավտոմատ,Լիաքարշակ
