brand,date,id_val,model,price,year,Անվահեծերը,Գույնը,Դռների քանակը,Թափքը,Ձիաուժը,Ղեկը,Մխոցների քանակը,Մոդիֆիկացիան,Շարժիչը,Շարժիչի ծավալը,Սրահի գույնը,Վազքը,Փոխանցման տուփը,Քարշակը
Peugeot, Տեղադրված է՝  21.12.2018, ID: 1941502,407 ,7 500 $,2009,"17""",Սև,4,Սեդան,163,Ձախ,4,,Բենզին,2.2,Սև,60500 կմ,Ավտոմատ,Առջևի
Volkswagen, Տեղադրված է՝  21.12.2018, ID: 1941404,Jetta ,5 900 $,2009,"16""",Կապույտ,5,Սեդան,170,Ձախ,5,SE 2.5 cepov mator,Գազ,2.5,Մոխրագույն,130000 կմ,Ավտոմատ,Առջևի
VAZ(Lada), Տեղադրված է՝  21.12.2018, ID: 1941348,Granta ,3 600 $,2012,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,71000 կմ,Մեխանիկական,
Volkswagen, Տեղադրված է՝  21.12.2018, ID: 1941302,Passat ,2 800 $,2002,,Սև,,Սեդան,,Ձախ,,1.8T,Գազ,,,212000 կմ,Ավտոմատ,
Volkswagen, Տեղադրված է՝  21.12.2018, ID: 1941225,Golf ,6 700 $,2008,,Կապույտ,,Կուպե,,Ձախ,,"1,4L TSI / 160HP",Բենզին,,,121000 կմ,Ավտոմատ,
VAZ(Lada), Տեղադրված է՝  21.12.2018, ID: 1941178,2170 Priora ,3 300 $,2010,,Սպիտակ,,Սեդան,,Ձախ,,Sedan,Բենզին,,,133000 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  21.12.2018, ID: 1941159,2170 Priora ,7 900 $,2018,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,1.8,,11111 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  21.12.2018, ID: 1941154,2170 Priora ,3 800 $,2009,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,147000 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  21.12.2018, ID: 1941148,21099 ,1 600 $,2003,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,140000 կմ,Մեխանիկական,
Suzuki, Տեղադրված է՝  21.12.2018, ID: 1941049,SX 4 ,5 600 $,2008,"16""",Երկնագույն,,Հետչբեք,145,Ձախ,4,,Գազ,2.0,Մոխրագույն,80000 մղոն,Ավտոմատ,Լիաքարշակ
VAZ(Lada), Տեղադրված է՝  21.12.2018, ID: 1940704,2121 ,3 900 $,2007,,Սպիտակ,,Կուպե,,Ձախ,,,Գազ,,,140000 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  20.12.2018, ID: 1940614,21099 ,2 800 $,2004,"14""",Արծաթագույն,4,Սեդան,80,Ձախ,4,2004 28 12,Բենզին,1.5,Մոխրագույն,52000 կմ,Մեխանիկական,Առջևի
VAZ(Lada), Տեղադրված է՝  20.12.2018, ID: 1940555,2121 ,2 350 $,2002,,Սպիտակ,,Ամենագնաց,,Ձախ,,ВАЗ 21214,Գազ,,,155187 կմ,Մեխանիկական,
Porsche, Տեղադրված է՝  20.12.2018, ID: 1940548,Cayenne ,10 800 $,2006,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Բենզին,,,175000 կմ,Ավտոմատ,
Porsche, Տեղադրված է՝  20.12.2018, ID: 1940547,Cayenne ,10 800 $,2006,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Բենզին,,,175000 կմ,Ավտոմատ,
Volkswagen, Տեղադրված է՝  20.12.2018, ID: 1940537,Touareg ,7 900 $,2008,,Արծաթագույն,,Ամենագնաց,,Ձախ,,3.6,Բենզին,,,130000 մղոն,Ավտոմատ,
VAZ(Lada), Տեղադրված է՝  20.12.2018, ID: 1940527,2107 ,3 600 $,2011,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,21000 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  20.12.2018, ID: 1940047,2114 ,3 700 $,2012,,Այլ գույն,,Հետչբեք,,Ձախ,,,Գազ,,,98000 կմ,Մեխանիկական,
Porsche, Տեղադրված է՝  20.12.2018, ID: 1939611,Cayenne ,8 300 $,2004,,Մոխրագույն,,Ամենագնաց,,Ձախ,,3.2 mator,Գազ,,,137000 կմ,Ավտոմատ,
VAZ(Lada), Տեղադրված է՝  20.12.2018, ID: 1939533,2110 ,2 800 $,2005,,Մոխրագույն,,Սեդան,,Ձախ,,,Բենզին,,,85000 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  20.12.2018, ID: 1939350,2121 ,8 500 $,2018,,Սև,,Ամենագնաց,,Ձախ,,Urban,Բենզին,,,500 կմ,Մեխանիկական,
Volkswagen, Տեղադրված է՝  20.12.2018, ID: 1939302,Touareg ,16 500 $,2005,,Սև,,Ունիվերսալ,,Ձախ,,4.2,Բենզին,,,195420 կմ,Ավտոմատ,
VAZ(Lada), Տեղադրված է՝  20.12.2018, ID: 1939040,2114 ,2 500 $,2004,,Մոխրագույն,,Հետչբեք,,Ձախ,,,Բենզին,,,110000 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  20.12.2018, ID: 1939038,2114 ,4 000 $,2013,,Սպիտակ,,Հետչբեք,,Ձախ,,Lada Samara 2114,Բենզին,,,80000 կմ,Մեխանիկական,
Volkswagen, Տեղադրված է՝  19.12.2018, ID: 1938945,Golf ,3 500 $,2003,,Սպիտակ,4,Հետչբեք,115,Ձախ,5,2.0,Գազ,2.0,,176000 կմ,Ավտոմատ,
Porsche, Տեղադրված է՝  19.12.2018, ID: 1938893,Cayenne ,14 200 $,2007,"20""",Սև,4,Ունիվերսալ,450,Ձախ,8,,Բենզին,4.5,Սև,163000 կմ,Ավտոմատ,Լիաքարշակ
Suzuki, Տեղադրված է՝  19.12.2018, ID: 1938890,SX 4 ,5 500 $,2009,,Կապույտ,4,Հետչբեք,,Ձախ,,,Բենզին,2.0,,80000 մղոն,Ավտոմատ,
Suzuki, Տեղադրված է՝  19.12.2018, ID: 1938849,Kizashi ,6 700 $,2011,,Մոխրագույն,,Սեդան,,Ձախ,,2.4 i,Բենզին,,,68000 մղոն,Ավտոմատ,
VAZ(Lada), Տեղադրված է՝  19.12.2018, ID: 1938832,2106 ,2 000 $,2000,,Սպիտակ,,Սեդան,,Ձախ,,Vaz 2106,Գազ,,,100000 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  19.12.2018, ID: 1938806,2106 ,2 000 $,2000,"13""",Սպիտակ,4,Սեդան,77,Ձախ,1,Vaz 2106,Գազ,1.6,Սև,100000 կմ,Մեխանիկական,Ետևի
VAZ(Lada), Տեղադրված է՝  19.12.2018, ID: 1938805,2106 ,2 000 $,2000,"13""",Սպիտակ,4,Սեդան,77,Ձախ,1,Vaz 2106,Գազ,1.6,Սև,100000 կմ,Մեխանիկական,Ետևի
Suzuki, Տեղադրված է՝  19.12.2018, ID: 1938783,SX 4 ,4 700 $,2007,"16""",Կապույտ,4,Հետչբեք,,Ձախ,,2,Բենզին,2.0,Սև,186000 կմ,Ավտոմատ,Լիաքարշակ
Suzuki, Տեղադրված է՝  19.12.2018, ID: 1938782,SX 4 ,4 500 $,2007,"16""",Կապույտ,4,Հետչբեք,,Ձախ,,2,Բենզին,2.0,Սև,186000 կմ,Ավտոմատ,Լիաքարշակ
Suzuki, Տեղադրված է՝  19.12.2018, ID: 1938781,SX 4 ,4 500 $,2007,"16""",Կապույտ,4,Հետչբեք,,Ձախ,,2,Բենզին,2.0,Սև,186000 կմ,Ավտոմատ,Լիաքարշակ
Volkswagen, Տեղադրված է՝  19.12.2018, ID: 1938731,Jetta ,7 200 $,2011,,Սպիտակ,,Սեդան,,Ձախ,,SE,Բենզին,,,98000 կմ,Ավտոմատ,
Porsche, Տեղադրված է՝  19.12.2018, ID: 1938692,Cayenne ,15 500 $,2009,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Բենզին,,,100000 կմ,Ավտոմատ,
VAZ(Lada), Տեղադրված է՝  19.12.2018, ID: 1938640,2107 ,1 400 $,2005,,Կարմիր,,Սեդան,,Ձախ,,21 07,Բենզին,,,2568 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  19.12.2018, ID: 1938367,2114 ,3 500 $,2012,,Սև,,Հետչբեք,,Ձախ,,,Բենզին,,,111 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  19.12.2018, ID: 1938079,2114 ,2 888 $,2008,,Սև,,Սեդան,,Ձախ,,Gaz,Գազ,,,290000 կմ,Մեխանիկական,
Volkswagen, Տեղադրված է՝  19.12.2018, ID: 1937936,Jetta ,5 500 $,2006,,Արծաթագույն,,Սեդան,,Ձախ,,,Գազ,,,170000 կմ,Ավտոմատ,
VAZ(Lada), Տեղադրված է՝  19.12.2018, ID: 1937889,21099 ,2 500 $,2004,,Արծաթագույն,,Սեդան,,Ձախ,,,Գազ,,,280000 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  19.12.2018, ID: 1937888,21099 ,2 500 $,2004,,Արծաթագույն,,Սեդան,,Ձախ,,,Գազ,,,280000 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  19.12.2018, ID: 1937841,2107 ,2 800 $,2011,,Մոխրագույն,,Սեդան,,Ձախ,,,Գազ,,,80000 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  19.12.2018, ID: 1937608,2114 ,1 000 000 ֏,2007,,Մոխրագույն,,Հետչբեք,,Ձախ,,,Գազ,,,300000 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  19.12.2018, ID: 1937462,2107 ,2 500 $,2010,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,91000 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  18.12.2018, ID: 1937355,2106 ,1 200 000 ֏,2003,,Կապույտ,,Սեդան,,Ձախ,,,Բենզին,,,99000 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  18.12.2018, ID: 1937326,2114 ,3 800 $,2011,,Սպիտակ,,Հետչբեք,,Ձախ,,211440 SAMARA,Բենզին,,,140000 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  18.12.2018, ID: 1937177,2121 ,4 000 $,2007,,Սպիտակ,,Ունիվերսալ,,Ձախ,,Niva,Գազ,,,130000 կմ,Մեխանիկական,
Porsche, Տեղադրված է՝  18.12.2018, ID: 1937135,Cayenne ,11 400 $,2006,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,75000 կմ,Ավտոմատ,
Volkswagen, Տեղադրված է՝  18.12.2018, ID: 1936861,Touareg ,8 000 $,2005,,Սև,,Ամենագնաց,,Ձախ,,4.2,Բենզին,,,160000 կմ,Ավտոմատ,
VAZ(Lada), Տեղադրված է՝  18.12.2018, ID: 1936846,2114 ,2 400 $,2011,,Սև,,Հետչբեք,,Աջ,,,Բենզին,,,180000 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  18.12.2018, ID: 1936825,2107 ,2 700 $,2008,,Սև,,Սեդան,,Ձախ,,07,Բենզին,,,62000 կմ,Մեխանիկական,
Volkswagen, Տեղադրված է՝  18.12.2018, ID: 1936756,Jetta ,2 700 $,2003,,Կարմիր,4,Սեդան,,Ձախ,,"ԳԱԶԻ ԲԱԼՈՆ 1,6,ԻԺԵԿՏՈՐ",Գազ,2.0,,155000 մղոն,Ավտոմատ,
VAZ(Lada), Տեղադրված է՝  18.12.2018, ID: 1936663,2107 ,1 800 $,2007,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,317000 կմ,Մեխանիկական,
Suzuki, Տեղադրված է՝  18.12.2018, ID: 1936607,Kizashi ,6 600 $,2011,,Արծաթագույն,4,Սեդան,,Ձախ,,"ՇՏԱՊ,Նոր է բերված Ամերիկա",Բենզին,2.4,,68000 մղոն,Ավտոմատ,
Suzuki, Տեղադրված է՝  18.12.2018, ID: 1936340,SX 4 ,4 700 $,2006,,Կարմիր,5,Հետչբեք,,Ձախ,,,Բենզին,,Սև,121000 մղոն,Ավտոմատ,Լիաքարշակ
VAZ(Lada), Տեղադրված է՝  18.12.2018, ID: 1936072,2107 ,2 100 $,2003,,Կանաչ,,Սեդան,,Ձախ,,,Գազ,,,57000 կմ,Մեխանիկական,
Peugeot, Տեղադրված է՝  18.12.2018, ID: 1935884,Այլ/Օther ,2 900 $,2001,"15""",Արծաթագույն,3,Կաբրիոլետ / Ռոդսթեր,,Ձախ,4,,Բենզին,1.6,Կարմիր,114000 կմ,Ավտոմատ,Առջևի
VAZ(Lada), Տեղադրված է՝  18.12.2018, ID: 1935823,2170 Priora ,3 500 $,2012,"14""",Սպիտակ,5,Սեդան,98,Ձախ,5,SPORTAYIN KAMPLEKTACIA,Բենզին,1.6,Մոխրագույն,90000 կմ,Մեխանիկական,Առջևի
VAZ(Lada), Տեղադրված է՝  18.12.2018, ID: 1935822,2170 Priora ,3 900 $,2010,,Սև,,Սեդան,,Ձախ,,,Գազ,,,120000 կմ,Մեխանիկական,
Subaru, Տեղադրված է՝  18.12.2018, ID: 1935798,Tribeca ,8 000 $,2005,,Նարնջագույն,,Ամենագնաց,,Ձախ,,,Բենզին,,,11111 կմ,Ավտոմատ,
VAZ(Lada), Տեղադրված է՝  17.12.2018, ID: 1935735,2106 ,1 056 000 ֏,2003,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,39000 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  17.12.2018, ID: 1935703,2170 Priora ,4 300 $,2011,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,150000 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  17.12.2018, ID: 1935436,2107 ,2 000 $,2006,,Սպիտակ,,Սեդան,,Ձախ,,1.7injektor,Գազ,,,160000 կմ,Մեխանիկական,
Peugeot, Տեղադրված է՝  17.12.2018, ID: 1935414,307 ,2 100 $,2002,,Արծաթագույն,,Կուպե,,Ձախ,,,Բենզին,,,190000 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  17.12.2018, ID: 1935082,2110 ,3 200 $,2007,,Արծաթագույն,,Սեդան,,Ձախ,,,Գազ,,,18000 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  17.12.2018, ID: 1935008,2107 ,2 200 $,2006,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,100000 կմ,Մեխանիկական,
Peugeot, Տեղադրված է՝  17.12.2018, ID: 1934910,307 ,3 500 $,2004,"16""",Կապույտ,5,Հետչբեք,,Ձախ,,,Բենզին,2.0,Մոխրագույն,180000 կմ,Ավտոմատ,
VAZ(Lada), Տեղադրված է՝  17.12.2018, ID: 1934887,2121 ,9 000 $,2016,,Սպիտակ,,Հետչբեք,,Ձախ,,,Բենզին,,,13500 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  17.12.2018, ID: 1934718,2107 ,2 300 $,2007,,Սպիտակ,,Սեդան,,Ձախ,,Shat lav meqena e,Գազ,,,6500 կմ,Մեխանիկական,
Volkswagen, Տեղադրված է՝  17.12.2018, ID: 1934630,Touareg ,18 500 $,2012,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,85000 կմ,Ավտոմատ,
VAZ(Lada), Տեղադրված է՝  17.12.2018, ID: 1934588,2121 ,6 500 $,2013,,Սպիտակ,,Ունիվերսալ,,Ձախ,,,Բենզին,,,80000 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  17.12.2018, ID: 1934586,2121 ,6 500 $,2013,,Սպիտակ,,Ունիվերսալ,,Ձախ,,,Բենզին,,,80000 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  17.12.2018, ID: 1934582,2121 ,6 500 $,2013,,Սպիտակ,,Ունիվերսալ,,Ձախ,,,Բենզին,,,80000 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  17.12.2018, ID: 1934581,2121 ,6 500 $,2013,,Սպիտակ,,Ունիվերսալ,,Ձախ,,,Բենզին,,,80000 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  17.12.2018, ID: 1934580,2121 ,6 500 $,2013,,Սպիտակ,,Ունիվերսալ,,Ձախ,,,Բենզին,,,80000 կմ,Մեխանիկական,
Volkswagen, Տեղադրված է՝  17.12.2018, ID: 1934579,Touareg ,7 800 $,2006,,Սպիտակ,4,Ամենագնաց,,Ձախ,,"2006-2007թ.4x4,Նոր բերված Ամերիկ",Բենզին,3.6,,123000 մղոն,Ավտոմատ,Լիաքարշակ
VAZ(Lada), Տեղադրված է՝  17.12.2018, ID: 1934578,2121 ,6 500 $,2013,,Սպիտակ,,Ունիվերսալ,,Ձախ,,,Բենզին,,,80000 կմ,Մեխանիկական,
Subaru, Տեղադրված է՝  17.12.2018, ID: 1934517,Forester ,8 200 $,2011,,Սև,,Ամենագնաց,,Ձախ,,Premium 2.5,Բենզին,,,125000 կմ,Ավտոմատ,
Skoda, Տեղադրված է՝  17.12.2018, ID: 1934468,Octavia ,5 700 $,2006,"17""",Սև,5,Հետչբեք,160,Ձախ,4,2.0 FSI,Բենզին,2.0,Սև,168000 կմ,Մեխանիկական,Առջևի
Volkswagen, Տեղադրված է՝  17.12.2018, ID: 1934466,Passat CC ,9 000 $,2010,"17""",Այլ գույն,,Սեդան,200,Ձախ,4,,Բենզին,2.0,Սև,132000 կմ,Ավտոմատ,Առջևի
VAZ(Lada), Տեղադրված է՝  16.12.2018, ID: 1934326,2107 ,2 500 $,2011,,Կանաչ,,Սեդան,,Ձախ,,,Բենզին,,,9000 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  16.12.2018, ID: 1934308,2112 ,1 600 $,2003,,Արծաթագույն,,Հետչբեք,,Ձախ,,,Բենզին,,,97000 կմ,Մեխանիկական,
Volkswagen, Տեղադրված է՝  16.12.2018, ID: 1934274,Golf ,3 300 $,2000,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,111 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  16.12.2018, ID: 1934177,2115 ,1 000 000 ֏,2006,,Ոսկեգույն,,Սեդան,,Ձախ,,,Բենզին,,,185000 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  16.12.2018, ID: 1934164,2114 ,3 000 $,2010,,Մոխրագույն,4,Հետչբեք,,Ձախ,4,Lada 21014,Բենզին,1.6,Մոխրագույն,144400 կմ,Մեխանիկական,Առջևի
Volkswagen, Տեղադրված է՝  16.12.2018, ID: 1934139,Passat ,2 800 $,2001,"15""",Կապույտ,4,Սեդան,193,Ձախ,6,B5,Գազ,2.8,Բեժ,300000 կմ,Ավտոմատ,Լիաքարշակ
Suzuki, Տեղադրված է՝  16.12.2018, ID: 1934131,Grand Vitara ,6 200 $,2006,,Բեժ,,Ամենագնաց,,Ձախ,,,Բենզին,,,135000 մղոն,Ավտոմատ,
Peugeot, Տեղադրված է՝  16.12.2018, ID: 1934106,307 ,5 400 $,2004,,Արծաթագույն,,Կաբրիոլետ / Ռոդսթեր,,Ձախ,,2.0,Բենզին,2.0,,143000 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  16.12.2018, ID: 1934020,2106 ,2 200 $,2002,,Կանաչ,,Սեդան,,Ձախ,,,Գազ,,,123456 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  16.12.2018, ID: 1934017,2106 ,2 200 $,2002,,Կանաչ,,Սեդան,,Ձախ,,,Գազ,,,123456 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  16.12.2018, ID: 1933860,2170 Priora ,3 000 $,2010,,Արծաթագույն,,Սեդան,,Ձախ,,1.5,Բենզին,,,173000 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  16.12.2018, ID: 1933802,21099 ,2 847 $,2004,,Արծաթագույն,,Սեդան,,Ձախ,,21099 i,Գազ,,,300 կմ,Մեխանիկական,
Volkswagen, Տեղադրված է՝  16.12.2018, ID: 1933655,New Beetle ,6 500 $,2008,"17""",Սպիտակ,2,Կուպե,150,Ձախ,4,,Բենզին,2.5,Սպիտակ,80000 կմ,Ավտոմատ,Առջևի
Suzuki, Տեղադրված է՝  16.12.2018, ID: 1933650,SX 4 ,6 200 $,2010,,Արծաթագույն,,Սեդան,,Ձախ,,,Գազ,,,97000 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  16.12.2018, ID: 1933644,2107 ,2 300 $,2010,,Սպիտակ,4,Սեդան,,Աջ,4,,Բենզին,1.7,,21000 կմ,Մեխանիկական,Ետևի
Volkswagen, Տեղադրված է՝  16.12.2018, ID: 1933556,Jetta ,3 800 $,2004,,Սև,,Սեդան,,Ձախ,,,Գազ,,,160000 կմ,Ավտոմատ,
VAZ(Lada), Տեղադրված է՝  16.12.2018, ID: 1933535,2107 ,2 500 $,2010,,Սպիտակ,,Սեդան,,Ձախ,,1.7 benzin,Բենզին,,,45000 կմ,Մեխանիկական,
Peugeot, Տեղադրված է՝  16.12.2018, ID: 1933392,307 ,4 100 $,2007,,Բալագույն,,Հետչբեք,,Ձախ,,,Բենզին,,,123000 կմ,Ավտոմատ,
Volkswagen, Տեղադրված է՝  16.12.2018, ID: 1933385,Golf ,2 500 $,2000,,Արծաթագույն,,Հետչբեք,,Աջ,,,Գազ,,,240000 կմ,Ավտոմատ,
VAZ(Lada), Տեղադրված է՝  16.12.2018, ID: 1933329,2121 ,5 800 $,2013,,Սպիտակ,,Ամենագնաց,,Ձախ,,1.7i,Բենզին,,,58000 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  16.12.2018, ID: 1933317,2112 ,2 200 $,2007,"15""",Սև,5,Հետչբեք,,Ձախ,,,Բենզին,1.6,,150000 կմ,Մեխանիկական,Առջևի
Porsche, Տեղադրված է՝  16.12.2018, ID: 1933314,Cayenne ,11 000 $,2006,,Բալագույն,,Ամենագնաց,,Ձախ,,,Բենզին,,,150000 կմ,Ավտոմատ,
VAZ(Lada), Տեղադրված է՝  16.12.2018, ID: 1933264,2121 ,3 800 $,2006,,Սպիտակ,,Կուպե,,Ձախ,,Gerazanc vishak,Բենզին,,,98000 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  15.12.2018, ID: 1933239,21099 ,2 200 $,2004,,Սև,,Սեդան,,Ձախ,,,Գազ,,,220000 կմ,Մեխանիկական,
Volkswagen, Տեղադրված է՝  15.12.2018, ID: 1933232,Golf ,1 500 $,2019,,Սև,,Սեդան,,Ձախ,,,Գազ,,,10 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  15.12.2018, ID: 1933229,2170 Priora ,5 800 $,2014,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,70000 կմ,Մեխանիկական,
Suzuki, Տեղադրված է՝  15.12.2018, ID: 1933180,SX 4 ,7 900 $,2012,"16""",Սպիտակ,5,Հետչբեք,143,Ձախ,4,,Բենզին,2.0,Սև,46600 մղոն,Վարիատոր,Լիաքարշակ
VAZ(Lada), Տեղադրված է՝  15.12.2018, ID: 1933179,2114 ,2 800 $,2010,,Սպիտակ,,Հետչբեք,,Ձախ,,,Բենզին,,,105000 կմ,Մեխանիկական,
Volkswagen, Տեղադրված է՝  15.12.2018, ID: 1933133,Golf ,3 600 $,2002,,Սև,,Հետչբեք,,Ձախ,,,Գազ,,,179000 կմ,Ավտոմատ,
Volkswagen, Տեղադրված է՝  15.12.2018, ID: 1933115,Polo ,7 000 $,2013,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,120000 կմ,Ավտոմատ,
Volkswagen, Տեղադրված է՝  15.12.2018, ID: 1933087,Golf ,3 500 $,2001,"16""",Արծաթագույն,,Հետչբեք,,Ձախ,,,Բենզին,2.0,Սև,215000 կմ,Ավտոմատ,
VAZ(Lada), Տեղադրված է՝  15.12.2018, ID: 1933072,2170 Priora ,3 500 $,2010,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,91000 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  15.12.2018, ID: 1933054,21099 ,2 300 $,2004,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,1.5,Սև,30 կմ,Մեխանիկական,
Porsche, Տեղադրված է՝  15.12.2018, ID: 1933046,Cayenne ,12 300 $,2004,"18""",Սպիտակ,5,Ամենագնաց,340,Ձախ,8,,Գազ,4.5,Սև,165000 կմ,Ավտոմատ,Լիաքարշակ
Porsche, Տեղադրված է՝  15.12.2018, ID: 1933042,Cayenne ,18 000 $,2009,,Շագանակագույն,,Ամենագնաց,,Ձախ,,,Բենզին,,,97000 կմ,Ավտոմատ,
VAZ(Lada), Տեղադրված է՝  15.12.2018, ID: 1933030,2121 ,4 700 $,2008,,Սպիտակ,,Կուպե,,Ձախ,,,Բենզին,,,110000 կմ,Մեխանիկական,
Volkswagen, Տեղադրված է՝  15.12.2018, ID: 1932813,Passat ,3 000 $,2001,,Մոխրագույն,,Սեդան,,Ձախ,,2.8 v6,Գազ,,,270000 կմ,Ավտոմատ,
Suzuki, Տեղադրված է՝  15.12.2018, ID: 1932725,Grand Vitara ,4 800 $,2008,,Սև,,Ամենագնաց,,Ձախ,,1.6 koupe,Գազ,,,265000 կմ,Մեխանիկական,
Volkswagen, Տեղադրված է՝  15.12.2018, ID: 1932574,Passat ,3 000 $,2003,,Այլ գույն,,Սեդան,,Ձախ,,Turbo 1.8,Գազ,,,290000 կմ,Ավտոմատ,
VAZ(Lada), Տեղադրված է՝  15.12.2018, ID: 1932535,2110 ,2 600 $,2007,,Սև,,Սեդան,,Ձախ,,Avant 1.8 tdi,Գազ,,,270000 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  15.12.2018, ID: 1932009,2112 ,2 600 $,2007,,Սև,,Հետչբեք,,Ձախ,,2112 xejbek,Գազ,,,147000 կմ,Մեխանիկական,
Porsche, Տեղադրված է՝  15.12.2018, ID: 1932002,Cayenne ,15 700 $,2008,"20""",Սև,5,Ունիվերսալ,294,Ձախ,6,,Գազ,3.6,Այլ գույն,125000 կմ,Ավտոմատ,Լիաքարշակ
VAZ(Lada), Տեղադրված է՝  15.12.2018, ID: 1931933,2107 ,2 500 $,2008,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,50000 կմ,Մեխանիկական,
VAZ(Lada), Տեղադրված է՝  14.12.2018, ID: 1931796,2114 ,3 000 $,2011,"14""",Արծաթագույն,,Հետչբեք,81,Ձախ,4,,Գազ,1.6,Մոխրագույն,170000 կմ,Մեխանիկական,Առջևի
Subaru, Տեղադրված է՝  14.12.2018, ID: 1931712,Forester ,6 000 $,2004,,Սպիտակ,,Ամենագնաց,,Աջ,,SG5 2.0j LLB,Բենզին,,,51000 կմ,Ավտոմատ,
Volkswagen, Տեղադրված է՝  14.12.2018, ID: 1931672,Jetta ,3 500 $,2001,,Արծաթագույն,,Սեդան,,Ձախ,,,Գազ,,,100000 կմ,Ավտոմատ,
VAZ(Lada), Տեղադրված է՝  14.12.2018, ID: 1931634,2114 ,2 000 $,2006,,Սև,4,Հետչբեք,70,Ձախ,4,1.5,Բենզին,1.5,,150000 կմ,Մեխանիկական,Առջևի
Volkswagen, Տեղադրված է՝  14.12.2018, ID: 1931595,Touareg ,6 800 $,2005,,Մոխրագույն,,Ամենագնաց,,Ձախ,,,Բենզին,,,117000 մղոն,Ավտոմատ,
Volkswagen, Տեղադրված է՝  14.12.2018, ID: 1931587,Touareg ,10 500 $,2009,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Բենզին,,,81000 մղոն,Ավտոմատ,
