,brand,date,id_val,model,price,year,Անվահեծերը,Գույնը,Դռների քանակը,Թափքը,Ձիաուժը,Ղեկը,Մխոցների քանակը,Մոդիֆիկացիան,Շարժիչը,Շարժիչի ծավալը,Սրահի գույնը,Վազքը,Փոխանցման տուփը,Քարշակը
856,Ford, Տեղադրված է՝  21.08.2018, ID: 1787870,Focus ,7 500 $,2014,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,90000 կմ,Մեխանիկական,
857,Honda, Տեղադրված է՝  21.08.2018, ID: 1787857,Elysion ,4 320 000 ֏,2007,"18""",Սպիտակ,5,Մինիվեն / Միկրոավտոբուս,300,Ձախ,6,PRESTIGE RR-5,Գազ,3.5,Մոխրագույն,123000 կմ,Ավտոմատ,Առջևի
858,Ford, Տեղադրված է՝  21.08.2018, ID: 1787699,Mustang ,18 500 $,2008,,Սև,,Կուպե,,Ձախ,,GT/CS 4.6,Բենզին,,,129000 կմ,Ավտոմատ,
859,Jeep, Տեղադրված է՝  21.08.2018, ID: 1787581,Grand Cherokee ,26 500 $,2014,,Սև,4,Ամենագնաց,250,Ձախ,,OVERLAND,Բենզին,3.6,Բեժ,54000 մղոն,Ավտոմատ,Ետևի
860,Jaguar, Տեղադրված է՝  21.08.2018, ID: 1787507,X-Type ,4 000 $,2002,,Սև,,Սեդան,,Ձախ,,,Գազ,,,368000 կմ,Մեխանիկական,
861,GAZ, Տեղադրված է՝  21.08.2018, ID: 1787477,3110 ,1 400 $,2000,,Սպիտակ,4,Սեդան,,Ձախ,,,Գազ,2.4,Սև,196000 կմ,Մեխանիկական,Ետևի
862,Honda, Տեղադրված է՝  21.08.2018, ID: 1787399,Elysion ,6 000 $,2006,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Աջ,,2.3,Բենզին,,,195000 կմ,Ավտոմատ,
863,Ford, Տեղադրված է՝  21.08.2018, ID: 1787245,Focus ,6 000 $,2011,"16""",Սև,5,Հետչբեք,105,Ձախ,4,,Բենզին,1.6,Մոխրագույն,153000 կմ,Ավտոմատ,Առջևի
864,Honda, Տեղադրված է՝  20.08.2018, ID: 1787077,Elysion ,5 600 $,2004,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Աջ,,,Գազ,,,165000 կմ,Ավտոմատ,
865,Ford, Տեղադրված է՝  20.08.2018, ID: 1787073,Escape ,4 500 $,2001,,Սև,,Սեդան,,Ձախ,,,Գազ,,,250000 կմ,Ավտոմատ,
866,Honda, Տեղադրված է՝  20.08.2018, ID: 1787064,HR-V ,3 500 $,2000,,Արծաթագույն,,Ամենագնաց,,Փոխված աջից ձախ,,,Բենզին,,,215000 կմ,Վարիատոր,
867,Honda, Տեղադրված է՝  20.08.2018, ID: 1786958,Elysion ,5 700 $,2004,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Աջ,,2.4,Գազ,,,150000 կմ,Ավտոմատ,
868,Honda, Տեղադրված է՝  20.08.2018, ID: 1786865,Elysion ,6 000 $,2005,"16""",Սպիտակ,5,Մինիվեն / Միկրոավտոբուս,250,Աջ,6,,Գազ,3.0,Բեժ,102000 կմ,Ավտոմատ,Առջևի
869,Honda, Տեղադրված է՝  20.08.2018, ID: 1786477,Elysion ,6 900 $,2007,,Արծաթագույն,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,,Բենզին,,,95000 կմ,Ավտոմատ,
870,Chrysler, Տեղադրված է՝  20.08.2018, ID: 1786437,300 C ,8 800 $,2008,,Այլ գույն,,Սեդան,,Ձախ,,5.7 HEMI,Գազ,,,10 կմ,Ավտոմատ,
871,Ford, Տեղադրված է՝  20.08.2018, ID: 1786429,Kuga ,15 500 $,2010,,Սպիտակ,,Ունիվերսալ,,Ձախ,,,Բենզին,,,65400 կմ,Ավտոմատ,
872,Ford, Տեղադրված է՝  20.08.2018, ID: 1786115,Transit ,8 200 $,2008,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,,Բենզին,,,180000 կմ,Մեխանիկական,
873,Honda, Տեղադրված է՝  20.08.2018, ID: 1786056,Stepwgn ,6 300 $,2008,,Արծաթագույն,,Մինիվեն / Միկրոավտոբուս,,Աջ,,,Բենզին,,,205000 կմ,Ավտոմատ,
874,GAZ, Տեղադրված է՝  19.08.2018, ID: 1785932,Газель ,5 800 $,2009,,Սպիտակ,,Ունիվերսալ,,Ձախ,,7,Գազ,,,200000 կմ,Մեխանիկական,
875,Ford, Տեղադրված է՝  19.08.2018, ID: 1785855,Transit ,16 000 $,2012,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,,Դիզել,,,180000 կմ,Մեխանիկական,
876,Ford, Տեղադրված է՝  19.08.2018, ID: 1785794,Transit ,6 300 $,2007,"16""",Սպիտակ,,Ֆուրգոն,,Ձախ,4,,Դիզել,2.4,,270000 կմ,Մեխանիկական,Ետևի
877,Ford, Տեղադրված է՝  19.08.2018, ID: 1785748,Fusion ,9 900 $,2013,,Սպիտակ,,Սեդան,,Ձախ,,Ford Fusion 1.6 ecoboost,Բենզին,,,140000 մղոն,Ավտոմատ,
878,Honda, Տեղադրված է՝  19.08.2018, ID: 1785578,Fit ,3 500 $,2004,,Արծաթագույն,,Սեդան,,Աջ,,Aria,Գազ,,,250 կմ,Ավտոմատ,
879,Ford, Տեղադրված է՝  19.08.2018, ID: 1785514,Transit ,4 100 $,2003,,Մոխրագույն,,Ֆուրգոն,,Ձախ,,,Դիզել,,,150000 կմ,Մեխանիկական,
880,Honda, Տեղադրված է՝  19.08.2018, ID: 1785372,Accord ,5 300 $,2003,,Սպիտակ,,Սեդան,,Աջ,,,Բենզին,,,135000 կմ,Ավտոմատ,
881,GAZ, Տեղադրված է՝  19.08.2018, ID: 1785294,Газель ,2 500 $,2005,,Նարնջագույն,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,,Գազ,,,10000 կմ,Մեխանիկական,
882,GAZ, Տեղադրված է՝  19.08.2018, ID: 1785235,3110 ,1 200 000 ֏,2007,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,250000 կմ,Մեխանիկական,
883,Honda, Տեղադրված է՝  19.08.2018, ID: 1785232,Fit ,1 920 000 ֏,2008,,Սև,,Հետչբեք,100,Աջ,,,Բենզին,1.3,,80000 կմ,Ավտոմատ,
884,Chrysler, Տեղադրված է՝  19.08.2018, ID: 1785215,Voyager ,3 900 $,2000,,Սև,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,2.5turbo dizel,Դիզել,,,270000 կմ,Մեխանիկական,
885,Ford, Տեղադրված է՝  18.08.2018, ID: 1784925,Explorer ,5 000 $,2002,,Կապույտ,,Հետչբեք,,Ձախ,,,Գազ,,,200000 կմ,Ավտոմատ,
886,Ford, Տեղադրված է՝  18.08.2018, ID: 1784839,Fusion ,12 300 $,2014,,Սպիտակ,,Սեդան,,Ձախ,,2.5 DOCH,Բենզին,,,55000 կմ,Ավտոմատ,
887,Ford, Տեղադրված է՝  18.08.2018, ID: 1784830,Mondeo ,5 040 000 ֏,2010,,Սպիտակ,,Հետչբեք,,Ձախ,,,Բենզին,,,100000 կմ,Կիսաավտոմատ,
888,Ford, Տեղադրված է՝  18.08.2018, ID: 1784742,Transit ,4 000 $,2003,,Սև,,Ֆուրգոն,,Ձախ,,1.8,Դիզել,,,161000 կմ,Մեխանիկական,
889,Chrysler, Տեղադրված է՝  18.08.2018, ID: 1784444,Town & Country ,5 500 $,2006,"16""",Սպիտակ,5,Մինիվեն / Միկրոավտոբուս,165,Ձախ,4,3.3,Բենզին,3.3,Մոխրագույն,50000 կմ,Ավտոմատ,Առջևի
890,Infiniti, Տեղադրված է՝  17.08.2018, ID: 1784281,G35 ,4 000 $,2003,"17""",Այլ գույն,,Սեդան,280,Ձախ,,,Գազ,3.5,,150000 կմ,Մեխանիկական,Ետևի
891,Honda, Տեղադրված է՝  17.08.2018, ID: 1784003,CR-V ,8 300 $,2008,"17""",Սպիտակ,5,Ամենագնաց,170,Ձախ,4,,Բենզին,2.4,Մոխրագույն,87000 մղոն,Ավտոմատ,Լիաքարշակ
892,Honda, Տեղադրված է՝  17.08.2018, ID: 1783985,CR-V ,10 200 $,2010,"17""",Սպիտակ,5,Ամենագնաց,180,Ձախ,4,,Բենզին,2.4,Մոխրագույն,55000 մղոն,Ավտոմատ,Լիաքարշակ
893,Honda, Տեղադրված է՝  17.08.2018, ID: 1783984,CR-V ,4 896 000 ֏,2010,"17""",Սպիտակ,5,Ամենագնաց,180,Ձախ,4,,Բենզին,2.4,Մոխրագույն,55000 մղոն,Ավտոմատ,Լիաքարշակ
894,Honda, Տեղադրված է՝  17.08.2018, ID: 1783651,Fit ,2 016 000 ֏,2008,,Արծաթագույն,,Հետչբեք,,Աջ,,1.3 mator,Գազ,,,100 կմ,Վարիատոր,
895,Chrysler, Տեղադրված է՝  17.08.2018, ID: 1783559,300 ,8 600 $,2008,,Սպիտակ,,Սեդան,,Ձախ,,2.7,Գազ,,,133000 կմ,Ավտոմատ,
896,Ford, Տեղադրված է՝  17.08.2018, ID: 1783545,Fusion ,11 200 $,2014,,Մոխրագույն,4,Սեդան,,Ձախ,,,Գազ,2.5,Սև,61500 կմ,Ավտոմատ,Լիաքարշակ
897,Infiniti, Տեղադրված է՝  16.08.2018, ID: 1783467,FX35 ,12 000 $,2003,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,3.5,Շագանակագույն,170 մղոն,Ավտոմատ,
898,GAZ, Տեղադրված է՝  16.08.2018, ID: 1783353,31105 ,1 200 000 ֏,2008,,Այլ գույն,,Սեդան,,Ձախ,,,Բենզին,,,190000 կմ,Մեխանիկական,
899,Jeep, Տեղադրված է՝  16.08.2018, ID: 1783330,Wrangler ,23 000 $,2008,,Կանաչ,,Ամենագնաց,,Ձախ,,,Բենզին,,,170000 կմ,Ավտոմատ,
900,Honda, Տեղադրված է՝  16.08.2018, ID: 1783286,Fit ,1 392 000 ֏,2005,,Արծաթագույն,,Սեդան,,Աջ,,,Բենզին,,,94000 կմ,Ավտոմատ,
901,GAZ, Տեղադրված է՝  16.08.2018, ID: 1783212,3110 ,2 000 $,2003,,Սև,,Սեդան,,Ձախ,,2.0,Գազ,,,182000 կմ,Մեխանիկական,
902,Honda, Տեղադրված է՝  16.08.2018, ID: 1783152,Fit ,3 500 $,2006,"13""",Սև,,Հետչբեք,86,Աջ,,RESTALING,Գազ,1.3,,90000 կմ,Վարիատոր,Լիաքարշակ
903,Chrysler, Տեղադրված է՝  16.08.2018, ID: 1783099,PT Cruiser ,4 250 $,2004,,Սպիտակ,,Ունիվերսալ,,Ձախ,,,Բենզին,,,12 կմ,Ավտոմատ,
904,GAZ, Տեղադրված է՝  16.08.2018, ID: 1782911,Газель ,5 100 $,2006,,Սպիտակ,,Պիկապ,,Ձախ,,,Գազ,,,69000 կմ,Մեխանիկական,
905,Honda, Տեղադրված է՝  16.08.2018, ID: 1782700,Civic ,6 000 $,2006,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,185000 կմ,Ավտոմատ,
906,GAZ, Տեղադրված է՝  16.08.2018, ID: 1782633,Газель NEXT ,5 000 $,2010,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,,Բենզին,,,145000 կմ,Մեխանիկական,
907,GAZ, Տեղադրված է՝  16.08.2018, ID: 1782627,Газель ,5 000 $,2010,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,,Բենզին,,,145000 կմ,Մեխանիկական,
908,GAZ, Տեղադրված է՝  16.08.2018, ID: 1782621,Газель Business ,5 000 $,2010,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,Sotka ijektor,Բենզին,,,145000 կմ,Մեխանիկական,
909,Jeep, Տեղադրված է՝  16.08.2018, ID: 1782619,Grand Cherokee ,7 000 $,2005,,Այլ գույն,,Ունիվերսալ,,Ձախ,,,Գազ,,,170000 կմ,Ավտոմատ,
910,Ford, Տեղադրված է՝  16.08.2018, ID: 1782555,Transit ,4 300 000 ֏,2009,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,,Դիզել,,,300000 կմ,Մեխանիկական,
911,GAZ, Տեղադրված է՝  15.08.2018, ID: 1782486,3102 ,960 000 ֏,2000,,Սպիտակ,,Սեդան,,Ձախ,,,Գազ,,,250000 կմ,Մեխանիկական,
912,Ford, Տեղադրված է՝  15.08.2018, ID: 1782454,Transit ,3 600 000 ֏,2003,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,,Բենզին,,,320000 կմ,Մեխանիկական,
913,Ford, Տեղադրված է՝  15.08.2018, ID: 1782442,Transit ,7 500 $,2005,,Կարմիր,,Ֆուրգոն,,Ձախ,,2.5,Դիզել,,,148000 կմ,Մեխանիկական,
914,Ford, Տեղադրված է՝  15.08.2018, ID: 1782342,Escape ,15 600 $,2014,,Սև,,Ունիվերսալ,,Ձախ,,RESTAYLING 4×4,Բենզին,,,56000 կմ,Ավտոմատ,
915,Jeep, Տեղադրված է՝  15.08.2018, ID: 1782143,Grand Cherokee ,5 000 $,2000,,Արծաթագույն,,Ամենագնաց,,Ձախ,,,Գազ,,,11000 կմ,Ավտոմատ,
916,Ford, Տեղադրված է՝  15.08.2018, ID: 1782086,Ka ,624 000 ֏,2001,,Սև,,Սեդան,,Ձախ,,1.3,Գազ,,,150000 կմ,Մեխանիկական,
917,Infiniti, Տեղադրված է՝  15.08.2018, ID: 1782063,FX35 ,11 700 $,2006,,Մոխրագույն,,Ամենագնաց,,Ձախ,,Restailing,Գազ,,,250 կմ,Ավտոմատ,
918,Honda, Տեղադրված է՝  15.08.2018, ID: 1781987,Stepwgn ,6 000 $,2007,,Սպիտակ,,Ունիվերսալ,,Աջ,,,Գազ,,,130000 կմ,Ավտոմատ,
919,Honda, Տեղադրված է՝  15.08.2018, ID: 1781870,CR-V ,3 300 $,2000,,Արծաթագույն,5,Ամենագնաց,129,Աջ,4,RD1 2.0,Բենզին,2.0,Մոխրագույն,173000 կմ,Ավտոմատ,Լիաքարշակ
920,Honda, Տեղադրված է՝  15.08.2018, ID: 1781858,Fit ,2 208 000 ֏,2008,,Արծաթագույն,,Հետչբեք,,Աջ,,1.6,Բենզին,,,111000 կմ,Ավտոմատ,
921,Jaguar, Տեղադրված է՝  15.08.2018, ID: 1781717,XF ,18 000 $,2011,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,130000 կմ,Ավտոմատ,
922,Chrysler, Տեղադրված է՝  15.08.2018, ID: 1781548,300 C ,7 500 $,2007,"17""",Սպիտակ,5,Սեդան,249,Ձախ,6,Седан,Գազ,3.5,,156000 մղոն,Կիսաավտոմատ,Ետևի
923,Honda, Տեղադրված է՝  15.08.2018, ID: 1781547,Ridgeline ,20 500 $,2006,"19""",Արծաթագույն,,Պիկապ,250,Ձախ,,,Բենզին,3.5,Այլ գույն,160000 մղոն,Ավտոմատ,
924,Ford, Տեղադրված է՝  14.08.2018, ID: 1781457,Escape ,10 000 $,2011,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Բենզին,,,165000 կմ,Ավտոմատ,
925,GAZ, Տեղադրված է՝  14.08.2018, ID: 1781381,Газель ,2 880 000 ֏,2006,,Դեղին,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,,Բենզին,,,21 կմ,Մեխանիկական,
926,Jaguar, Տեղադրված է՝  14.08.2018, ID: 1781122,XF ,11 280 000 ֏,2009,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,150000 կմ,Ավտոմատ,
927,Jaguar, Տեղադրված է՝  14.08.2018, ID: 1781115,XF ,10 320 000 ֏,2008,,Շագանակագույն,,Սեդան,,Ձախ,,,Բենզին,,,200000 կմ,Ավտոմատ,
928,Ford, Տեղադրված է՝  14.08.2018, ID: 1781084,Transit ,2 544 000 ֏,2001,,Կարմիր,,Ֆուրգոն,,Ձախ,,,Բենզին,,,200000 կմ,Մեխանիկական,
929,Honda, Տեղադրված է՝  14.08.2018, ID: 1780724,Odyssey ,6 500 $,2006,,Արծաթագույն,,Ունիվերսալ,,Ձախ,,,Բենզին,,,175000 կմ,Ավտոմատ,
930,Honda, Տեղադրված է՝  14.08.2018, ID: 1780675,CR-V ,18 800 000 ֏,2018,,Սև,,Ամենագնաց,,Ձախ,,EXECUTIVE,Բենզին,,,10 կմ,Վարիատոր,
931,Honda, Տեղադրված է՝  14.08.2018, ID: 1780669,CR-V ,19 900 000 ֏,2018,,Մոխրագույն,,Ամենագնաց,,Ձախ,,PRESTIGE,Բենզին,,,10 կմ,Վարիատոր,
932,Honda, Տեղադրված է՝  14.08.2018, ID: 1780663,Pilot ,24 600 000 ֏,2018,,Սև,,Ամենագնաց,,Ձախ,,PRESTIGE,Բենզին,,,10 կմ,Ավտոմատ,
933,Honda, Տեղադրված է՝  14.08.2018, ID: 1780647,CR-V ,19 900 000 ֏,2018,,Սպիտակ,,Ամենագնաց,,Ձախ,,PRESTIGE,Բենզին,,,10 կմ,Վարիատոր,
934,Honda, Տեղադրված է՝  13.08.2018, ID: 1780482,Stepwgn ,5 700 $,2006,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Աջ,,,Բենզին,,,182000 կմ,Ավտոմատ,
935,Infiniti, Տեղադրված է՝  13.08.2018, ID: 1780354,FX35 ,5 520 000 ֏,2007,"18""",Մոխրագույն,5,Ամենագնաց,280,Ձախ,,,Բենզին,3.5,Սև,80000 կմ,Ավտոմատ,Լիաքարշակ
936,Infiniti, Տեղադրված է՝  13.08.2018, ID: 1780188,QX56 ,15 000 $,2008,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,143000 կմ,Ավտոմատ,
937,Infiniti, Տեղադրված է՝  13.08.2018, ID: 1779921,FX35 ,8 500 $,2004,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Բենզին,,,160000 կմ,Ավտոմատ,
938,Honda, Տեղադրված է՝  13.08.2018, ID: 1779851,Elysion ,5 950 $,2004,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Աջ,,ГАЗ-2.0L отличный состояние 2 дв,Գազ,,,118500 կմ,Ավտոմատ,
939,Infiniti, Տեղադրված է՝  13.08.2018, ID: 1779730,FX35 ,8 000 $,2004,,Մոխրագույն,,Ամենագնաց,,Ձախ,,,Բենզին,,,142000 կմ,Ավտոմատ,
940,Honda, Տեղադրված է՝  13.08.2018, ID: 1779654,CR-V ,2 640 000 ֏,2000,,Սպիտակ,,Սեդան,,Ձախ,,,Գազ,,,160000 կմ,Ավտոմատ,
941,Ford, Տեղադրված է՝  13.08.2018, ID: 1779571,Transit ,4 600 $,2003,"15""",Սպիտակ,4,Ֆուրգոն,85,Ձախ,4,BERNATAR,Դիզել,2.0,Մոխրագույն,235000 կմ,Մեխանիկական,Առջևի
942,Honda, Տեղադրված է՝  12.08.2018, ID: 1779527,CR-V ,5 800 $,2002,,Կապույտ,,Ամենագնաց,,Ձախ,,,Գազ,,,181000 կմ,Ավտոմատ,
943,Honda, Տեղադրված է՝  12.08.2018, ID: 1779469,Elysion ,3 120 000 ֏,2006,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,,Բենզին,2.4,,150000 կմ,Ավտոմատ,
944,Ford, Տեղադրված է՝  12.08.2018, ID: 1779305,Transit ,14 200 $,2014,"15""",Սպիտակ,5,Մինիվեն / Միկրոավտոբուս,150,Ձախ,4,,Դիզել,2.2,Սև,85000 կմ,Մեխանիկական,Առջևի
945,Honda, Տեղադրված է՝  12.08.2018, ID: 1779272,Fit ,2 400 $,2002,,Սև,,Հետչբեք,,Աջ,,,Գազ,,,160000 կմ,Վարիատոր,
946,GAZ, Տեղադրված է՝  12.08.2018, ID: 1778970,3110 ,1 600 $,2002,,Արծաթագույն,,Սեդան,,Ձախ,,,Գազ,,,300000 կմ,Մեխանիկական,
947,GAZ, Տեղադրված է՝  11.08.2018, ID: 1778643,31105 ,2 300 $,2006,"15""",Սև,5,Պիկապ,160,Ձախ,4,,Գազ,2.4,Մոխրագույն,150000 կմ,Մեխանիկական,Ետևի
948,Jeep, Տեղադրված է՝  11.08.2018, ID: 1778575,Grand Cherokee ,7 500 $,2005,,Բեժ,,Ամենագնաց,,Ձախ,,,Բենզին,,,10 կմ,Ավտոմատ,
949,Honda, Տեղադրված է՝  11.08.2018, ID: 1778299,Accord ,4 600 $,2003,"15""",Այլ գույն,5,Սեդան,155,Աջ,4,Accord 2.0,Գազ,2.0,Բեժ,64000 կմ,Ավտոմատ,Առջևի
950,Honda, Տեղադրված է՝  11.08.2018, ID: 1778101,CR-V ,16 700 $,2014,,Սպիտակ,,Ամենագնաց,,Ձախ,,4X4,Բենզին,,,111000 մղոն,Ավտոմատ,
951,Ford, Տեղադրված է՝  11.08.2018, ID: 1778023,Focus ,9 500 $,2016,,Սպիտակ,,Սեդան,,Ձախ,,2.0 litr,Բենզին,,,11000 կմ,Ավտոմատ,
952,Honda, Տեղադրված է՝  10.08.2018, ID: 1777442,Fit ,5 800 $,2010,"15""",Սպիտակ,5,Հետչբեք,120,Ձախ,4,"1,5L 120",Բենզին,1.5,Բեժ,100000 կմ,Ավտոմատ,
953,GAZ, Տեղադրված է՝  10.08.2018, ID: 1777368,3102 ,1 900 $,2006,,Սև,,Սեդան,,Ձախ,,,Գազ,,,180000 կմ,Մեխանիկական,
954,Honda, Տեղադրված է՝  10.08.2018, ID: 1777322,Stepwgn ,2 736 000 ֏,2006,,Սպիտակ,,Ունիվերսալ,,Աջ,,,Գազ,,,180000 կմ,Ավտոմատ,
955,Honda, Տեղադրված է՝  10.08.2018, ID: 1777157,Accord ,16 700 $,2011,,Սև,,Հետչբեք,,Ձախ,,"Crosstour 3,5l",Բենզին,,,71000 մղոն,Ավտոմատ,
956,GAZ, Տեղադրված է՝  10.08.2018, ID: 1776780,3110 ,1 500 $,2002,,Սև,4,Սեդան,150,Ձախ,4,,Գազ,2.4,,140000 կմ,Մեխանիկական,Ետևի
957,Honda, Տեղադրված է՝  09.08.2018, ID: 1776589,Odyssey ,2 640 000 ֏,2004,"15""",Արծաթագույն,5,Մինիվեն / Միկրոավտոբուս,,Աջ,4,,Բենզին,2.4,Բեժ,133000 կմ,Վարիատոր,Առջևի
958,Ford, Տեղադրված է՝  09.08.2018, ID: 1776567,Mustang ,13 600 $,2003,"20""",Սպիտակ,2,Կուպե,,Ձախ,6,GT,Բենզին,3.8,Շագանակագույն,87697 կմ,Ավտոմատ,Ետևի
959,Ford, Տեղադրված է՝  09.08.2018, ID: 1776526,Mustang ,2 500 000 ֏,2002,"17""",Կարմիր,2,Կուպե,280,Ձախ,,GT 4.6 L,Բենզին,4.6,Սև,120000 կմ,Ավտոմատ,
960,Honda, Տեղադրված է՝  09.08.2018, ID: 1776509,Fit ,1 392 000 ֏,2003,"13""",Երկնագույն,5,Հետչբեք,90,Աջ,,,Բենզին,1.3,Մոխրագույն,103000 կմ,Վարիատոր,
961,Honda, Տեղադրված է՝  09.08.2018, ID: 1776412,Fit ,3 500 $,2005,,Արծաթագույն,,Սեդան,,Աջ,,Fit Aria 2005 Թ. 108000 km,Գազ,,,108000 կմ,Ավտոմատ,
962,Honda, Տեղադրված է՝  09.08.2018, ID: 1776256,Fit ,4 200 $,2008,"15""",Արծաթագույն,5,Հետչբեք,100,Աջ,4,1.3 100dzi,Գազ,1.3,Այլ գույն,100 կմ,Վարիատոր,Առջևի
963,Honda, Տեղադրված է՝  09.08.2018, ID: 1776227,CR-V ,5 000 $,2002,"17""",Արծաթագույն,,Ամենագնաց,150,Աջ,4,,Գազ,,,123450 մղոն,Մեխանիկական,Լիաքարշակ
964,Honda, Տեղադրված է՝  09.08.2018, ID: 1776133,Pilot ,13 000 $,2009,"17""",Մոխրագույն,5,Ամենագնաց,250,Ձախ,6,VCM 3.5 i-VTEC,Գազ,3.5,Սպիտակ,107881 մղոն,Ավտոմատ,Լիաքարշակ
965,Honda, Տեղադրված է՝  09.08.2018, ID: 1776126,Pilot ,13 000 $,2009,"17""",Մոխրագույն,5,Ամենագնաց,250,Ձախ,6,VCM 3.5 i-VTEC,Գազ,3.5,Սպիտակ,107881 մղոն,Ավտոմատ,Լիաքարշակ
966,Honda, Տեղադրված է՝  09.08.2018, ID: 1776101,Accord ,4 200 000 ֏,2009,,Արծաթագույն,,Սեդան,,Ձախ,,,Գազ,,,67000 մղոն,Ավտոմատ,
967,Ford, Տեղադրված է՝  09.08.2018, ID: 1775898,Escape ,2 500 000 ֏,2004,,Կանաչ,5,Ունիվերսալ,203,Ձախ,,,Գազ,3.0,,126000 մղոն,Ավտոմատ,Լիաքարշակ
968,Ford, Տեղադրված է՝  08.08.2018, ID: 1775723,Ranger ,9 600 000 ֏,2013,,Մոխրագույն,,Պիկապ,,Ձախ,,,Դիզել,,,90000 կմ,Մեխանիկական,
969,Honda, Տեղադրված է՝  08.08.2018, ID: 1775694,Fit ,5 600 $,2010,,Սպիտակ,,Հետչբեք,,Աջ,,"1,5L 120",Բենզին,,,100000 կմ,Ավտոմատ,
970,Honda, Տեղադրված է՝  08.08.2018, ID: 1775664,Fit ,2 700 $,2002,,Կարմիր,,Հետչբեք,,Աջ,,1.3,Բենզին,,,147000 կմ,Վարիատոր,
971,Honda, Տեղադրված է՝  08.08.2018, ID: 1775169,Elysion ,6 500 $,2004,"16""",Սպիտակ,5,Մինիվեն / Միկրոավտոբուս,184/250,Աջ,6,3.0 4x4,Գազ,3.0,Բեժ,80000 կմ,Ավտոմատ,Լիաքարշակ
