,brand,date,id_val,model,price,year,Անվահեծերը,Գույնը,Դռների քանակը,Թափքը,Ձիաուժը,Ղեկը,Մխոցների քանակը,Մոդիֆիկացիան,Շարժիչը,Շարժիչի ծավալը,Սրահի գույնը,Վազքը,Փոխանցման տուփը,Քարշակը
1234,VAZ(Lada), Տեղադրված է՝  20.08.2018, ID: 1786872,2121 ,4 300 $,2003,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,145000 կմ,Մեխանիկական,
1235,VAZ(Lada), Տեղադրված է՝  20.08.2018, ID: 1786846,Granta ,4 200 $,2012,,Սպիտակ,,Սեդան,,Ձախ,,,Գազ,,,130000 կմ,Մեխանիկական,
1236,VAZ(Lada), Տեղադրված է՝  20.08.2018, ID: 1786842,2114 ,2 500 $,2007,"14""",Այլ գույն,5,Հետչբեք,,Ձախ,,,Գազ,,,22000 կմ,Մեխանիկական,Առջևի
1237,VAZ(Lada), Տեղադրված է՝  20.08.2018, ID: 1786834,2115 ,2 600 $,2004,,Բեժ,,Սեդան,,Ձախ,,1.5,Գազ,,,180000 կմ,Մեխանիկական,
1238,Volkswagen, Տեղադրված է՝  20.08.2018, ID: 1786798,Touareg ,8 500 $,2008,,Սպիտակ,,Ամենագնաց,,Ձախ,,36,Բենզին,,,132000 մղոն,Ավտոմատ,
1239,Volkswagen, Տեղադրված է՝  20.08.2018, ID: 1786512,Touareg ,8 100 $,2005,"18""",Սև,4,Ամենագնաց,310,Ձախ,8,4.2,Բենզին,4.2,Սև,192000 կմ,Ավտոմատ,Լիաքարշակ
1240,Peugeot, Տեղադրված է՝  20.08.2018, ID: 1786369,206 ,1 130 000 ֏,2003,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,68000 կմ,Մեխանիկական,
1241,VAZ(Lada), Տեղադրված է՝  20.08.2018, ID: 1786360,2108 ,1 500 $,2002,,Կանաչ,,Կուպե,,Ձախ,,1.7,Գազ,,,20000 կմ,Մեխանիկական,
1242,Volkswagen, Տեղադրված է՝  20.08.2018, ID: 1786262,Touareg ,7 000 $,2004,,Այլ գույն,,Ունիվերսալ,,Ձախ,,3.2 220,Գազ,,,300000 կմ,Ավտոմատ,
1243,VAZ(Lada), Տեղադրված է՝  20.08.2018, ID: 1786246,2112 ,2 100 $,2005,,Այլ գույն,,Հետչբեք,,Ձախ,,1.6 16 klapan,Գազ,,,250000 կմ,Մեխանիկական,
1244,VAZ(Lada), Տեղադրված է՝  20.08.2018, ID: 1786099,2121 ,7 100 $,2015,"16""",Սպիտակ,3,Կուպե,,Ձախ,,,Բենզին,1.7,Սև,36000 կմ,Մեխանիկական,
1245,Porsche, Տեղադրված է՝  20.08.2018, ID: 1786054,Cayenne ,11 500 $,2005,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,151000 կմ,Ավտոմատ,
1246,Volkswagen, Տեղադրված է՝  20.08.2018, ID: 1786013,Touareg ,11 200 $,2008,"22""",Սև,4,Ունիվերսալ,,Ձախ,8,4.2 FSI,Բենզին,4.2,Սև,87000 կմ,Ավտոմատ,Լիաքարշակ
1247,Volkswagen, Տեղադրված է՝  20.08.2018, ID: 1785981,Touareg ,7 000 $,2004,,Սև,,Ամենագնաց,,Ձախ,,32,Բենզին,,,260 կմ,Ավտոմատ,
1248,Volkswagen, Տեղադրված է՝  20.08.2018, ID: 1785961,Jetta ,3 800 $,2001,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,128257 մղոն,Ավտոմատ,
1249,Suzuki, Տեղադրված է՝  19.08.2018, ID: 1785941,Splash ,5 000 $,2010,,Կանաչ,,Հետչբեք,,Ձախ,,12,Բենզին,,,47000 կմ,Ավտոմատ,
1250,Volkswagen, Տեղադրված է՝  19.08.2018, ID: 1785856,Golf ,6 000 $,2006,,Արծաթագույն,,Հետչբեք,,Ձախ,,1.6 fsi,Բենզին,,,75000 կմ,Ավտոմատ,
1251,Porsche, Տեղադրված է՝  19.08.2018, ID: 1785829,Panamera ,45 000 $,2011,,Սպիտակ,,Սեդան,,Ձախ,,4.8,Բենզին,,,119999 կմ,Ավտոմատ,
1252,Volkswagen, Տեղադրված է՝  19.08.2018, ID: 1785765,Bora ,2 400 $,2000,"16""",Արծաթագույն,4,Սեդան,115,Ձախ,,,Դիզել,1.9,Սև,248000 կմ,Մեխանիկական,Առջևի
1253,Volkswagen, Տեղադրված է՝  19.08.2018, ID: 1785699,Touareg ,13 000 $,2007,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,133671 կմ,Ավտոմատ,
1254,Peugeot, Տեղադրված է՝  19.08.2018, ID: 1785503,307 ,4 500 $,2007,,Կարմիր,,Հետչբեք,,Ձախ,,,Բենզին,,,64000 կմ,Ավտոմատ,
1255,VAZ(Lada), Տեղադրված է՝  19.08.2018, ID: 1785461,2110 ,2 200 $,2005,"13""",Մոխրագույն,4,Սեդան,,Ձախ,4,,Գազ,1.6,Մոխրագույն,165000 կմ,Մեխանիկական,Առջևի
1256,Peugeot, Տեղադրված է՝  19.08.2018, ID: 1785394,407 ,5 900 $,2007,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,76000 կմ,Ավտոմատ,
1257,VAZ(Lada), Տեղադրված է՝  19.08.2018, ID: 1785368,2107 ,1 008 000 ֏,2006,,Բալագույն,,Սեդան,,Ձախ,,,Գազ,,,69999 կմ,Մեխանիկական,
1258,Volvo, Տեղադրված է՝  19.08.2018, ID: 1785309,S60 ,2 160 000 ֏,2001,,Այլ գույն,,Սեդան,,Ձախ,,2.0 turbo,Բենզին,,,285000 կմ,Մեխանիկական,
1259,Volvo, Տեղադրված է՝  19.08.2018, ID: 1785307,S60 ,2 160 000 ֏,2001,,Այլ գույն,,Սեդան,,Ձախ,,2.0 turbo,Բենզին,,,285000 կմ,Մեխանիկական,
1260,VAZ(Lada), Տեղադրված է՝  19.08.2018, ID: 1785136,2115 ,2 300 $,2004,,Այլ գույն,5,Սեդան,,Ձախ,4,gaz 1.3,Գազ,1.6,Սև,300000 կմ,Մեխանիկական,
1261,Volkswagen, Տեղադրված է՝  19.08.2018, ID: 1785118,Jetta ,2 700 $,2000,"15""",Սև,4,Սեդան,115,Ձախ,4,,Գազ,2.0,Սև,185000 կմ,Մեխանիկական,
1262,Skoda, Տեղադրված է՝  18.08.2018, ID: 1785078,Octavia ,1 296 000 ֏,2002,,Արծաթագույն,,Սեդան,,Ձախ,,,Գազ,,,250000 կմ,Մեխանիկական,
1263,Porsche, Տեղադրված է՝  18.08.2018, ID: 1785064,Cayenne ,10 800 $,2006,"18""",Սև,5,Ամենագնաց,,Ձախ,6,Porsche Cayenna S 4.5m 2006t,Բենզին,4.5,Սև,141000 կմ,Ավտոմատ,Լիաքարշակ
1264,VAZ(Lada), Տեղադրված է՝  18.08.2018, ID: 1785021,2121 ,1 680 000 ֏,2007,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Գազ,,,151000 կմ,Մեխանիկական,
1265,VAZ(Lada), Տեղադրված է՝  18.08.2018, ID: 1784944,2114 ,2 600 $,2012,"14""",Սև,5,Հետչբեք,84,Ձախ,4,,Բենզին,1.5,,170000 կմ,Մեխանիկական,Առջևի
1266,VAZ(Lada), Տեղադրված է՝  18.08.2018, ID: 1784913,2115 ,2 500 $,2009,,Արծաթագույն,,Սեդան,,Ձախ,,,Գազ,,,170000 կմ,Մեխանիկական,
1267,Peugeot, Տեղադրված է՝  18.08.2018, ID: 1784904,206 ,2 600 $,2001,,Կապույտ,,Հետչբեք,,Աջ,,1.6,Բենզին,,,50000 կմ,Ավտոմատ,
1268,VAZ(Lada), Տեղադրված է՝  18.08.2018, ID: 1784897,2172 Priora ,3 800 $,2010,,Սև,,Կուպե,,Ձախ,,,Բենզին,,,170000 կմ,Մեխանիկական,
1269,Suzuki, Տեղադրված է՝  18.08.2018, ID: 1784876,Grand Vitara ,7 800 $,2008,,Սև,,Ամենագնաց,,Ձախ,,,Գազ,,,203000 կմ,Ավտոմատ,
1270,VAZ(Lada), Տեղադրված է՝  18.08.2018, ID: 1784785,2170 Priora ,6 600 $,2016,"14""",Սև,4,Սեդան,110,Ձախ,4,,Բենզին,1.7,Սև,33000 կմ,Մեխանիկական,Առջևի
1271,Volkswagen, Տեղադրված է՝  18.08.2018, ID: 1784776,Bora ,2 900 $,2002,,Կապույտ,,Սեդան,,Ձախ,,2.0 mator,Բենզին,,,220 կմ,Ավտոմատ,
1272,Volkswagen, Տեղադրված է՝  18.08.2018, ID: 1784701,Passat ,3 024 000 ֏,2008,,Սև,,Սեդան,,Ձախ,,2,Բենզին,,,163000 կմ,Ավտոմատ,
1273,Volkswagen, Տեղադրված է՝  18.08.2018, ID: 1784329,Jetta ,3 100 $,2004,"15""",Այլ գույն,,Սեդան,,Ձախ,,2.0,Գազ,,Մոխրագույն,235000 մղոն,Մեխանիկական,
1274,VAZ(Lada), Տեղադրված է՝  17.08.2018, ID: 1783900,2107 ,864 000 ֏,2006,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,100000 կմ,Մեխանիկական,
1275,VAZ(Lada), Տեղադրված է՝  17.08.2018, ID: 1783745,2114 ,2 500 $,2004,,Մոխրագույն,,Հետչբեք,,Ձախ,,,Բենզին,,,164159 կմ,Մեխանիկական,
1276,Volvo, Տեղադրված է՝  17.08.2018, ID: 1783685,XC60 ,14 500 $,2009,"18""",Ոսկեգույն,5,Ամենագնաց,204,Ձախ,5,2.4 AWD DIESEL,Դիզել,2.4,Բեժ,176000 կմ,Ավտոմատ,Լիաքարշակ
1277,VAZ(Lada), Տեղադրված է՝  17.08.2018, ID: 1783507,2172 Priora ,5 300 $,2014,,Սպիտակ,,Հետչբեք,,Ձախ,,,Բենզին,,,100000 կմ,Մեխանիկական,
1278,Volkswagen, Տեղադրված է՝  16.08.2018, ID: 1783458,Scirocco ,7 200 000 ֏,2012,,Սպիտակ,,Կուպե,,Ձախ,,,Բենզին,,,114000 կմ,Ավտոմատ,
1279,VAZ(Lada), Տեղադրված է՝  16.08.2018, ID: 1783371,2107 ,1 008 000 ֏,2005,,Սպիտակ,4,Սեդան,,Ձախ,4,,Գազ,1.2,Սև,50000 կմ,Մեխանիկական,Ետևի
1280,VAZ(Lada), Տեղադրված է՝  16.08.2018, ID: 1783268,2115 ,920 000 ֏,2003,,Արծաթագույն,,Սեդան,,Ձախ,,,Գազ,,,300000 կմ,Մեխանիկական,
1281,Volkswagen, Տեղադրված է՝  16.08.2018, ID: 1783074,Touareg ,3 936 000 ֏,2004,,Այլ գույն,,Ամենագնաց,,Ձախ,,3.2,Բենզին,,,180000 կմ,Ավտոմատ,
1282,Volkswagen, Տեղադրված է՝  16.08.2018, ID: 1782872,Jetta ,7 200 $,2013,"16""",Սև,4,Սեդան,170,Ձախ,5,2.5SE,Գազ,2.5,Սև,100000 կմ,Ավտոմատ,Առջևի
1283,VAZ(Lada), Տեղադրված է՝  16.08.2018, ID: 1782870,2112 ,3 000 $,2007,"14""",Սև,5,Հետչբեք,82,Ձախ,,,Գազ,1.6,,1000 կմ,Մեխանիկական,Առջևի
1284,Volkswagen, Տեղադրված է՝  16.08.2018, ID: 1782760,Passat ,3 000 $,2000,,Արծաթագույն,,Սեդան,,Ձախ,,1.8,Գազ,,,100000 կմ,Ավտոմատ,
1285,VAZ(Lada), Տեղադրված է՝  16.08.2018, ID: 1782710,2110 ,1 200 000 ֏,2006,,Սև,,Սեդան,,Ձախ,,,Գազ,,,170000 կմ,Մեխանիկական,
1286,Volkswagen, Տեղադրված է՝  16.08.2018, ID: 1782641,Touareg ,20 000 $,2012,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,85000 կմ,Ավտոմատ,
1287,VAZ(Lada), Տեղադրված է՝  16.08.2018, ID: 1782608,2107 ,550 000 ֏,2002,,Սպիտակ,,Սեդան,,Ձախ,,,Գազ,,,10 կմ,Մեխանիկական,
1288,Suzuki, Տեղադրված է՝  16.08.2018, ID: 1782592,SX 4 ,6 700 $,2010,,Արծաթագույն,,Ամենագնաց,,Ձախ,,,Գազ,,,110000 կմ,Ավտոմատ,
1289,VAZ(Lada), Տեղադրված է՝  16.08.2018, ID: 1782551,2106 ,2 000 $,2005,,Արծաթագույն,,Սեդան,,Ձախ,,,Գազ,,,123456 կմ,Մեխանիկական,
1290,VAZ(Lada), Տեղադրված է՝  15.08.2018, ID: 1782512,2114 ,3 100 $,2011,,Մոխրագույն,,Հետչբեք,,Ձախ,,samara,Բենզին,,,120000 կմ,Մեխանիկական,
1291,Peugeot, Տեղադրված է՝  15.08.2018, ID: 1782481,206 ,2 000 $,2007,,Սև,,Սեդան,,Ձախ,,,Գազ,,,163000 կմ,Մեխանիկական,
1292,Volkswagen, Տեղադրված է՝  15.08.2018, ID: 1782459,Passat ,2 900 $,2001,,Այլ գույն,,Սեդան,,Ձախ,,2.8 mator,Գազ,,,185000 կմ,Ավտոմատ,
1293,Volkswagen, Տեղադրված է՝  15.08.2018, ID: 1782422,Golf ,2 064 000 ֏,2006,,Արծաթագույն,,Ամենագնաց,,Աջ,,1.6 FSI.115 DZIAUJ,Բենզին,,,200000 կմ,Ավտոմատ,
1294,Suzuki, Տեղադրված է՝  15.08.2018, ID: 1782407,SX 4 ,4 500 $,2008,,Սև,,Հետչբեք,,Աջ,,,Գազ,,,104000 կմ,Ավտոմատ,
1295,Volkswagen, Տեղադրված է՝  15.08.2018, ID: 1782389,Touareg ,9 900 $,2007,"17""",Արծաթագույն,5,Ամենագնաց,280,Ձախ,6,,Բենզին,3.6,Սև,114400 կմ,Ավտոմատ,Լիաքարշակ
1296,VAZ(Lada), Տեղադրված է՝  15.08.2018, ID: 1782384,2112 ,1 056 000 ֏,2003,,Կանաչ,,Սեդան,,Ձախ,,77481336,Գազ,,,155000 կմ,Մեխանիկական,
1297,Peugeot, Տեղադրված է՝  15.08.2018, ID: 1782372,307 ,4 900 $,2004,,Արծաթագույն,,Ունիվերսալ,,Ձախ,,,Բենզին,,,58500 կմ,Ավտոմատ,
1298,VAZ(Lada), Տեղադրված է՝  15.08.2018, ID: 1782360,2115 ,1 400 $,2002,,Կանաչ,,Սեդան,,Ձախ,,Samara,Գազ,,Մոխրագույն,278000 կմ,Մեխանիկական,
1299,VAZ(Lada), Տեղադրված է՝  15.08.2018, ID: 1782359,2115 ,1 400 $,2002,,Կանաչ,,Սեդան,,Ձախ,,Samara,Գազ,,Մոխրագույն,278000 կմ,Մեխանիկական,
1300,VAZ(Lada), Տեղադրված է՝  15.08.2018, ID: 1782358,2115 ,1 400 $,2002,,Կանաչ,,Սեդան,,Ձախ,,Samara,Գազ,,Մոխրագույն,278000 կմ,Մեխանիկական,
1301,VAZ(Lada), Տեղադրված է՝  15.08.2018, ID: 1781708,2115 ,1 200 000 ֏,2006,,Սև,,Սեդան,,Ձախ,,,Գազ,,,300000 կմ,Մեխանիկական,
1302,Volkswagen, Տեղադրված է՝  15.08.2018, ID: 1781677,Polo ,11 500 $,2018,,Սպիտակ,,Սեդան,,Ձախ,,1.6,Բենզին,,,2000 կմ,Ավտոմատ,
1303,VAZ(Lada), Տեղադրված է՝  14.08.2018, ID: 1781511,2107 ,1 248 000 ֏,2008,,Կապույտ,,Սեդան,,Ձախ,,,Բենզին,,,145000 կմ,Մեխանիկական,
1304,Volkswagen, Տեղադրված է՝  14.08.2018, ID: 1781467,Passat ,1 632 000 ֏,2001,,Ոսկեգույն,,Սեդան,,Ձախ,,1.8 T,Բենզին,,,190215 կմ,Ավտոմատ,
1305,Volkswagen, Տեղադրված է՝  14.08.2018, ID: 1781464,Golf ,4 200 $,2003,,Արծաթագույն,,Հետչբեք,,Ձախ,,,Գազ,,,125 կմ,Ավտոմատ,
1306,Volkswagen, Տեղադրված է՝  14.08.2018, ID: 1781452,Jetta ,4 000 $,2001,,Սև,,Սեդան,,Ձախ,,2.0L,Գազ,,,200000 մղոն,Մեխանիկական,
1307,VAZ(Lada), Տեղադրված է՝  14.08.2018, ID: 1781451,2170 Priora ,1 824 000 ֏,2010,,Այլ գույն,,Սեդան,,Ձախ,,Priora 1.6,Բենզին,,,105000 կմ,Մեխանիկական,
1308,Subaru, Տեղադրված է՝  14.08.2018, ID: 1781446,Forester ,7 200 $,2006,"17""",Մոխրագույն,5,Ամենագնաց,220,Աջ,4,XT,Բենզին,2.0,Սև,124000 կմ,Ավտոմատ,Լիաքարշակ
1309,Volkswagen, Տեղադրված է՝  14.08.2018, ID: 1781443,Passat ,1 680 000 ֏,2002,,Արծաթագույն,,Սեդան,,Ձախ,,2.0L hasarak mator,Բենզին,,,132000 կմ,Ավտոմատ,
1310,Porsche, Տեղադրված է՝  14.08.2018, ID: 1781359,Cayenne ,9 800 $,2003,,Այլ գույն,,Ամենագնաց,,Ձախ,,4.5 S,Բենզին,,,189000 կմ,Ավտոմատ,
1311,Subaru, Տեղադրված է՝  14.08.2018, ID: 1781354,Legacy ,5 000 $,2006,,Սպիտակ,,Սեդան,,Աջ,,2.0 cng,Գազ,,,109771 կմ,Ավտոմատ,
1312,Volvo, Տեղադրված է՝  14.08.2018, ID: 1781218,460 ,40 000 $,2008,,Նարնջագույն,,Ունիվերսալ,,Ձախ,,FH460,Դիզել,,,650000 կմ,Ավտոմատ,
1313,VAZ(Lada), Տեղադրված է՝  14.08.2018, ID: 1781190,2107 ,2 200 $,2009,,Շագանակագույն,,Սեդան,,Ձախ,,,Գազ,,Սև,99000 կմ,Մեխանիկական,
1314,Volkswagen, Տեղադրված է՝  14.08.2018, ID: 1781098,Passat ,5 300 $,2006,"16""",Սև,5,Սեդան,150,Ձախ,4,,Բենզին,2.0,Մոխրագույն,268000 կմ,Ավտոմատ,Առջևի
1315,Skoda, Տեղադրված է՝  14.08.2018, ID: 1780891,Fabia ,816 000 ֏,2005,,Սպիտակ,,Հետչբեք,,Ձախ,,,Բենզին,,,174500 կմ,Մեխանիկական,
1316,Porsche, Տեղադրված է՝  14.08.2018, ID: 1780811,Cayenne ,20 500 $,2005,"20""",Սև,4,Ամենագնաց,340,Ձախ,8,TechArt Magnum S,Բենզին,4.5,Բեժ,135000 կմ,Ավտոմատ,Լիաքարշակ
1317,VAZ(Lada), Տեղադրված է՝  14.08.2018, ID: 1780746,2121 ,7 500 $,2016,,Կապույտ,,Ունիվերսալ,,Ձախ,,212140,Գազ,,,50000 կմ,Մեխանիկական,
1318,VAZ(Lada), Տեղադրված է՝  14.08.2018, ID: 1780739,2107 ,1 104 000 ֏,2007,,Սպիտակ,,Սեդան,,Ձախ,,,Գազ,,,150000 կմ,Մեխանիկական,
1319,Volvo, Տեղադրված է՝  13.08.2018, ID: 1780512,XC90 ,8 500 000 ֏,2008,"17""",Արծաթագույն,5,Ամենագնաց,238,Ձախ,6,,Բենզին,3.2,Մոխրագույն,139000 կմ,Ավտոմատ,Լիաքարշակ
1320,Volkswagen, Տեղադրված է՝  13.08.2018, ID: 1780475,Jetta ,5 500 $,2008,"16""",Սպիտակ,4,Սեդան,150,Ձախ,5,2.5,Բենզին,2.5,Բեժ,135000 կմ,Ավտոմատ,Առջևի
1321,VAZ(Lada), Տեղադրված է՝  13.08.2018, ID: 1780472,2114 ,4 600 $,2014,,Մանուշակագույն,,Սեդան,,Ձախ,,,Բենզին,,,53000 կմ,Մեխանիկական,
1322,Volkswagen, Տեղադրված է՝  13.08.2018, ID: 1780460,Passat ,3 800 $,2003,,Արծաթագույն,,Սեդան,,Ձախ,,,Գազ,,,170000 կմ,Ավտոմատ,
1323,Porsche, Տեղադրված է՝  13.08.2018, ID: 1780448,Cayenne ,4 320 000 ֏,2003,,Ոսկեգույն,,Ամենագնաց,,Ձախ,,4.5 s,Գազ,,,300000 կմ,Ավտոմատ,
1324,Volkswagen, Տեղադրված է՝  13.08.2018, ID: 1780411,Passat ,16 800 $,2016,"19""",Սև,4,Սեդան,187,Ձախ,4,B8 S/R-LINE :: 1.8T SE TSI,Բենզին,1.8,Բեժ,52500 կմ,Ավտոմատ,Առջևի
1325,Volkswagen, Տեղադրված է՝  13.08.2018, ID: 1780140,Polo ,1 150 000 ֏,2001,,Արծաթագույն,,Հետչբեք,,Աջ,,1.4 16,Գազ,,,62000 կմ,Ավտոմատ,
1326,Volkswagen, Տեղադրված է՝  13.08.2018, ID: 1780028,Passat CC ,5 280 000 ֏,2011,,Սպիտակ,,Սեդան,,Աջ,,2,Բենզին,,,125000 կմ,Ավտոմատ,
1327,Volkswagen, Տեղադրված է՝  13.08.2018, ID: 1779706,Passat ,9 900 $,2011,,Կապույտ,,Սեդան,,Ձախ,,1.8 T DSG,Բենզին,,,145000 կմ,Ավտոմատ,
1328,VAZ(Lada), Տեղադրված է՝  13.08.2018, ID: 1779697,2107 ,1 200 $,2008,,Սպիտակ,,Սեդան,,Ձախ,,1.7,Գազ,,,57000 կմ,Մեխանիկական,
1329,Volvo, Տեղադրված է՝  13.08.2018, ID: 1779680,S60 ,1 680 000 ֏,2000,"15""",Արծաթագույն,4,Սեդան,175,Ձախ,5,,Բենզին,2.4,Սև,186000 մղոն,Ավտոմատ,Առջևի
1330,VAZ(Lada), Տեղադրված է՝  13.08.2018, ID: 1779561,2121 ,12 000 $,2017,,Սև,,Կուպե,,Ձախ,,1.7,Բենզին,,,13000 կմ,Մեխանիկական,
1331,Suzuki, Տեղադրված է՝  12.08.2018, ID: 1779470,Grand Vitara ,8 100 $,2008,"17""",Մոխրագույն,5,Ամենագնաց,151,Ձախ,4,,Բենզին,2.0,Սև,135000 կմ,Ավտոմատ,Լիաքարշակ
1332,Porsche, Տեղադրված է՝  12.08.2018, ID: 1779465,Cayenne ,10 900 $,2004,"20""",Մոխրագույն,4,Ամենագնաց,250,Ձախ,6,,Բենզին,3.2,Սև,215000 կմ,Ավտոմատ,Լիաքարշակ
1333,VAZ(Lada), Տեղադրված է՝  12.08.2018, ID: 1779439,2110 ,2 600 $,2002,,Մոխրագույն,,Սեդան,,Ձախ,,,Գազ,,,240000 կմ,Մեխանիկական,
1334,Porsche, Տեղադրված է՝  12.08.2018, ID: 1779259,Cayenne ,12 000 $,2005,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,140000 կմ,Ավտոմատ,
1335,VAZ(Lada), Տեղադրված է՝  12.08.2018, ID: 1779015,2170 Priora ,2 550 $,2007,"14""",Սև,4,Սեդան,,Ձախ,4,,Բենզին,,Մոխրագույն,172000 կմ,Մեխանիկական,Առջևի
1336,VAZ(Lada), Տեղադրված է՝  12.08.2018, ID: 1779004,2170 Priora ,7 300 $,2016,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,23000 կմ,Մեխանիկական,
1337,Peugeot, Տեղադրված է՝  12.08.2018, ID: 1778977,206 ,960 000 ֏,2005,,Սպիտակ,,Հետչբեք,,Ձախ,,1.4,Բենզին,,,158000 կմ,Մեխանիկական,
1338,Suzuki, Տեղադրված է՝  12.08.2018, ID: 1778967,Grand Vitara ,4 320 000 ֏,2006,,Սև,,Ունիվերսալ,,Ձախ,,2.7,Գազ,,,11000 կմ,Ավտոմատ,
1339,VAZ(Lada), Տեղադրված է՝  12.08.2018, ID: 1778935,2114 ,1 600 $,2008,,Սև,,Հետչբեք,,Ձախ,,,Բենզին,,,144000 կմ,Մեխանիկական,
1340,Suzuki, Տեղադրված է՝  12.08.2018, ID: 1778923,SX 4 ,6 500 $,2011,,Մոխրագույն,4,Սեդան,150,Ձախ,4,SUZUKI SX4 2.0,Բենզին,2.0,Սպիտակ,75000 մղոն,Ավտոմատ,Առջևի
1341,VAZ(Lada), Տեղադրված է՝  12.08.2018, ID: 1778906,2110 ,1 344 000 ֏,2006,,Սև,,Սեդան,,Ձախ,,Va21104,Գազ,,,250000 կմ,Մեխանիկական,
1342,Volkswagen, Տեղադրված է՝  12.08.2018, ID: 1778816,Passat ,5 000 $,2006,,Սև,,Սեդան,,Ձախ,,B6 2 Turbo,Բենզին,,,250000 կմ,Ավտոմատ,
1343,Porsche, Տեղադրված է՝  12.08.2018, ID: 1778772,Cayenne ,12 000 $,2006,"20""",Մոխրագույն,4,Ամենագնաց,,Ձախ,,4.5 S,Բենզին,4.5,Դեղին,165000 կմ,Ավտոմատ,Լիաքարշակ
1344,VAZ(Lada), Տեղադրված է՝  11.08.2018, ID: 1778606,21099 ,2 300 $,2000,"15""",Սև,4,Սեդան,75,Ձախ,4,,Գազ,1.5,Սև,32000 կմ,Մեխանիկական,Առջևի
1345,Subaru, Տեղադրված է՝  11.08.2018, ID: 1778571,Legacy ,3 600 $,2000,,Կանաչ,,Սեդան,,Ձախ,,,Բենզին,,,220000 կմ,Ավտոմատ,
1346,Suzuki, Տեղադրված է՝  11.08.2018, ID: 1778314,Swift ,1 824 000 ֏,2005,,Արծաթագույն,,Հետչբեք,,Աջ,,Suzuki,Գազ,,,160000 կմ,Ավտոմատ,
1347,Suzuki, Տեղադրված է՝  11.08.2018, ID: 1778313,Swift ,1 824 000 ֏,2005,,Արծաթագույն,,Հետչբեք,,Աջ,,Suzuki,Գազ,,,160000 կմ,Ավտոմատ,
1348,Volkswagen, Տեղադրված է՝  11.08.2018, ID: 1778183,Jetta ,8 500 $,2012,,Սպիտակ,,Սեդան,,Ձախ,,"2,5 SE",Բենզին,,,43000 կմ,Ավտոմատ,
1349,Volkswagen, Տեղադրված է՝  11.08.2018, ID: 1778166,Caddy ,1 632 000 ֏,2002,,Սպիտակ,,Ֆուրգոն,,Ձախ,,,Գազ,1.6,,200000 կմ,Մեխանիկական,
1350,Volkswagen, Տեղադրված է՝  10.08.2018, ID: 1777634,Bora ,2 300 $,2001,"15""",Կապույտ,4,Սեդան,115,Ձախ,4,2001,Բենզին,2.0,Բեժ,193000 կմ,Ավտոմատ,Առջևի
1351,VAZ(Lada), Տեղադրված է՝  10.08.2018, ID: 1776925,2107 ,3 300 $,2011,,Սև,,Սեդան,,Ձախ,,,Գազ,,,80000 կմ,Մեխանիկական,
1352,VAZ(Lada), Տեղադրված է՝  10.08.2018, ID: 1776882,21099 ,864 000 ֏,2004,,Կանաչ,,Սեդան,,Ձախ,,1.5,Գազ,,,99000 կմ,Մեխանիկական,
1353,Volkswagen, Տեղադրված է՝  10.08.2018, ID: 1776727,Polo ,5 200 $,2011,,Մոխրագույն,,Սեդան,,Ձախ,,,Գազ,,,110000 կմ,Մեխանիկական,
1354,Suzuki, Տեղադրված է՝  10.08.2018, ID: 1776622,Grand Vitara ,9 300 $,2007,,Սև,,Ամենագնաց,,Ձախ,,2.7 L V6,Գազ,,,79500 կմ,Ավտոմատ,
