brand,date,id_val,model,price,year,Անվահեծերը,Գույնը,Դռների քանակը,Թափքը,Ձիաուժը,Ղեկը,Մխոցների քանակը,Մոդիֆիկացիան,Շարժիչը,Շարժիչի ծավալը,Սրահի գույնը,Վազքը,Փոխանցման տուփը,Քարշակը
Hyundai, Տեղադրված է՝  31.01.2019, ID: 1991548,Sonata ,7 700 $,2012,"18""",Սպիտակ,,Սեդան,,Ձախ,,SPORT PAKET,Բենզին,2.4,Սև,94000 կմ,Ավտոմատ,Առջևի
Hyundai, Տեղադրված է՝  31.01.2019, ID: 1991540,Sonata ,7 700 $,2011,"17""",Արծաթագույն,,Սեդան,,Ձախ,,LIMITED / MEC MONITOR,Բենզին,2.4,Սև,61000 կմ,Ավտոմատ,Առջևի
Toyota, Տեղադրված է՝  31.01.2019, ID: 1991538,Corolla ,8 000 $,2010,,Սպիտակ,,Սեդան,,Ձախ,,NOR BERAC,Բենզին,1.8,,120000 կմ,Ավտոմատ,
Hyundai, Տեղադրված է՝  31.01.2019, ID: 1991536,Sonata ,6 300 $,2009,"17""",Արծաթագույն,4,Սեդան,175,Ձախ,4,RESTYLING LIMITED,Բենզին,2.4,Մոխրագույն,134000 կմ,Ավտոմատ,Առջևի
Toyota, Տեղադրված է՝  31.01.2019, ID: 1991525,Camry ,7 800 $,2009,,Մոխրագույն,4,Սեդան,,Ձախ,4,SPORT,Բենզին,2.5,Սև,100000 մղոն,Ավտոմատ,Առջևի
Toyota, Տեղադրված է՝  31.01.2019, ID: 1991516,Camry ,8 700 $,2011,,Մոխրագույն,,Սեդան,,Ձախ,,sport 2 5,Բենզին,,,130000 մղոն,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  31.01.2019, ID: 1991504,S 350 ,14 000 $,2005,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,178000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  31.01.2019, ID: 1991501,325 ,3 000 $,2003,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,84000 մղոն,Ավտոմատ,
BMW, Տեղադրված է՝  31.01.2019, ID: 1991498,X3 ,20 000 $,2013,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Բենզին,,,85000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  31.01.2019, ID: 1991496,Camry ,11 200 $,2014,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,42000 մղոն,Ավտոմատ,
Audi, Տեղադրված է՝  31.01.2019, ID: 1991489,Q7 ,17 000 $,2008,,Սև,,Ունիվերսալ,,Ձախ,,3.6,Բենզին,,,190000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  31.01.2019, ID: 1991486,ML 400 ,50 000 $,2015,,Սև,,Ամենագնաց,,Ձախ,,4 MATIK,Բենզին,,,48000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  31.01.2019, ID: 1991477,Corolla ,7 800 $,2008,,Մոխրագույն,,Սեդան,,Ձախ,,,Գազ,,,99000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  31.01.2019, ID: 1991472,Altezza ,3 600 $,2004,"17""",Սպիտակ,5,Սեդան,200,Աջ,4,,Գազ,2.0,Սև,113000 կմ,Ավտոմատ,Ետևի
Mercedes-Benz, Տեղադրված է՝  31.01.2019, ID: 1991468,320 ,4 800 $,2001,,Կանաչ,,Ունիվերսալ,,Ձախ,,,Բենզին,,,200000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  31.01.2019, ID: 1991467,E 320 ,6 400 $,2001,"16""",Արծաթագույն,5,Սեդան,204,Ձախ,4,avangard japan,Բենզին,3.2,Սև,87000 կմ,Ավտոմատ,Ետևի
Mercedes-Benz, Տեղադրված է՝  31.01.2019, ID: 1991462,E 350 ,10 500 $,2009,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,190000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  31.01.2019, ID: 1991456,750 ,7 750 $,2005,,Մոխրագույն,,Սեդան,,Ձախ,,i,Բենզին,,,160000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  31.01.2019, ID: 1991451,Elgrand ,5 000 $,2004,,Սև,,Մինիվեն / Միկրոավտոբուս,,Աջ,,avant 3.5,Գազ,,,150000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  31.01.2019, ID: 1991428,X-Trail ,4 800 $,2005,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,153000 կմ,Ավտոմատ,
Hyundai, Տեղադրված է՝  31.01.2019, ID: 1991426,Santa Fe ,9 200 $,2009,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,97000 կմ,Ավտոմատ,
Hyundai, Տեղադրված է՝  31.01.2019, ID: 1991425,Sonata ,7 500 $,2010,,Արծաթագույն,,Սեդան,,Ձախ,,2.0 Doch,Բենզին,,,68000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  31.01.2019, ID: 1991421,X5 ,10 000 $,2001,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,171282 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  31.01.2019, ID: 1991416,Camry ,6 250 $,2006,,Սպիտակ,,Սեդան,,Ձախ,,2.4 Լ,Գազ,,,181000 մղոն,Ավտոմատ,
Toyota, Տեղադրված է՝  31.01.2019, ID: 1991414,Alphard ,8 500 $,2007,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,,Բենզին,3.0,Բեժ,105000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  31.01.2019, ID: 1991404,Alphard ,7 000 $,2005,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,,Բենզին,3.0,Բեժ,120000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  31.01.2019, ID: 1991400,Alphard ,8 500 $,2007,,Սև,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,,Բենզին,3.0,Բեժ,180000 կմ,Ավտոմատ,Առջևի
Toyota, Տեղադրված է՝  31.01.2019, ID: 1991397,Alphard ,8 500 $,2007,,Կապույտ,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,,Բենզին,3.0,Բեժ,86000 կմ,Ավտոմատ,Լիաքարշակ
Toyota, Տեղադրված է՝  31.01.2019, ID: 1991394,Alphard ,8 000 $,2006,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,,Բենզին,3.0,Սև,85000 կմ,Ավտոմատ,Լիաքարշակ
Toyota, Տեղադրված է՝  31.01.2019, ID: 1991389,Alphard ,7 000 $,2004,,Մոխրագույն,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,,Բենզին,3.0,Մոխրագույն,101000 կմ,Ավտոմատ,Լիաքարշակ
Toyota, Տեղադրված է՝  31.01.2019, ID: 1991386,Alphard ,8 000 $,2006,,Արծաթագույն,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,,Բենզին,3.0,Բեժ,112000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  31.01.2019, ID: 1991381,Corolla ,13 300 $,2015,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,,,67000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  31.01.2019, ID: 1991378,Alphard ,8 000 $,2005,,Արծաթագույն,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,,Բենզին,3.0,Բեժ,75000 կմ,Ավտոմատ,Լիաքարշակ
Hyundai, Տեղադրված է՝  31.01.2019, ID: 1991374,Genesis ,17 000 $,2012,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,Բեժ,84000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  31.01.2019, ID: 1991373,B 200 ,6 700 $,2009,"16""",Սև,5,Սեդան,136,Ձախ,4,B200,Բենզին,2.0,Սև,95000 կմ,Ավտոմատ,Առջևի
Mercedes-Benz, Տեղադրված է՝  31.01.2019, ID: 1991367,Viano ,12 700 $,2007,"17""",Սև,5,Մինիվեն / Միկրոավտոբուս,,Ձախ,6,Long,Բենզին,3.7,Բեժ,85000 կմ,Ավտոմատ,Ետևի
Mercedes-Benz, Տեղադրված է՝  31.01.2019, ID: 1991365,E 320 ,6 300 $,2000,,Սպիտակ,,Սեդան,,Ձախ,,spitak sev salon gazov,Գազ,,,185000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  31.01.2019, ID: 1991356,Serena ,3 200 $,2000,,Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Աջ,,nissan serena 2L,Գազ,,,149999 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  31.01.2019, ID: 1991353,Land Cruiser Prado ,30 000 $,2011,,Սպիտակ,,Ամենագնաց,,Ձախ,,,Բենզին,,,110000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  31.01.2019, ID: 1991351,Camry ,11 400 $,2013,"18""",Սպիտակ,,Սեդան,,Ձախ,,Full,Բենզին,2.5,Սև,71000 մղոն,Ավտոմատ,
BMW, Տեղադրված է՝  31.01.2019, ID: 1991344,750 ,18 000 $,2011,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,190000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  31.01.2019, ID: 1991334,Camry ,7 300 $,2011,"16""",Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,2.5,Մոխրագույն,137500 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  31.01.2019, ID: 1991329,Camry ,17 000 $,2017,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,13000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  31.01.2019, ID: 1991320,Teana ,4 200 $,2007,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,65249 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  31.01.2019, ID: 1991319,B 180 ,6 300 $,2010,,Սպիտակ,,Հետչբեք,,Ձախ,,,Բենզին,,,90000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  31.01.2019, ID: 1991315,Vitz ,3 400 $,2006,,Կապույտ,,Հետչբեք,,Աջ,,,Բենզին,,,65000 կմ,Վարիատոր,
Mercedes-Benz, Տեղադրված է՝  31.01.2019, ID: 1991312,A 170 ,3 800 $,2008,,Սև,,Հետչբեք,,Ձախ,,,Բենզին,,,95000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  31.01.2019, ID: 1991309,Primera ,4 200 $,2004,,Արծաթագույն,,Սեդան,,Աջ,,,Գազ,,,78000 կմ,Վարիատոր,
Toyota, Տեղադրված է՝  31.01.2019, ID: 1991302,Belta ,4 500 $,2006,,Սպիտակ,,Սեդան,,Աջ,,,Գազ,,,100000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  31.01.2019, ID: 1991286,Ipsum ,5 200 $,2005,"16""",Արծաթագույն,5,Սեդան,,Ձախ,4,,Բենզին,2.4,Բեժ,62000 կմ,Ավտոմատ,Առջևի
Nissan, Տեղադրված է՝  31.01.2019, ID: 1991278,Teana ,4 147 $,2007,,Արծաթագույն,,Սեդան,,Ձախ,,2.3,Բենզին,,,65259 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  31.01.2019, ID: 1991274,Alphard ,7 500 $,2007,"17""",Սև,5,Մինիվեն / Միկրոավտոբուս,,Ձախ,4,,Բենզին,,Բեժ,90000 կմ,Ավտոմատ,Առջևի
Chevrolet, Տեղադրված է՝  31.01.2019, ID: 1991270,Cruze ,6 000 $,2011,,Մոխրագույն,,Սեդան,,Ձախ,,,Բենզին,,,123000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  31.01.2019, ID: 1991258,Alphard ,5 700 $,2004,"18""",Սպիտակ,,Մինիվեն / Միկրոավտոբուս,,Ձախ,,,Բենզին,3.0,Սև,134000 կմ,Ավտոմատ,Առջևի
Toyota, Տեղադրված է՝  31.01.2019, ID: 1991255,Camry ,7 800 $,2009,,Մոխրագույն,,Սեդան,,Ձախ,,XLE FULL RESTAYL,Բենզին,,,89000 մղոն,Ավտոմատ,
BMW, Տեղադրված է՝  31.01.2019, ID: 1991253,323 ,4 400 $,2003,,Կապույտ,,Սեդան,,Աջ,,Bmw e46,Գազ,,,83000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  31.01.2019, ID: 1991252,E 300 ,60 000 $,2017,"19""",Կապույտ,,Սեդան,245,Ձախ,6,Sport,Բենզին,,Շագանակագույն,24000 կմ,Ավտոմատ,Ետևի
Toyota, Տեղադրված է՝  31.01.2019, ID: 1991246,Camry ,8 300 $,2010,,Մոխրագույն,,Սեդան,,Ձախ,,HYBRID FULL,Հիբրիդ,,,91000 մղոն,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  31.01.2019, ID: 1991242,E 320 ,5 600 $,2003,"18""",Մոխրագույն,4,Սեդան,224,Ձախ,6,2003-2002 FULL,Բենզին,3.2,Սև,193000 կմ,Ավտոմատ,Ետևի
Mercedes-Benz, Տեղադրված է՝  31.01.2019, ID: 1991235,E 320 ,6 700 $,2004,,Սպիտակ,,Սեդան,,Ձախ,,Avangart,Բենզին,,,128000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  31.01.2019, ID: 1991233,X-Trail ,4 200 $,2005,,Ոսկեգույն,,Ամենագնաց,,Ձախ,,FULL,Բենզին,,,137000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  31.01.2019, ID: 1991231,Camry ,8 000 $,2011,,Մոխրագույն,,Սեդան,,Ձախ,,XLE,Բենզին,,,71000 մղոն,Ավտոմատ,
Nissan, Տեղադրված է՝  31.01.2019, ID: 1991230,X-Trail ,5 000 $,2005,"17""",Սպիտակ,5,Ամենագնաց,150,Ձախ,4,Rider,Բենզին,2.0,Այլ գույն,77000 կմ,Ավտոմատ,Առջևի
Toyota, Տեղադրված է՝  31.01.2019, ID: 1991225,Camry ,11 000 $,2013,,Մոխրագույն,,Սեդան,,Ձախ,,,Բենզին,,,63000 մղոն,Ավտոմատ,
Nissan, Տեղադրված է՝  31.01.2019, ID: 1991218,Teana ,4 000 $,2005,"17""",Սպիտակ,5,Սեդան,173,Ձախ,6,JM,Բենզին,2.3,Այլ գույն,54000 կմ,Ավտոմատ,Առջևի
Mercedes-Benz, Տեղադրված է՝  31.01.2019, ID: 1991213,E 320 ,6 300 $,2004,,Սպիտակ,,Սեդան,,Ձախ,,2004-2005 poxanakum,Բենզին,,,157000 կմ,Ավտոմատ,
Hyundai, Տեղադրված է՝  31.01.2019, ID: 1991212,Sonata ,5 999 $,2012,"18""",Արծաթագույն,4,Սեդան,178,Ձախ,4,SPORT NOR BERVAC 2.4 GDi,Բենզին,2.4,Մոխրագույն,120000 կմ,Ավտոմատ,Առջևի
Toyota, Տեղադրված է՝  31.01.2019, ID: 1991205,Camry ,11 300 $,2013,,Սև,,Սեդան,,Ձախ,,MAQUR 2013 tiv ANTERI MEQENA,Բենզին,2.5,,59000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  31.01.2019, ID: 1991204,Camry ,11 300 $,2013,,Սև,,Սեդան,,Ձախ,,MAQUR 2013 tiv ANTERI MEQENA,Բենզին,2.5,,59000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  31.01.2019, ID: 1991203,220 ,6 000 $,2000,"19""",Սև,4,Սեդան,306,Ձախ,2,20.10,Բենզին,5.0,Սև,145000 կմ,Ավտոմատ,Ետևի
Mercedes-Benz, Տեղադրված է՝  31.01.2019, ID: 1991200,E 350 ,9 200 $,2005,,Սպիտակ,,Սեդան,,Ձախ,,JAPAN Avantgarde 4.5 AA,Բենզին,,,95000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  31.01.2019, ID: 1991198,C 200 ,5 400 $,2000,,Սպիտակ,,Սեդան,,Ձախ,,SAKARKELI,Գազ,,,158000 կմ,Ավտոմատ,
Hyundai, Տեղադրված է՝  31.01.2019, ID: 1991191,Elantra ,6 700 $,2011,"16""",Սև,5,Սեդան,150,Ձախ,5,,Բենզին,1.8,Մոխրագույն,101000 կմ,Ավտոմատ,Առջևի
BMW, Տեղադրված է՝  31.01.2019, ID: 1991188,X5 ,12 000 $,2004,"20""",Սև,5,Ամենագնաց,320,Ձախ,8,JAPAN Sport Package FULL,Գազ,4.4,Սև,137000 կմ,Ավտոմատ,Լիաքարշակ
Hyundai, Տեղադրված է՝  31.01.2019, ID: 1991185,Sonata ,7 300 $,2010,,Սև,,Սեդան,,Ձախ,,24,Բենզին,,,110000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  31.01.2019, ID: 1991182,Camry ,8 500 $,2009,,Սպիտակ,,Սեդան,,Ձախ,,,Բենզին,,,125000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  31.01.2019, ID: 1991180,328 ,8 200 $,2008,"16""",Սպիտակ,5,Սեդան,231,Ձախ,6,3.0l,Բենզին,3.0,Բեժ,101000 մղոն,Ավտոմատ,Ետևի
Mercedes-Benz, Տեղադրված է՝  31.01.2019, ID: 1991178,S 500 ,6 250 $,2001,,Սպիտակ,,Սեդան,,Ձախ,,"JAPAN Lorinser 4,5B",Բենզին,,,67000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  31.01.2019, ID: 1991168,Camry ,8 200 $,2010,,Սպիտակ,,Սեդան,,Ձախ,,Sport,Բենզին,,,84000 մղոն,Ավտոմատ,
Nissan, Տեղադրված է՝  31.01.2019, ID: 1991164,Tiida ,5 300 $,2008,"15""",Մոխրագույն,5,Հետչբեք,122,Ձախ,4,ZAVASKOY DZAX,Բենզին,1.8,Սև,60000 մղոն,Ավտոմատ,Առջևի
Mercedes-Benz, Տեղադրված է՝  31.01.2019, ID: 1991158,E 320 ,6 300 $,2001,,Արծաթագույն,,Սեդան,,Ձախ,,Restyling,Բենզին,,,100 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  31.01.2019, ID: 1991150,Camry ,13 000 $,2014,"18""",Սպիտակ,4,Սեդան,,Ձախ,,,Գազ,2.4,Սև,100000 կմ,Ավտոմատ,Առջևի
Nissan, Տեղադրված է՝  31.01.2019, ID: 1991140,Versa ,5 300 $,2008,"15""",Մոխրագույն,5,Հետչբեք,122,Ձախ,4,ZAVASKOY DZAX,Բենզին,1.8,Սև,60000 մղոն,Ավտոմատ,Առջևի
BMW, Տեղադրված է՝  31.01.2019, ID: 1991134,325 ,5 600 $,2003,"17""",Արծաթագույն,4,Սեդան,184,Ձախ,6,,Գազ,2.5,,320000 կմ,Ավտոմատ,Ետևի
Mercedes-Benz, Տեղադրված է՝  31.01.2019, ID: 1991132,E 500 ,8 800 $,2005,,Սպիտակ,,Սեդան,,Ձախ,,SHAT LAVNA,Բենզին,,,102321 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  31.01.2019, ID: 1991127,E 320 ,9 700 $,2004,,Սպիտակ,,Սեդան,,Ձախ,,MERCEDES-BENZ E 320,Գազ,,,85000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  31.01.2019, ID: 1991126,Tiida ,4 100 $,2008,,Սև,,Հետչբեք,,Ձախ,,SHAT LAVNA 2008_2009,Բենզին,,,94342 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  31.01.2019, ID: 1991123,E 320 ,5 500 $,2003,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,124000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  31.01.2019, ID: 1991120,X-Trail ,3 900 $,2004,,Սպիտակ,,Ամենագնաց,,Ձախ,,SHAT LAVNA,Բենզին,,,99812 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  31.01.2019, ID: 1991114,328 ,8 900 $,2009,"18""",Սպիտակ,2,Կուպե,234,Ձախ,6,328i,Բենզին,2.8,Կարմիր,125000 կմ,Ավտոմատ,Ետևի
Toyota, Տեղադրված է՝  31.01.2019, ID: 1991112,Camry ,11 700 $,2014,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,59000 մղոն,Ավտոմատ,
Nissan, Տեղադրված է՝  31.01.2019, ID: 1991107,Tiida ,4 000 $,2010,,Արծաթագույն,,Հետչբեք,,Աջ,,TIIDA1.5,Բենզին,,,85000 կմ,Վարիատոր,
Toyota, Տեղադրված է՝  31.01.2019, ID: 1991105,Camry ,11 700 $,2014,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,36000 մղոն,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  31.01.2019, ID: 1991101,E 350 ,8 300 $,2008,,Սև,,Սեդան,,Ձախ,,,Բենզին,,,109000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  31.01.2019, ID: 1991097,318 ,3 800 $,2000,,Սև,,Սեդան,,Ձախ,,1.9 prastoy,Բենզին,,,170000 կմ,Մեխանիկական,
Nissan, Տեղադրված է՝  31.01.2019, ID: 1991096,Juke ,5 395 000 ֏,2014,,Արծաթագույն,,Ունիվերսալ,,Ձախ,,4x4,Բենզին,,,73923 մղոն,Ավտոմատ,
Toyota, Տեղադրված է՝  31.01.2019, ID: 1991089,Camry ,13 000 $,2015,,Սև,,Սեդան,,Ձախ,,SE,Բենզին,,,130000 մղոն,Ավտոմատ,
Hyundai, Տեղադրված է՝  31.01.2019, ID: 1991085,Elantra ,3 565 000 ֏,2013,,Սև,,Սեդան,,Ձախ,,2.0 prAstoy,Բենզին,,,70000 մղոն,Ավտոմատ,
Nissan, Տեղադրված է՝  31.01.2019, ID: 1991083,Tiida ,3 800 $,2008,,Սև,,Սեդան,,Աջ,,Tida latio,Բենզին,,,116000 կմ,Վարիատոր,
Nissan, Տեղադրված է՝  31.01.2019, ID: 1991081,Altima ,6 000 $,2008,,Մոխրագույն,,Սեդան,,Ձախ,,,Բենզին,,,104000 մղոն,Ավտոմատ,
Nissan, Տեղադրված է՝  31.01.2019, ID: 1991079,Navara ,10 000 $,2007,,Սև,,Պիկապ,,Ձախ,,,Դիզել,,,230000 կմ,Մեխանիկական,
Hyundai, Տեղադրված է՝  31.01.2019, ID: 1991078,Sonata ,6 900 $,2013,,Մոխրագույն,,Սեդան,,Ձախ,,"2,4 mator",Բենզին,,,85000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  31.01.2019, ID: 1991076,320 ,4 600 $,2003,"17""",Սպիտակ,4,Սեդան,170,Ձախ,6,320 i,Գազ,2.2,Սև,210000 կմ,Ավտոմատ,Ետևի
Hyundai, Տեղադրված է՝  31.01.2019, ID: 1991071,Elantra ,7 500 $,2013,"16""",Արծաթագույն,4,Սեդան,150,Ձախ,4,,Բենզին,1.8,Մոխրագույն,62000 մղոն,Ավտոմատ,Առջևի
Hyundai, Տեղադրված է՝  31.01.2019, ID: 1991069,Elantra ,7 200 $,2011,,Սև,,Սեդան,,Ձախ,,LIMITED SPITAK MARQARIT,Բենզին,,,115000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  31.01.2019, ID: 1991068,Camry ,8 200 $,2009,,Սև,,Սեդան,,Ձախ,,3.5L,Բենզին,3.5,Բեժ,145000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  31.01.2019, ID: 1991067,B 170 ,5 300 $,2006,"17""",Սև,5,Հետչբեք,116,Ձախ,4,,Գազ,1.7,Սև,63000 կմ,Ավտոմատ,Առջևի
Hyundai, Տեղադրված է՝  31.01.2019, ID: 1991063,Sonata ,6 200 $,2011,,Սև,,Սեդան,,Ձախ,,MEC MONITOR,Բենզին,,,88000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  31.01.2019, ID: 1991055,E 320 ,5 500 $,2004,,Մոխրագույն,,Սեդան,,Ձախ,,ՆՈՐ ԲԵՐՎԱՑ,Բենզին,,,105000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  31.01.2019, ID: 1991050,530 ,5 500 $,2005,,Կապույտ,,Սեդան,,Ձախ,,,Բենզին,,,142000 մղոն,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  31.01.2019, ID: 1991043,S 430 ,6 000 $,2004,,Սև,,Սեդան,,Ձախ,,,Գազ,,,240000 կմ,Ավտոմատ,
Nissan, Տեղադրված է՝  31.01.2019, ID: 1991041,BlueBird ,4 500 $,2008,,Սպիտակ,,Սեդան,,Աջ,,,Բենզին,,,74000 կմ,Ավտոմատ,
Toyota, Տեղադրված է՝  31.01.2019, ID: 1991040,Prius ,9 000 $,2011,,Սպիտակ,,Ունիվերսալ,,Ձախ,,Hibrid,Հիբրիդ,,,86000 մղոն,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  31.01.2019, ID: 1991031,E 200 ,12 500 $,2010,"17""",Սև,,Սեդան,,Ձախ,,AVANTGARDE,Բենզին,,Սև,170000 կմ,Ավտոմատ,Ետևի
Audi, Տեղադրված է՝  31.01.2019, ID: 1991028,A4 ,7 000 $,2007,,Սպիտակ,,Սեդան,,Ձախ,,AUDI A4 2.0T QUATTRO,Բենզին,,,184431 մղոն,Ավտոմատ,
Toyota, Տեղադրված է՝  31.01.2019, ID: 1991021,Camry ,9 500 $,2011,,Սև,,Սեդան,,Ձախ,,2.5 Sport,Բենզին,,,106000 մղոն,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  31.01.2019, ID: 1991019,320 ,6 000 $,2001,"16""",Արծաթագույն,4,Սեդան,,Ձախ,,e 320,Բենզին,,Սև,200000 կմ,Ավտոմատ,Ետևի
Toyota, Տեղադրված է՝  31.01.2019, ID: 1991017,Camry ,7 700 $,2010,"17""",Արծաթագույն,4,Սեդան,171,Ձախ,4,2.5 le,Բենզին,2.5,Մոխրագույն,99000 մղոն,Կիսաավտոմատ,Առջևի
Mercedes-Benz, Տեղադրված է՝  31.01.2019, ID: 1991016,E 350 ,21 700 $,2013,"18""",Սև,,Սեդան,306,Ձախ,,Blue Efficiency,Բենզին,,,97000 կմ,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  31.01.2019, ID: 1991015,S 500 ,6 500 $,2001,,Սպիտակ,,Սեդան,,Ձախ,8,,Բենզին,5.0,Սև,93000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  31.01.2019, ID: 1991011,528 ,7 700 $,2008,,Մոխրագույն,,Սեդան,,Ձախ,,,Բենզին,,,139000 մղոն,Ավտոմատ,
Mercedes-Benz, Տեղադրված է՝  31.01.2019, ID: 1991010,GL 450 ,13 800 $,2007,,Սև,,Ամենագնաց,,Ձախ,,,Բենզին,4.5,Սև,74000 կմ,Ավտոմատ,
BMW, Տեղադրված է՝  31.01.2019, ID: 1991008,328 ,6 500 $,2009,,Մոխրագույն,,Սեդան,,Ձախ,,,Բենզին,,,179000 մղոն,Ավտոմատ,
BMW, Տեղադրված է՝  31.01.2019, ID: 1991007,525 ,8 000 $,2005,"18""",Սպիտակ,4,Սեդան,218,Ձախ,6,JAPAN,Բենզին,2.5,Սև,50000 կմ,Ավտոմատ,Ետևի
Nissan, Տեղադրված է՝  31.01.2019, ID: 1991006,Murano ,8 000 $,2009,,Արծաթագույն,,Սեդան,,Ձախ,,,Բենզին,,,160000 կմ,Ավտոմատ,
Hyundai, Տեղադրված է՝  31.01.2019, ID: 1991004,Elantra ,6 800 $,2012,"16""",Սև,5,Սեդան,150,Ձախ,5,NOR BERAC DOCH MATOR 1.8 2013-2,Բենզին,1.8,Մոխրագույն,112000 մղոն,Ավտոմատ,Առջևի
BMW, Տեղադրված է՝  31.01.2019, ID: 1991003,X6 ,21 800 $,2010,"20""",Սպիտակ,5,Ունիվերսալ,306,Ձախ,6,3.5 M Performance,Բենզին,3.5,Սև,150000 կմ,Ավտոմատ,Լիաքարշակ
